플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,Red rose 로즈양,1133.6,1172,1051,1197,4,9,6.375,25.5
SOOP,훈논,1134.2,1537,1564,503,37,6,3.5783783783783782,132.4
SOOP,영준이예요_,1134.4,1282,1208,987,7.4,8,5.162162162162162,38.2
SOOP,백춘식.,1135.2,1282,1464,733,17.4,8,3.9885057471264367,69.4
치지직,솔라solar,1135.4,1077,1491,809,15,10,3.88,58.2
치지직,시저1,1136.8,996,1730,614,31.8,11,3.0220125786163523,96.1
치지직,나비 NABII,1136.8,1282,1250,951,8.5,8,4.91764705882353,41.8
치지직,꽃삐 DisToPia,1137.2,922,988,1394,2.4,12,6.875,16.5
치지직,샌집사,1138.2,1077,1009,1298,3,10,6.7,20.1
치지직,필살나노융화,1140,584,1521,1037,9.3,20,3.763440860215054,35
SOOP,광살탄,1140.6,1537,1439,644,21.7,6,4.073732718894009,88.4
SOOP,부버#,1141.4,1537,1173,912,8.4,6,5.416666666666667,45.5
치지직,김화백,1141.6,1172,1042,1226,3.7,9,6.45945945945946,23.9
치지직,일반 Ilvan,1142,862,666,1758,0.8,13,11.25,9
치지직,세현 Sehyun,1142.2,755,976,1502,2,15,6.95,13.9
치지직,냥타몽,1143.6,862,735,1693,1,13,10,10
SOOP,구월_九月,1144.6,1077,785,1538,1.4,10,9.285714285714286,13
SOOP,똘복!,1145,755,570,1915,0.5,15,13.4,6.7
치지직,하찮은돌맹이,1145.2,996,808,1557,1.4,11,9,12.6
치지직,낑물개,1145.6,1172,1172,1106,5.6,9,5.428571428571429,30.4
SOOP,인티지,1147.2,1714,1537,474,39.6,5,3.6893939393939394,146.1
치지직,녜코,1147.8,1077,918,1413,2.1,10,7.571428571428571,15.9
치지직,앙탈깜지,1153.6,996,893,1493,1.8,11,7.833333333333333,14.1
치지직,오리구연,1154,1282,1732,512,42.8,8,3.0046728971962615,128.6
치지직,신드멘,1155.6,1172,1091,1212,4.1,9,6.024390243902439,24.7
SOOP,왕도련,1157.6,996,720,1676,1,11,10.3,10.3
치지직,아키라 카와 akira kawa,1157.8,755,580,1937,0.5,15,13,6.5
치지직,하이지이,1158.8,1172,1447,864,12.8,9,4,51.2
SOOP,개뼈형,1159.2,1172,974,1338,2.7,9,6.962962962962963,18.8
치지직,크헐헐,1159.6,1172,1271,1042,7.2,9,4.819444444444445,34.7
치지직,마철용3,1162,1172,1779,540,40.2,9,2.9129353233830844,117.1
SOOP,해피핑,1162.6,1407,1335,868,11.1,7,4.54954954954955,50.5
치지직,Ruby짱,1163.4,1077,1344,1026,8,10,4.5,36
치지직,샤라킹 Shine Like a King,1165.8,1077,1858,518,47.2,10,2.663135593220339,125.7
SOOP,김만섭999,1168.2,1537,1582,570,30.4,6,3.5296052631578947,107.3
치지직,너구리 살생부,1169.2,1282,1231,1051,6.8,8,5.014705882352941,34.1
치지직,라큐 laQ,1169.6,996,1299,1127,6.2,11,4.709677419354839,29.2
치지직,멍 한,1170,1172,1184,1155,5.2,9,5.3076923076923075,27.6
치지직,짱짱도규니,1171.2,922,787,1680,1.1,12,9.272727272727273,10.2
치지직,리퐁뚜,1171.2,996,797,1633,1.2,11,9.166666666666666,11
치지직,주해우,1171.6,1282,1619,669,24.9,8,3.3654618473895583,83.8
SOOP,한백_,1171.6,1714,1573,499,37.7,5,3.546419098143236,133.7
SOOP,배아인.,1172,1172,858,1486,1.7,9,8.352941176470589,14.2
SOOP,라헨_,1172.4,1282,1506,784,16,8,3.81875,61.1
치지직,닉길,1173.2,1172,1088,1259,3.7,9,6.081081081081081,22.5
치지직,르데roode,1173.2,672,1080,1517,2.2,17,6.136363636363637,13.5
SOOP,다엘_,1174.8,1172,1296,1055,7.2,9,4.722222222222222,34
치지직,Trekking,1176.6,1077,1679,724,22.5,10,3.168888888888889,71.3
치지직,닝 야,1176.8,1172,1447,909,11.4,9,4,45.6
치지직,소라 conch,1178.6,1077,1067,1341,3,10,6.233333333333333,18.7
치지직,청아하게,1179.6,1282,1257,1051,7,8,4.871428571428571,34.1
치지직,방모걸,1180,1172,1387,977,9.2,9,4.326086956521739,39.8
치지직,카야jamkaya,1181.6,922,735,1758,0.9,12,10,9
치지직,아츠키 Atsuki,1181.6,922,703,1790,0.8,12,10.625,8.5
SOOP,정초아,1182.4,996,876,1582,1.5,11,8,12
치지직,룽지123,1182.4,1172,1487,883,12.7,9,3.8897637795275593,49.4
치지직,ow ravi,1182.6,1077,1502,916,11.8,10,3.830508474576271,45.2
SOOP,멍염디,1183.2,1172,1330,1042,7.6,9,4.565789473684211,34.7
SOOP,든세2,1183.4,1537,1389,801,13.6,6,4.3161764705882355,58.7
치지직,군만두 kunmandu,1186.4,996,819,1649,1.2,11,8.916666666666666,10.7
치지직,김이딴,1188.6,1077,1034,1399,2.5,10,6.52,16.3
치지직,인간승릐,1190,1282,1372,962,9.3,8,4.397849462365591,40.9
치지직,몽블랑도너츠,1191.2,1172,1170,1222,4.4,9,5.454545454545454,24
치지직,오슈니,1191.4,1407,1303,972,8.6,7,4.674418604651163,40.2
SOOP,별시아,1192.4,922,784,1736,1,12,9.3,9.3
치지직,솜하치,1193,1077,1338,1106,6.7,10,4.537313432835821,30.4
치지직,구새우,1195.2,1172,1300,1102,6.5,9,4.707692307692308,30.6
치지직,지존용사,1195.8,1077,1032,1419,2.4,10,6.541666666666667,15.7
SOOP,크헐헐,1197,1537,1213,1011,7.2,6,5.111111111111111,36.8
치지직,만듀터,1198.2,1077,1005,1452,2.2,10,6.7272727272727275,14.8
SOOP,홍연화.,1201.2,1172,965,1452,2.1,9,7.0476190476190474,14.8
치지직,뾰 로 롱,1201.8,1077,1113,1353,3.1,10,5.870967741935484,18.2
치지직,키이로옐,1202,1172,1117,1302,3.4,9,5.852941176470588,19.9
치지직,안룡98,1202.8,1172,1351,1070,7.4,9,4.472972972972973,33.1
치지직,타마마 V,1203.2,1282,1560,807,16.2,8,3.5987654320987654,58.3
치지직,셀레스틴celestyn,1204.4,1172,1584,841,15.4,9,3.5259740259740258,54.3
치지직,쿄 하,1204.4,996,1295,1218,5.1,11,4.7254901960784315,24.1
SOOP,뜌듸,1205,1537,1348,896,10.7,6,4.4766355140186915,47.9
치지직,김나리,1206.4,1172,1368,1062,7.6,9,4.407894736842105,33.5
SOOP,까마귀_____,1206.4,922,1026,1529,2,12,6.6,13.2
치지직,에스타,1207.6,1172,991,1442,2.2,9,6.863636363636363,15.1
치지직,king,1208.4,1172,1577,858,14.7,9,3.54421768707483,52.1
치지직,현재 Hyunjae,1209.6,1172,1216,1222,4.7,9,5.1063829787234045,24
치지직,리딩11,1209.8,1077,1022,1464,2.2,10,6.636363636363637,14.6
치지직,유윤온,1210,1172,975,1464,2.1,9,6.9523809523809526,14.6
SOOP,lyn.z♡,1212.4,1714,1660,514,39.3,5,3.241730279898219,127.4
SOOP,미리에·,1212.8,862,631,1970,0.5,13,12,6
치지직,Pav2l,1213.2,996,1356,1179,5.8,11,4.4655172413793105,25.9
씨미,아야네 호타루,1213.4,1077,898,1597,1.5,10,7.8,11.7
치지직,마쉬멜로기록보관소,1214.2,1407,1723,609,32.1,7,3.040498442367601,97.6
치지직,라인하르트몽실이,1220,922,1447,1142,7.1,12,4,28.4
치지직,윤디v,1220.6,1077,1498,1015,9.5,10,3.8421052631578947,36.5
치지직,셀 랑,1221,1077,1495,1019,9.4,10,3.8617021276595747,36.3
치지직,문버터,1221.6,1282,1412,1001,8.8,8,4.2272727272727275,37.2
치지직,PhantomDog,1222.6,1077,1054,1464,2.3,10,6.3478260869565215,14.6
치지직,로다모,1222.8,1282,1556,860,14.3,8,3.6013986013986012,51.5
SOOP,미요♭,1225.4,1077,750,1775,0.9,10,9.777777777777779,8.8
SOOP,자용이,1225.6,996,808,1758,1,11,9,9
치지직,유찐이,1227.8,1077,916,1615,1.5,10,7.6,11.4
치지직,밍뭉망,1228.2,1407,1402,965,9.6,7,4.25,40.8
치지직,발라티아 루,1228.8,1172,914,1572,1.6,9,7.625,12.2
치지직,활친놈 말쭈기,1229.2,1282,1663,769,19.7,8,3.228426395939086,63.6
SOOP,우짜.,1229.4,1407,1266,1104,6.3,7,4.841269841269841,30.5
치지직,현식1111,1231.2,1172,1394,1098,7.2,9,4.291666666666667,30.9
치지직,MRKK,1232.2,1077,855,1687,1.2,10,8.416666666666666,10.1
SOOP,흐르련,1232.4,1172,898,1597,1.5,9,7.8,11.7
치지직,레오 130,1234.4,1172,1204,1296,3.9,9,5.17948717948718,20.2
치지직,날2,1235.8,1407,1244,1142,5.7,7,4.982456140350878,28.4
치지직,송하v,1236.2,1077,1259,1293,4.2,10,4.857142857142857,20.4
SOOP,깅태,1236.6,1407,1136,1252,4,7,5.725,22.9
치지직,하밍2,1237.2,996,1046,1549,2,11,6.4,12.8
SOOP,이연지다,1240.4,1282,1321,1139,6.2,8,4.596774193548387,28.5
SOOP,리쟈♥,1241.6,1172,1054,1464,2.3,9,6.3478260869565215,14.6
SOOP,suna03,1241.6,1714,1616,631,27.5,5,3.3781818181818184,92.9
치지직,링스RingS,1241.6,1282,1291,1172,5.6,8,4.732142857142857,26.5
치지직,신한지,1242.2,1407,1766,636,30.9,7,2.954692556634304,91.3
치지직,짤랑이,1244.2,1077,1229,1343,3.7,10,5.027027027027027,18.6
치지직,매뮤,1244.4,1172,953,1572,1.7,9,7.176470588235294,12.2
치지직,감하루,1244.8,1172,1256,1270,4.4,9,4.886363636363637,21.5
치지직,졍끼끼,1246,1172,1043,1486,2.2,9,6.454545454545454,14.2
치지직,무홍시,1248.4,1172,1119,1416,2.7,9,5.851851851851852,15.8
SOOP,이키니,1249,1407,1117,1302,3.4,7,5.852941176470588,19.9
치지직,코라 qora,1249.8,1077,1407,1179,6.1,10,4.245901639344262,25.9
치지직,로이드윈,1252,1282,1514,975,10.6,8,3.7735849056603774,40
SOOP,아론페이지_,1252,1282,1159,1330,3.4,8,5.5588235294117645,18.9
SOOP,최윤주,1253.8,1537,1427,939,10.3,6,4.135922330097087,42.6
치지직,반지하냥,1254.4,862,735,1970,0.6,13,10,6
치지직,여우비SUNSHOWER,1254.6,1407,1507,926,11.4,7,3.807017543859649,43.4
치지직,멍써,1254.8,1172,1087,1464,2.4,9,6.083333333333333,14.6
치지직,설여운,1255.4,1077,1233,1367,3.5,10,5,17.5
치지직,하뭉몽,1255.8,1077,996,1605,1.7,10,6.823529411764706,11.6
치지직,XL2M,1256.6,1077,1187,1416,3,10,5.266666666666667,15.8
치지직,타키리,1257,1077,978,1626,1.6,10,6.9375,11.1
치지직,양이번,1258.6,1077,883,1725,1.2,10,7.916666666666667,9.5
치지직,jojii,1259.8,1407,1671,775,19.4,7,3.2010309278350517,62.1
SOOP,판누.,1260,1714,1643,650,26.7,5,3.292134831460674,87.9
SOOP,꼬시앵,1260.6,1537,1223,1160,5.4,6,5.055555555555555,27.3
치지직,최랭,1263.6,1282,1140,1378,3,8,5.7,17.1
치지직,츠키노 이 치,1263.6,1282,1158,1360,3.2,8,5.5625,17.8
치지직,TEMA,1264.8,1172,1733,843,18,9,3,54
치지직,김띵띵띵,1268.8,996,1041,1633,1.7,11,6.470588235294118,11
치지직,댕라미,1268.8,1172,1162,1424,2.8,9,5.535714285714286,15.5
치지직,오호리양,1270.8,996,1222,1457,2.9,11,5.068965517241379,14.7
치지직,데자뷰12,1270.8,996,1280,1399,3.4,11,4.794117647058823,16.3
SOOP,드루미_,1273.6,1282,1018,1525,2,8,6.65,13.3
SOOP,밀꾸랑써니랑,1275.4,1407,1051,1434,2.4,7,6.375,15.3
치지직,쩐다롱,1276.6,1407,1447,1041,8.7,7,4,34.8
SOOP,시루엣,1278.2,1407,1708,784,19.8,7,3.085858585858586,61.1
치지직,owkamo,1278.4,922,1283,1452,3.1,12,4.774193548387097,14.8
치지직,은성ow,1280.2,1407,1605,892,14,7,3.4642857142857144,48.5
치지직,이백도baekdo,1280.4,1172,1361,1254,5.1,9,4.450980392156863,22.7
치지직,Aragakiyui,1280.8,1172,1305,1311,4.2,9,4.666666666666667,19.6
SOOP,wanew11,1281.4,1407,1640,860,15.6,7,3.301282051282051,51.5
치지직,콩실이s,1282.6,1407,1388,1115,6.9,7,4.318840579710145,29.8
치지직,유즈사 헤라,1282.8,1172,988,1633,1.6,9,6.875,11
치지직,부활이 BUHWAL,1283.8,1407,1464,1042,8.7,7,3.9885057471264367,34.7
SOOP,델핀Delphin,1283.8,1537,1176,1265,4.1,6,5.390243902439025,22.1
치지직,현 냥 0w0,1284,1282,1112,1457,2.5,8,5.88,14.7
치지직,김갤덕,1284.4,1282,1915,655,35.2,8,2.460227272727273,86.6
치지직,o빵봉투,1284.8,996,859,1855,0.9,11,8.333333333333334,7.5
치지직,치지직도붕이,1287.2,1282,1342,1235,5.2,8,4.519230769230769,23.5
치지직,거야,1289,1407,1441,1078,8,7,4.05,32.4
SOOP,말즈,1289,1407,1326,1193,5.6,7,4.571428571428571,25.6
치지직,다이진888,1289.4,1407,1314,1206,5.4,7,4.62962962962963,25
치지직,지우기,1292.4,1282,1391,1199,5.9,8,4.305084745762712,25.4
치지직,메다지,1293.6,1282,1263,1330,3.9,8,4.846153846153846,18.9
SOOP,이따비,1295.2,1172,1095,1557,2.1,9,6,12.6
치지직,한망울,1295.2,1282,925,1672,1.4,8,7.428571428571429,10.4
SOOP,후니Huniee,1295.8,1407,1188,1348,3.5,7,5.257142857142857,18.4
씨미,김탄2,1296,1282,1247,1352,3.7,8,4.945945945945946,18.3
씨미,애퍼타이트 apatite,1298.4,1172,1587,1073,9.3,9,3.5053763440860215,32.6
치지직,단세포군,1300,1172,1576,1088,9,9,3.5444444444444443,31.9
치지직,Setsuna 셋슈나,1301.4,1077,1186,1529,2.5,10,5.28,13.2
SOOP,벨로스레아,1302.2,1407,1686,866,16.2,7,3.154320987654321,51.1
치지직,사노님,1305.6,996,1768,998,12.7,11,2.952755905511811,37.5
치지직,단피아,1306.4,1282,1896,729,28,8,2.5214285714285714,70.6
치지직,메리 미,1306.8,1172,895,1786,1.1,9,7.818181818181818,8.6
SOOP,돌바난,1307.4,1407,1123,1442,2.6,7,5.8076923076923075,15.1
SOOP,도이한,1307.8,1407,1565,1001,10.4,7,3.576923076923077,37.2
치지직,차차삐,1308.4,1172,1272,1413,3.3,9,4.818181818181818,15.9
치지직,유세화 USeHwa,1308.4,1282,1206,1424,3,8,5.166666666666667,15.5
SOOP,닝야_Ningya,1308.6,1537,1542,961,11.2,6,3.669642857142857,41.1
치지직,델라DELLA,1309.2,1172,1349,1338,4.2,9,4.476190476190476,18.8
치지직,행주맨,1309.6,1172,1473,1215,6.2,9,3.9516129032258065,24.5
치지직,오늘도연하,1310.2,1407,1523,1049,9.1,7,3.758241758241758,34.2
치지직,곰도링,1310.4,1282,1219,1416,3.1,8,5.096774193548387,15.8
치지직,잭잭418,1310.4,1172,1226,1464,2.9,9,5.0344827586206895,14.6
치지직,은서하,1310.8,1172,1004,1687,1.5,9,6.733333333333333,10.1
치지직,에노1566,1310.8,1282,1070,1566,2,8,6.2,12.4
치지직,덕귤,1310.8,1282,1227,1409,3.2,8,5.03125,16.1
치지직,노아린o,1311,1407,1568,1006,10.4,7,3.5576923076923075,37
치지직,문리아,1311.8,1407,1442,1134,7.1,7,4.042253521126761,28.7
치지직,이월짱,1312,1282,1410,1229,5.6,8,4.232142857142857,23.7
치지직,Imalone,1315.2,1282,1078,1569,2,8,6.15,12.3
치지직,l아삭l,1316,1282,1409,1240,5.5,8,4.236363636363636,23.3
SOOP,화니다요,1316.2,1077,933,1819,1.1,10,7.363636363636363,8.1
SOOP,유브16,1317.6,1714,1287,1150,5.9,5,4.745762711864407,28
SOOP,심복춘,1317.8,1407,1105,1486,2.4,7,5.916666666666667,14.2
치지직,LEE여름,1318,1172,1060,1649,1.7,9,6.294117647058823,10.7
치지직,투유toyou,1320,1282,1913,746,27.3,8,2.4652014652014653,67.3
치지직,쑤쨔마,1320.6,1077,886,1877,0.9,10,7.888888888888889,7.1
치지직,호에얌,1321.2,996,735,2070,0.5,11,10,5
치지직,이구 IGU,1321.8,1537,1684,852,16.7,6,3.161676646706587,52.8
치지직,박아서,1324.6,1077,1480,1293,5.2,10,3.923076923076923,20.4
SOOP,윤봉.,1327.6,1714,1566,896,13.4,5,3.574626865671642,47.9
치지직,초련쌤,1328.6,1407,1228,1390,3.3,7,5.03030303030303,16.6
치지직,해설아 Haeseola,1330,1172,1033,1706,1.5,9,6.533333333333333,9.8
치지직,도하비,1330.2,1077,1709,1078,10.5,10,3.085714285714286,32.4
SOOP,백하누,1330.6,1407,1956,667,35.8,7,2.3491620111731844,84.1
치지직,아마네 라네,1331.2,996,748,2082,0.5,11,9.8,4.9
치지직,김세현123,1332.8,1172,1975,771,27.6,9,2.2971014492753623,63.4
치지직,Goo9ooCat,1333,1077,1431,1363,4.3,10,4.116279069767442,17.7
치지직,민므다요,1333.2,996,854,1981,0.7,11,8.428571428571429,5.9
치지직,쏘냥이,1334,1172,1659,1090,9.7,9,3.247422680412371,31.5
SOOP,판다비♥,1336,922,662,2217,0.3,12,11.333333333333334,3.4
치지직,안녕나기,1336.4,1282,1815,885,17.7,8,2.7796610169491527,49.2
치지직,IAmTeufel,1336.6,1407,1678,960,13,7,3.169230769230769,41.2
SOOP,시바멍,1338.4,1282,962,1743,1.3,8,7.076923076923077,9.2
치지직,아12시42분,1338.8,1172,1352,1409,3.6,9,4.472222222222222,16.1
치지직,후 야,1340.8,1172,1108,1658,1.8,9,5.888888888888889,10.6
SOOP,elvaow,1340.8,1714,1550,945,11.6,5,3.6293103448275863,42.1
SOOP,칡진욱,1341,1407,1275,1374,3.6,7,4.805555555555555,17.3
치지직,츄가린,1342,1282,1293,1421,3.3,8,4.7272727272727275,15.6
치지직,에나비아 라일린,1343.2,1282,1120,1597,2,8,5.85,11.7
치지직,마종수,1344,1282,2042,677,39,8,2.076923076923077,81
치지직,밋밋1,1344,1282,1213,1506,2.7,8,5.111111111111111,13.8
치지직,이태원압구정클럽,1345.6,1282,1478,1245,5.9,8,3.9322033898305087,23.2
치지직,앵 두몽,1346,1282,1885,839,21.4,8,2.5514018691588785,54.6
SOOP,단디팍,1346.2,1537,1341,1256,5,6,4.52,22.6
치지직,한조무래기,1348.4,1282,1125,1605,2,8,5.8,11.6
치지직,쮸베,1348.8,1282,1350,1381,3.8,8,4.473684210526316,17
치지직,클레버리1,1350,1172,1083,1706,1.6,9,6.125,9.8
치지직,호아랑,1350.4,1172,865,1925,0.8,9,8.25,6.6
SOOP,김호두._,1351.4,1537,1292,1318,4.1,6,4.7317073170731705,19.4
치지직,마민 mamin,1352.4,996,1225,1658,2.1,11,5.0476190476190474,10.6
SOOP,콩빈,1354,1714,1821,707,27,5,2.7555555555555555,74.4
치지직,마키 Makii,1354.6,1407,1767,916,15.3,7,2.954248366013072,45.2
치지직,비스켓 Biscuit,1355,1407,1636,1048,10.4,7,3.3076923076923075,34.4
SOOP,ArgonKHS,1357,1407,1433,1256,5.5,7,4.109090909090909,22.6
치지직,박페페z,1357.6,1282,1668,1085,10,8,3.21,32.1
치지직,후유네 S2,1358,996,735,2162,0.4,11,10,4
SOOP,그림자2,1359,1939,2018,410,83.6,4,2.161483253588517,180.7
치지직,먀림,1360,1172,1156,1658,1.9,9,5.578947368421052,10.6
SOOP,박오훈,1362.2,1939,1930,506,54.9,4,2.406193078324226,132.1
SOOP,임효람,1362.4,1282,1046,1719,1.5,8,6.4,9.6
SOOP,마키___,1363.8,1537,1728,913,15,6,3.026666666666667,45.4
치지직,세상 1234,1365,1537,1891,753,26.2,6,2.5381679389312977,66.5
치지직,너삼2,1365.6,1282,1259,1514,2.8,8,4.857142857142857,13.6
치지직,김테리TERY,1366.6,1077,985,1893,1,10,6.9,6.9
치지직,이히로 HERO,1367.8,1407,1444,1272,5.3,7,4.037735849056604,21.4
치지직,IlllIlIlIllIIllI,1368.4,1282,1650,1130,8.9,8,3.258426966292135,29
SOOP,김민석:0,1368.6,1537,1602,1051,9.8,6,3.479591836734694,34.1
SOOP,마철용3,1369.4,1939,1847,607,36.4,4,2.6868131868131866,97.8
치지직,솜달이,1369.6,1282,1538,1245,6.3,8,3.6825396825396823,23.2
SOOP,무캄바_,1370.2,1407,1374,1348,4.2,7,4.380952380952381,18.4
치지직,맛있는 너구리라면,1370.8,1172,1694,1147,9,9,3.1333333333333333,28.2
SOOP,최낙타.,1371.6,1172,888,1955,0.8,9,7.875,6.3
치지직,SCOOOOOOOTTIE,1374,1172,1912,937,17.3,9,2.468208092485549,42.7
치지직,이도은,1374,1282,1301,1493,3,8,4.7,14.1
SOOP,게코갬성,1375,1939,1646,822,17.2,4,3.2732558139534884,56.3
SOOP,김잇딥,1377.2,1282,1089,1713,1.6,8,6.0625,9.7
SOOP,김다원.,1378.4,1714,1508,1081,8.5,5,3.8,32.3
SOOP,지아송,1379.6,996,869,2082,0.6,11,8.166666666666666,4.9
SOOP,핑빠리,1381.8,811,545,2504,0.1,14,14,1.4
치지직,탕 Tang,1382,1282,1156,1658,1.9,8,5.578947368421052,10.6
치지직,제나의일기,1383,1407,1479,1275,5.4,7,3.925925925925926,21.2
SOOP,한남99호,1384.2,1407,1310,1447,3.2,7,4.65625,14.9
SOOP,잭잭,1384.2,1537,1252,1440,3.1,6,4.903225806451613,15.2
치지직,샤드님,1385.4,1077,1496,1429,4,10,3.85,15.4
치지직,김삼이,1386.2,1407,1253,1509,2.8,7,4.892857142857143,13.7
SOOP,요잉이라니까,1389.2,1714,1325,1291,4.5,5,4.5777777777777775,20.6
치지직,체이 서,1390,1714,1927,691,31.8,5,2.4276729559748427,77.2
치지직,서울토끼,1390.4,1172,1311,1579,2.6,9,4.653846153846154,12.1
SOOP,큰욱이,1390.6,1537,1309,1399,3.5,6,4.6571428571428575,16.3
치지직,DOYOULOVEME,1391.2,1172,1445,1447,3.7,9,4.027027027027027,14.9
치지직,PasaCrow,1391.2,1282,1014,1823,1.2,8,6.666666666666667,8
SOOP,김종국국,1391.6,2202,2028,350,112.6,3,2.136767317939609,240.6
치지직,ScARfaCE0231,1392,1282,1167,1672,1.9,8,5.473684210526316,10.4
치지직,헉븜켁븜,1392.2,1407,1180,1597,2.2,7,5.318181818181818,11.7
치지직,무시카092,1394,1172,1201,1698,1.9,9,5.2105263157894735,9.9
치지직,즘띠,1396.4,1282,1210,1640,2.1,8,5.142857142857143,10.8
치지직,호서윤,1397.2,1282,997,1855,1.1,8,6.818181818181818,7.5
치지직,김뀨띠,1398,996,1540,1457,4,11,3.675,14.7
치지직,슈니치,1398.8,1172,2049,862,24.9,9,2.0602409638554215,51.3
SOOP,동현*_*,1400.6,1537,1634,1099,9.3,6,3.3118279569892475,30.8
치지직,V1STA,1401.2,1172,1415,1502,3.3,9,4.212121212121212,13.9
치지직,민희님,1403.4,1407,1859,946,15.8,7,2.6582278481012658,42
치지직,련히,1403.4,1407,1411,1394,3.9,7,4.230769230769231,16.5
SOOP,소망망이,1403.8,1407,1070,1736,1.5,7,6.2,9.3
치지직,소보로시,1406.2,1407,1339,1473,3.2,7,4.53125,14.5
치지직,스맛꽁,1406.6,1537,1588,1160,7.8,6,3.5,27.3
치지직,다르 Dar,1406.8,1282,1314,1562,2.7,8,4.62962962962963,12.5
SOOP,꽃삐D.T.P,1407.4,1407,1233,1582,2.4,7,5,12
치지직,아스인asin,1407.4,1407,1358,1457,3.3,7,4.454545454545454,14.7
치지직,오히루,1408,1172,1535,1399,4.4,9,3.7045454545454546,16.3
치지직,시훈 Sihoon,1409.6,1172,946,1992,0.8,9,7.25,5.8
치지직,도똥이에오,1410,922,1358,1706,2.2,12,4.454545454545454,9.8
치지직,도로롱 ow,1410.4,1172,1583,1357,5.1,9,3.5294117647058822,18
SOOP,우거덩임,1411,1407,1144,1680,1.8,7,5.666666666666667,10.2
치지직,삼다수빈,1411.6,1282,1529,1359,4.8,8,3.7291666666666665,17.9
치지직,Goldang골댕이,1414.2,1407,1246,1586,2.4,7,4.958333333333333,11.9
치지직,오리궁뎅이06,1414.6,1537,1820,948,15.2,6,2.7565789473684212,41.9
치지직,치규 ChIGyu,1415.2,1282,1217,1680,2,8,5.1,10.2
치지직,치땅꾸,1416.4,1282,1077,1823,1.3,8,6.153846153846154,8
치지직,프린스후운,1416.8,1282,1645,1256,6.9,8,3.2753623188405796,22.6
치지직,폭풍팟쥐또로리,1417,1407,1788,1051,11.8,7,2.889830508474576,34.1
SOOP,배배랑,1417.8,1537,1382,1394,3.8,6,4.342105263157895,16.5
치지직,피꺄츄,1418,1282,1440,1464,3.6,8,4.055555555555555,14.6
SOOP,비얌_,1418.8,1282,890,2016,0.7,8,7.857142857142857,5.5
SOOP,META4,1419.2,1714,1331,1360,3.9,5,4.564102564102564,17.8
SOOP,버튼_,1423.8,1407,1050,1806,1.3,7,6.384615384615385,8.3
SOOP,기우기,1424,1714,1322,1381,3.7,5,4.594594594594595,17
치지직,네로 N3ro,1425.6,1714,1701,1006,11.9,5,3.1092436974789917,37
치지직,강후니 Hoony,1425.8,1407,1485,1376,4.4,7,3.909090909090909,17.2
치지직,고요히 GoYoHi,1428.2,1537,1878,924,16.9,6,2.5798816568047336,43.6
치지직,고우수,1428.8,1282,2052,879,24.3,8,2.0534979423868314,49.9
SOOP,서단아.,1429,1407,1220,1649,2.1,7,5.095238095238095,10.7
치지직,류한별,1429.2,1282,1849,1083,12,8,2.683333333333333,32.2
치지직,백땅구,1429.6,1282,1424,1509,3.3,8,4.151515151515151,13.7
치지직,달쩡,1430,1282,1095,1839,1.3,8,6,7.8
치지직,김민홍,1430.6,1407,1920,953,17,7,2.4411764705882355,41.5
SOOP,제인♭,1433.6,1172,893,2105,0.6,9,7.833333333333333,4.7
치지직,반 백 이,1434.2,1407,1675,1207,7.8,7,3.1923076923076925,24.9
SOOP,다민97,1436.8,1714,1580,1155,7.8,5,3.5384615384615383,27.6
치지직,윤봉2,1437.8,1407,1874,1017,14,7,2.6,36.4
SOOP,광안리김꽃돌,1438,1714,1539,1199,6.9,5,3.681159420289855,25.4
SOOP,솜솜둥,1438.4,1714,1831,908,16.7,5,2.7365269461077846,45.7
치지직,ow sig,1438.4,1282,1581,1374,4.9,8,3.5306122448979593,17.3
치지직,박주경,1439.6,1282,1233,1725,1.9,8,5,9.5
치지직,마우,1441.8,1537,1897,939,17,6,2.5058823529411764,42.6
치지직,여행감자,1442,1282,1196,1768,1.7,8,5.235294117647059,8.9
치지직,인티지,1444.2,1407,2177,730,39.7,7,1.7632241813602014,70
치지직,똑 비,1444.8,1282,1181,1790,1.6,8,5.3125,8.5
SOOP,무지개항아리,1446,1714,1631,1127,8.8,5,3.3181818181818183,29.2
씨미,역촌동윤민수,1446.2,1407,1843,1069,12.3,7,2.6991869918699187,33.2
치지직,안개은신술,1448.4,1282,1383,1597,2.7,8,4.333333333333333,11.7
치지직,이느낌은,1451,1537,2058,801,28.8,6,2.0381944444444446,58.7
SOOP,다쿠_,1451.4,1939,1526,1133,7.7,4,3.74025974025974,28.8
SOOP,욱스딱스,1452.2,1939,1547,1114,8.2,4,3.6463414634146343,29.9
치지직,(알 수 없음),1452.4,672,847,2448,0.2,17,8.5,1.7
치지직,샤오링링,1453,1407,1482,1447,3.8,7,3.9210526315789473,14.9
치지직,엘리시아 벨리오,1453.4,1407,1401,1529,3.1,7,4.258064516129032,13.2
치지직,자용이,1453.6,1282,1046,1947,1,8,6.4,6.4
치지직,김강생,1456.4,1282,2212,788,36.3,8,1.6721763085399448,60.7
치지직,밤한이,1456.8,1282,1641,1360,5.4,8,3.2962962962962963,17.8
치지직,임탐탐,1458,1282,988,2016,0.8,8,6.875,5.5
