플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,aino 카리,6.6,18,9.924242424242424,65.5
치지직,메타 몽,9.8,12,6.683673469387755,65.5
SOOP,이루♡,5.8,13,11.275862068965518,65.4
치지직,콩 시 루,12.5,11,5.232,65.4
치지직,단비임,15.7,9,4.146496815286624,65.1
치지직,Jude주드,12.8,13,5.078125,65
치지직,설 묘,3.9,23,16.615384615384617,64.8
치지직,고마생원,19.5,8,3.317948717948718,64.7
치지직,찐우02,9,14,7.177777777777778,64.6
치지직,이르딘 leeruedin,7.4,18,8.72972972972973,64.6
치지직,귤먹고노래짐,24.7,7,2.611336032388664,64.5
SOOP,보아탱,8.8,10,7.318181818181818,64.4
SOOP,양지랖,2.9,31,22.17241379310345,64.3
치지직,낑물개,15.2,8,4.230263157894737,64.3
치지직,포 근,5.7,24,11.263157894736842,64.2
치지직,나송진,4.9,20,13.081632653061224,64.1
SOOP,후디,7.8,12,8.192307692307692,63.9
SOOP,A1IEN,2.6,31,24.46153846153846,63.6
치지직,에이나 EINA,6,24,10.583333333333334,63.5
SOOP,강뿌잉_,2.4,29,26.416666666666668,63.4
치지직,냥금이,5.6,16,11.321428571428571,63.4
치지직,크로캣,29.7,7,2.1245791245791246,63.1
SOOP,유복실,2.2,51,28.681818181818183,63.1
치지직,사냥남,10.9,10,5.770642201834862,62.9
치지직,은하최강태영,2.9,34,21.620689655172413,62.7
치지직,민디yam,20.3,9,3.0738916256157633,62.4
SOOP,리아벨_,5,15,12.46,62.3
SOOP,왕오솔,11.5,6,5.408695652173913,62.2
SOOP,벨로스레아,18,8,3.45,62.1
치지직,palpatine,16.4,11,3.7865853658536586,62.1
치지직,마쉬멜로기록보관소,20.2,8,3.0693069306930694,62
치지직,메다지,13.5,9,4.5851851851851855,61.9
SOOP,히수레,7,12,8.82857142857143,61.8
치지직,SCOOOOOOOTTIE,14.6,22,4.226027397260274,61.7
치지직,조근우,4,24,15.425,61.7
치지직,king,9.7,13,6.350515463917525,61.6
SOOP,모치,3.2,21,19.21875,61.5
치지직,잉닝밍,7.6,11,8.092105263157896,61.5
치지직,정붕,20.8,10,2.951923076923077,61.4
SOOP,소호,2.1,41,29.095238095238095,61.1
SOOP,찐랑,2.6,25,23.46153846153846,61
SOOP,☆하리아재★,12,7,5.083333333333333,61
SOOP,광무리,14.6,9,4.1438356164383565,60.5
SOOP,다키_,0.9,71,67,60.3
치지직,오리구연,25,7,2.392,59.8
SOOP,시루♪,1.5,48,39.86666666666667,59.8
SOOP,김성진_,2.4,28,24.833333333333332,59.6
SOOP,wanew11,22,5,2.6954545454545453,59.3
치지직,삐딱냥,21.6,6,2.740740740740741,59.2
치지직,켈란 Kellan,2.4,34,24.625,59.1
치지직,이고 Ego,9.7,11,6.092783505154639,59.1
SOOP,제이제이잉,3.4,22,17.352941176470587,59
치지직,탑드래곤,4.6,29,12.826086956521738,59
치지직,휴이휴이 Hyu2,4.8,28,12.270833333333334,58.9
치지직,거1겐,17.4,9,3.3793103448275863,58.8
치지직,뮨1,5.1,15,11.529411764705882,58.8
치지직,름딱이,2.1,44,27.904761904761905,58.6
치지직,LucioPesto,7.5,13,7.8133333333333335,58.6
치지직,지영모1,19.9,8,2.9346733668341707,58.4
치지직,버스타는 지렁이,10.3,13,5.669902912621359,58.4
치지직,루메룬,41,5,1.421951219512195,58.3
치지직,도지음,8.2,11,7.109756097560975,58.3
SOOP,멍염디,9.5,9,6.136842105263158,58.3
SOOP,타쵸쵸,4.8,15,12.125,58.2
SOOP,썬형.,6,13,9.683333333333334,58.1
SOOP,히요코,0.6,102,96.66666666666667,58
치지직,리마파트로나,5.8,19,10,58
치지직,한새몽,12.5,10,4.632,57.9
치지직,세웅99,37.2,5,1.5564516129032258,57.9
SOOP,[온정성],12.2,7,4.729508196721311,57.7
SOOP,♥핑꾸♥,6.2,13,9.306451612903226,57.7
SOOP,깅제제,3.6,23,15.972222222222221,57.5
치지직,고라니는 똥손,5.2,17,11.01923076923077,57.3
치지직,이백도baekdo,11,11,5.209090909090909,57.3
SOOP,시로♥,2.7,24,21.185185185185187,57.2
치지직,화울Whaul,4.7,18,12.170212765957446,57.2
SOOP,정깜.,8.1,9,7.049382716049383,57.1
SOOP,도도디_,4.7,15,12.106382978723405,56.9
SOOP,니크스,8.2,10,6.926829268292683,56.8
치지직,불멸의라볶이,16.8,16,3.375,56.7
치지직,카라스 쌤,13.2,10,4.295454545454546,56.7
SOOP,내로남불엿포,9.2,12,6.119565217391305,56.3
SOOP,뇽이♥,3.5,19,16.057142857142857,56.2
치지직,이요닝,35.6,5,1.5786516853932584,56.2
치지직,마스미,6.6,15,8.5,56.1
치지직,쿠아 Qua,5.7,14,9.842105263157896,56.1
SOOP,깅태,11,7,5.090909090909091,56
SOOP,뚜민찡,4.1,17,13.658536585365853,56
SOOP,스노,3.1,27,18.06451612903226,56
치지직,Kasurin,58.4,5,0.952054794520548,55.6
치지직,유도리카,14.4,8,3.861111111111111,55.6
치지직,눈싸람2,2.9,28,19.17241379310345,55.6
치지직,뉴국재,19.4,10,2.865979381443299,55.6
SOOP,멜랴.,10,11,5.56,55.6
치지직,차 메,19.8,7,2.803030303030303,55.5
치지직,대추야자,21.4,6,2.588785046728972,55.4
치지직,까복치,9.4,10,5.882978723404255,55.3
치지직,대건1004,7.1,18,7.774647887323944,55.2
치지직,호나브로,19.3,7,2.854922279792746,55.1
SOOP,뚜란,4.9,17,11.204081632653061,54.9
SOOP,타로12,27.2,3,2.014705882352941,54.8
치지직,희재네케찹도둑,2.3,32,23.782608695652176,54.7
SOOP,클리프,5.6,12,9.75,54.6
치지직,든세,11,10,4.963636363636364,54.6
치지직,하안별,7.8,14,6.987179487179487,54.5
SOOP,정연ㅇㅅㅇ,9.7,16,5.618556701030927,54.5
치지직,룽지123,11,10,4.954545454545454,54.5
SOOP,LOVE_젠투,6.1,13,8.934426229508198,54.5
치지직,콩유디 YUDI,10.3,13,5.271844660194175,54.3
SOOP,한자리♪,4.4,20,12.318181818181818,54.2
치지직,신티나,11.2,12,4.839285714285714,54.2
치지직,드알,4.2,18,12.880952380952381,54.1
치지직,kirtw472832,16.1,9,3.347826086956522,53.9
치지직,치요밍,4.2,16,12.80952380952381,53.8
치지직,인티지,27.2,7,1.9779411764705883,53.8
치지직,황빵태,10.6,12,5.066037735849057,53.7
SOOP,동산,1.3,90,41.23076923076923,53.6
SOOP,뚠개냥,6.4,14,8.359375,53.5
씨미,머적,7.7,16,6.935064935064935,53.4
치지직,하찮은돌맹이,5.5,15,9.690909090909091,53.3
치지직,정깜2,8.3,10,6.421686746987952,53.3
치지직,피꺄츄,10.1,17,5.267326732673268,53.2
치지직,아주모,6.5,11,8.169230769230769,53.1
치지직,필살나노융화,10.2,17,5.205882352941177,53.1
SOOP,MCDD,10.2,9,5.196078431372549,53
치지직,아 르네,10,9,5.29,52.9
SOOP,손근원,3.7,17,14.216216216216216,52.6
SOOP,혜지,6.3,13,8.34920634920635,52.6
치지직,데스퍼,3.1,21,16.967741935483872,52.6
SOOP,CARU.,6.5,12,8.092307692307692,52.6
치지직,너구리 살생부,8.2,8,6.402439024390244,52.5
SOOP,짜이건,17.6,4,2.9829545454545454,52.5
치지직,바나나다용,10,23,5.25,52.5
SOOP,죠아써,2.9,23,18.06896551724138,52.4
치지직,지눙2,6.2,16,8.451612903225806,52.4
씨미,N3K0 BOT 네코봇,2.7,22,19.296296296296298,52.1
SOOP,믹_,3.4,18,15.235294117647058,51.8
SOOP,각하늘,4.4,16,11.772727272727273,51.8
SOOP,킴캐리,25.6,3,2.01171875,51.5
치지직,수 담,3.3,20,15.575757575757576,51.4
SOOP,박디라,1.5,40,34.266666666666666,51.4
치지직,대구흑염소,11.7,14,4.3931623931623935,51.4
치지직,김만섭999,22.4,4,2.2901785714285716,51.3
SOOP,OPENER_ow,4.9,18,10.448979591836734,51.2
SOOP,얼도우우,6.5,12,7.861538461538461,51.1
치지직,쵸꾸미,1.8,36,28.27777777777778,50.9
SOOP,김알짱,17.8,5,2.859550561797753,50.9
SOOP,류소리,4.8,13,10.583333333333334,50.8
치지직,민잉이,7.6,10,6.657894736842105,50.6
치지직,윤다온 daon,3.4,19,14.852941176470589,50.5
SOOP,수지:3,1.3,42,38.84615384615385,50.5
치지직,뽀실애기,4.8,17,10.479166666666666,50.3
치지직,김고도,21.1,9,2.3838862559241707,50.3
씨미,차쑤냥,7.8,10,6.423076923076923,50.1
치지직,안녕하곰,34.4,5,1.4563953488372092,50.1
치지직,넌지기,9,9,5.522222222222222,49.7
치지직,Aester,5,16,9.92,49.6
치지직,미우먀우,4.1,19,12.048780487804878,49.4
치지직,유토링,3.6,20,13.722222222222221,49.4
치지직,한심한김진돌,5.2,15,9.48076923076923,49.3
치지직,에이드3,1.5,45,32.86666666666667,49.3
치지직,배그하는 백곰씨,2.6,31,18.96153846153846,49.3
SOOP,vi9ilante,0.9,67,54.666666666666664,49.2
SOOP,또니´,2.8,20,17.571428571428573,49.2
SOOP,묭씨,1.5,38,32.733333333333334,49.1
SOOP,다훈갓_,3.7,16,13.27027027027027,49.1
SOOP,해피핑,16.2,5,3.0246913580246915,49
치지직,프 록 시,14.6,12,3.3493150684931505,48.9
치지직,겨울누렁이,17.4,9,2.8045977011494254,48.8
치지직,앙탈깜지,3.9,15,12.512820512820513,48.8
SOOP,꼬시앵,8.4,9,5.785714285714286,48.6
치지직,슬히찡,1.6,45,30.3125,48.5
치지직,사요르xxxx,7.7,9,6.259740259740259,48.2
SOOP,Flower73,5.3,14,9.075471698113208,48.1
치지직,킴이슬,5.3,25,9.075471698113208,48.1
치지직,IZAYAKI222,2.9,24,16.517241379310345,47.9
SOOP,요한.3.,4.2,16,11.404761904761905,47.9
SOOP,김한솥,11.8,6,4.0508474576271185,47.8
치지직,어써미,3.6,17,13.277777777777779,47.8
SOOP,무지개항아리,11.3,6,4.212389380530974,47.6
SOOP,유솜_,4.7,14,10.127659574468085,47.6
SOOP,뉴냥이,2.5,23,19,47.5
치지직,레츠 Letsu,3.7,16,12.837837837837839,47.5
치지직,레오 130,11.6,11,4.094827586206897,47.5
치지직,거짓이슬,15.9,8,2.9874213836477987,47.5
SOOP,미닛이에용,4.5,17,10.533333333333333,47.4
치지직,삶은구운계란,5.7,15,8.298245614035087,47.3
치지직,말렘,14.6,11,3.2260273972602738,47.1
치지직,짤랑이,8.3,12,5.662650602409639,47
SOOP,닝야_Ningya,12.1,5,3.8677685950413223,46.8
SOOP,자연.,1.1,45,42.54545454545455,46.8
치지직,민짜이공,25.2,5,1.8571428571428572,46.8
치지직,닝 야,12.2,11,3.8278688524590163,46.7
치지직,비제이대천사,28.7,7,1.6202090592334495,46.5
치지직,오만찡,16.8,5,2.761904761904762,46.4
SOOP,롤명산,2.3,21,20.043478260869566,46.1
SOOP,시후†,3.2,18,14.40625,46.1
SOOP,새턴-,11.8,7,3.906779661016949,46.1
치지직,코우세이 우키,3.7,20,12.432432432432432,46
SOOP,봄덕이,2.2,23,20.90909090909091,46
SOOP,elvaow,13.4,4,3.425373134328358,45.9
치지직,콩천,1.9,33,24.157894736842106,45.9
치지직,Charlotte 샤를로트,5.6,12,8.160714285714286,45.7
치지직,엘브스,24.5,7,1.8571428571428572,45.5
치지직,솜하치,12.5,8,3.64,45.5
치지직,노나는 게임중,6.6,11,6.893939393939394,45.5
SOOP,최함상우,11.5,5,3.9478260869565216,45.4
SOOP,백춘식.,11.6,6,3.913793103448276,45.4
치지직,로지 로지,7.8,12,5.8076923076923075,45.3
SOOP,문영달,5.9,11,7.661016949152542,45.2
SOOP,한잉!,3.4,16,13.264705882352942,45.1
치지직,POTG 멋쟁이토마토,14.2,9,3.176056338028169,45.1
치지직,윙돌,51.3,4,0.8771929824561403,45
치지직,리찌군,10.9,11,4.128440366972477,45
SOOP,김해태,6,10,7.483333333333333,44.9
SOOP,자두zz,5.5,13,8.163636363636364,44.9
치지직,서여은,2.6,22,17.192307692307693,44.7
SOOP,호두머니,3.9,14,11.461538461538462,44.7
SOOP,카린야,0.7,71,63.857142857142854,44.7
SOOP,서윤,2.1,25,21.285714285714285,44.7
SOOP,꼬마거북이_,4.8,14,9.291666666666666,44.6
치지직,사탕무,7.3,9,6.095890410958904,44.5
치지직,람보람1,1.8,42,24.72222222222222,44.5
SOOP,미도。,3.8,13,11.68421052631579,44.4
SOOP,세기,1.7,28,26.11764705882353,44.4
SOOP,기혁_,3.5,16,12.657142857142857,44.3
치지직,김 민트,11.8,8,3.7457627118644066,44.2
치지직,류단비,7.2,11,6.138888888888889,44.2
치지직,개그만화,20.4,6,2.1372549019607843,43.6
치지직,레디안느,107.7,4,0.40297121634168986,43.4
치지직,막판,10,7,4.34,43.4
치지직,웅 철,4.5,14,9.622222222222222,43.3
SOOP,키비스으,2.2,26,19.681818181818183,43.3
치지직,꽁구마,4.2,14,10.285714285714286,43.2
치지직,문리아,8.5,9,5.08235294117647,43.2
SOOP,강구리100,13.6,5,3.176470588235294,43.2
SOOP,모비*,0.4,111,108,43.2
치지직,ValS,5.2,16,8.288461538461538,43.1
치지직,루 안 Luan,15.9,7,2.7044025157232703,43
SOOP,시움_,6.1,12,7.032786885245901,42.9
SOOP,고로고롱롱,13,4,3.3,42.9
치지직,라멜Ramel,4.3,15,9.953488372093023,42.8
SOOP,미냐호,2.8,17,15.25,42.7
SOOP,씬쏘,8,8,5.3375,42.7
치지직,김 타 오,12.1,10,3.5289256198347108,42.7
치지직,라붕,2.7,24,15.777777777777779,42.6
치지직,니치 nichi,4.2,15,10.119047619047619,42.5
SOOP,짱시원,5,13,8.48,42.4
치지직,소 하린,4.2,16,10.095238095238095,42.4
SOOP,YANGJUN_,4.4,15,9.613636363636363,42.3
SOOP,졔리,3.1,19,13.64516129032258,42.3
SOOP,하루아킴,2.8,21,15.071428571428571,42.2
치지직,salgu6,11.8,6,3.559322033898305,42
SOOP,마또,1.5,32,28,42
SOOP,#최무성,12.5,5,3.36,42
SOOP,이달범,13.3,4,3.1503759398496243,41.9
치지직,은성ow,9.7,8,4.309278350515464,41.8
치지직,브야세,23.9,6,1.7489539748953975,41.8
SOOP,개골링,16.3,4,2.558282208588957,41.7
치지직,혜빵빵,12.6,10,3.3015873015873014,41.6
SOOP,태썬,11,6,3.7818181818181817,41.6
SOOP,이찬찬,6.2,10,6.693548387096774,41.5
치지직,비글명수,5.7,12,7.280701754385965,41.5
치지직,투유toyou,23.2,6,1.7887931034482758,41.5
SOOP,힛밤,13.6,5,3.051470588235294,41.5
SOOP,찬욱,2.2,21,18.818181818181817,41.4
치지직,어리바리곤듀,6.6,11,6.257575757575758,41.3
SOOP,이종윤ㅇ,5.1,13,8.07843137254902,41.2
SOOP,가쿠인,14,4,2.942857142857143,41.2
치지직,트위치바쿠간,21.2,5,1.9339622641509433,41
SOOP,오봉구,1.7,35,24.058823529411764,40.9
SOOP,문리아,5.7,8,7.157894736842105,40.8
치지직,힙합2,3.4,26,12,40.8
SOOP,밍가연,5.8,10,7,40.6
치지직,꼬도리,5.7,13,7.12280701754386,40.6
치지직,가자미 JAMI,5.9,12,6.864406779661017,40.5
SOOP,저항마,22.2,2,1.8243243243243243,40.5
치지직,도희린,4.4,16,9.113636363636363,40.1
치지직,솔라solar,13.3,6,3,39.9
치지직,타로빈,5.2,14,7.673076923076923,39.9
SOOP,빈쫑,6.7,10,5.940298507462686,39.8
치지직,이단홍,3.9,14,10.179487179487179,39.7
SOOP,도월하,2.5,18,15.88,39.7
치지직,쭈쭈네,12.9,9,3.0775193798449614,39.7
치지직,김 돌 돌,3.4,18,11.647058823529411,39.6
SOOP,강채,1.9,23,20.789473684210527,39.5
SOOP,천강형,3.6,14,10.944444444444445,39.4
SOOP,에라이e,17.4,4,2.2528735632183907,39.2
SOOP,왁파고_,0.5,84,78,39
SOOP,희건,3.5,13,11.142857142857142,39
씨미,아야네 호타루,3.2,18,12.1875,39
치지직,뱀용,9.6,9,4.052083333333333,38.9
SOOP,까복치,11.8,4,3.288135593220339,38.8
치지직,묘링 Myoring,2,24,19.4,38.8
치지직,니크스,10.3,11,3.7475728155339807,38.6
SOOP,히어로레드,2.2,22,17.545454545454547,38.6
SOOP,순수콩♧,5.4,10,7.12962962962963,38.5
치지직,아12시42분,9.1,10,4.21978021978022,38.4
SOOP,브금뿜뿜,6.8,6,5.647058823529412,38.4
SOOP,숨마,2.6,19,14.76923076923077,38.4
SOOP,소규.,10.8,4,3.5462962962962963,38.3
SOOP,설형_,5.5,8,6.945454545454545,38.2
치지직,마부카,11.4,9,3.3421052631578947,38.1
치지직,볼빨간고라니,20,4,1.9,38
치지직,체이 서,15.9,6,2.3836477987421385,37.9
SOOP,owesportsth,4,13,9.475,37.9
치지직,하이지이,10,6,3.77,37.7
치지직,꾸준이,14.4,9,2.6041666666666665,37.5
치지직,스트로베리쇼트케이크,6.3,19,5.936507936507937,37.4
치지직,방가방가햄토리7602,9.1,8,4.1098901098901095,37.4
SOOP,D0D0D0D0,3,16,12.433333333333334,37.3
치지직,디안 dian,3.6,22,10.36111111111111,37.3
치지직,우동집딸래미,5.9,13,6.322033898305085,37.3
SOOP,최윤주,7.5,7,4.96,37.2
SOOP,불녀,16.7,4,2.2275449101796405,37.2
SOOP,예린♥,0.5,78,74.2,37.1
치지직,간디쨩,3.9,14,9.512820512820513,37.1
SOOP,세으나,2.8,17,13.214285714285714,37
SOOP,다쿠_,9.6,6,3.8541666666666665,37
치지직,승또삐,4.6,14,8.021739130434783,36.9
치지직,므론,12,5,3.066666666666667,36.8
치지직,Ruby짱,7.5,10,4.906666666666666,36.8
치지직,credit rating,18.5,4,1.9837837837837837,36.7
SOOP,김동욱_,1.8,31,20.333333333333332,36.6
SOOP,김프디:SoifD,2.3,17,15.91304347826087,36.6
치지직,김딩가,18.4,5,1.9891304347826086,36.6
치지직,퍼플리양,8.5,9,4.294117647058823,36.5
SOOP,세로-,6.4,7,5.671875,36.3
SOOP,콩심♡,1.4,37,25.928571428571427,36.3
SOOP,제갈_통,1.8,26,20.166666666666668,36.3
치지직,라마취,23.9,6,1.5146443514644352,36.2
치지직,굽신,3,16,12.033333333333333,36.1
치지직,Red rose 로즈양,5.9,11,6.101694915254237,36
치지직,덕만이01,14.9,6,2.4161073825503356,36
치지직,자쪽,8.7,7,4.126436781609195,35.9
SOOP,다요르,2.1,22,17.095238095238095,35.9
치지직,지백티비,18.7,7,1.9197860962566844,35.9
치지직,우왕몬,19.8,5,1.8080808080808082,35.8
치지직,오하순,8.2,7,4.341463414634147,35.6
SOOP,든세2,11,4,3.2363636363636363,35.6
SOOP,용배ºヮº,3.8,12,9.342105263157896,35.5
치지직,뮤로나,3.8,14,9.342105263157896,35.5
치지직,닉길,17.2,8,2.058139534883721,35.4
치지직,안녕나기,14.7,6,2.401360544217687,35.3
치지직,몰티의 게임,12.6,5,2.8015873015873014,35.3
치지직,오하루땅,16.7,5,2.1137724550898205,35.3
치지직,김해적,6.3,10,5.603174603174603,35.3
치지직,뿅 아리,13.6,6,2.588235294117647,35.2
치지직,키이로옐,7.7,9,4.558441558441558,35.1
치지직,철갑상어탄,6.2,13,5.645161290322581,35
SOOP,로히♥,2.3,17,15.217391304347826,35
치지직,KR 사월 April,54.1,5,0.6451016635859519,34.9
SOOP,강까르_,8.9,5,3.898876404494382,34.7
SOOP,창기-,2.5,16,13.88,34.7
SOOP,닌닌_,1.2,33,28.833333333333332,34.6
치지직,하프냥 HafuNeKo,10.1,8,3.4158415841584158,34.5
SOOP,리네샤,1.6,27,21.5,34.4
SOOP,도크리1,15,4,2.2933333333333334,34.4
치지직,단디팍,6.5,10,5.276923076923077,34.3
치지직,OwTUKI,3.2,22,10.71875,34.3
SOOP,투미츠,1.8,22,19.055555555555557,34.3
치지직,제갈혜선,5.2,10,6.576923076923077,34.2
치지직,도히루,5.1,11,6.705882352941177,34.2
치지직,아름잉,14.5,7,2.3586206896551722,34.2
치지직,dozzy,6.1,12,5.60655737704918,34.2
치지직,햄 민 이,4.3,12,7.930232558139535,34.1
치지직,수녕,3,17,11.333333333333334,34
치지직,베키Becky,5.7,9,5.964912280701754,34
SOOP,세르초이,10.8,4,3.1481481481481484,34
치지직,잠 자,27.9,3,1.2186379928315412,34
치지직,김오쥐,3,17,11.333333333333334,34
SOOP,어네뿅,2,20,16.95,33.9
SOOP,정서린,1.5,28,22.6,33.9
SOOP,짭봉,2,19,16.95,33.9
치지직,하곰 hagom,5.4,14,6.277777777777778,33.9
치지직,알파맨,3.5,12,9.657142857142857,33.8
SOOP,피야.,4,12,8.45,33.8
SOOP,규태입니다,7.9,7,4.2784810126582276,33.8
SOOP,바미__,1.7,21,19.88235294117647,33.8
SOOP,라율,1.5,25,22.466666666666665,33.7
치지직,김땡땡72,13.5,6,2.488888888888889,33.6
치지직,phelia1,4.9,13,6.836734693877551,33.5
치지직,두푸,6.1,9,5.475409836065574,33.4
치지직,마키 Makii,8.3,7,4.024096385542169,33.4
치지직,월림,5.7,9,5.859649122807017,33.4
치지직,고망지,3.2,14,10.375,33.2
치지직,포 얼,10.2,7,3.235294117647059,33
SOOP,오울입니다,9.7,4,3.402061855670103,33
치지직,밍뭉망,7.5,8,4.386666666666667,32.9
치지직,즘띠,4.7,12,7,32.9
SOOP,유세모,11.1,4,2.963963963963964,32.9
치지직,백의화백,4,12,8.225,32.9
치지직,삼 백,2.9,22,11.310344827586206,32.8
SOOP,기보기;,2.9,14,11.275862068965518,32.7
SOOP,단디팍,7,6,4.671428571428572,32.7
치지직,노제 Nojae,5.2,10,6.25,32.5
치지직,쿄 하,5.8,8,5.603448275862069,32.5
치지직,뚝딱장인대현씨,4,14,8.1,32.4
SOOP,한나금,2.8,14,11.571428571428571,32.4
치지직,쮸베,6.3,8,5.126984126984127,32.3
치지직,Iris 아이리스,3.9,14,8.282051282051283,32.3
치지직,마 웨,2.1,19,15.333333333333334,32.2
치지직,요츠네,9.8,8,3.2857142857142856,32.2
치지직,민지지,2,22,16.1,32.2
치지직,피 너,20.3,4,1.5862068965517242,32.2
치지직,캠퍼츄,2.6,16,12.346153846153847,32.1
치지직,솜달이,7.3,8,4.397260273972603,32.1
치지직,감정갱,2.8,15,11.464285714285714,32.1
치지직,그늘이야,2.1,19,15.285714285714286,32.1
치지직,카스퍼,11.6,6,2.7586206896551726,32
치지직,해설아 Haeseola,3.3,15,9.696969696969697,32
치지직,남보마,6.2,7,5.145161290322581,31.9
치지직,jojii,15.4,5,2.0714285714285716,31.9
SOOP,광진광,12.3,4,2.5772357723577235,31.7
치지직,Aileen3,4.3,13,7.348837209302325,31.6
SOOP,임세계,5.8,8,5.448275862068965,31.6
치지직,양엔젤,6.5,9,4.846153846153846,31.5
치지직,분위기있는스파게티,5.1,12,6.1568627450980395,31.4
치지직,콤 COM,5.3,12,5.9245283018867925,31.4
치지직,PLANNA 유나공주,10.1,8,3.099009900990099,31.3
SOOP,복춘이з,1.6,25,19.5,31.2
치지직,미우 MiWoo,3.4,14,9.176470588235293,31.2
SOOP,호아띠☆,5.8,8,5.344827586206897,31
치지직,백의 환연,40.9,4,0.7579462102689487,31
치지직,모HANI,18.8,5,1.6436170212765957,30.9
치지직,아람치,9.6,6,3.1979166666666665,30.7
SOOP,냐르!,2.4,15,12.791666666666666,30.7
SOOP,Gur3um.,2.9,15,10.586206896551724,30.7
치지직,블렘렘,6.8,7,4.514705882352941,30.7
SOOP,담현,16.1,3,1.906832298136646,30.7
SOOP,권아온,2.3,26,13.26086956521739,30.5
치지직,라레몽,1.8,21,16.88888888888889,30.4
치지직,강후니 Hoony,13.1,5,2.3206106870229006,30.4
치지직,마이티 Mighty,13.5,4,2.237037037037037,30.2
치지직,비 라,2.1,24,14.380952380952381,30.2
치지직,범고래뱃살,12.1,7,2.4958677685950414,30.2
SOOP,흑생,8.3,4,3.6265060240963853,30.1
치지직,레인드롭,5.4,11,5.555555555555555,30
치지직,플로스05,5.1,12,5.882352941176471,30
치지직,무시카092,5.1,15,5.862745098039215,29.9
치지직,식탁이,6.3,8,4.714285714285714,29.7
치지직,민사달팽이,9.8,5,3.0306122448979593,29.7
SOOP,천상츄,1.1,29,26.90909090909091,29.6
치지직,덤덤보,2.9,15,10.137931034482758,29.4
치지직,광대 체셔,21,4,1.4,29.4
SOOP,딴소,13.2,4,2.227272727272727,29.4
치지직,마종수,22.4,4,1.3080357142857142,29.3
SOOP,뿅아리_,13.3,4,2.1954887218045114,29.2
치지직,이초 2sec,3.6,12,8.11111111111111,29.2
SOOP,임미레,2.2,17,13.272727272727273,29.2
치지직,아론93,15.2,6,1.9210526315789473,29.2
치지직,시저1,13.3,7,2.18796992481203,29.1
SOOP,흠냥b,4.1,10,7.097560975609756,29.1
SOOP,제감펀,2.5,17,11.56,28.9
SOOP,강칠득,1.2,30,24.083333333333332,28.9
치지직,전유라,3.7,12,7.783783783783784,28.8
SOOP,심술:3,2.3,18,12.521739130434783,28.8
SOOP,화니다요,4.7,9,6.127659574468085,28.8
SOOP,매덕1,3.4,10,8.441176470588236,28.7
SOOP,남네님,8.3,4,3.4457831325301207,28.6
치지직,민뇨미,7.4,8,3.8513513513513513,28.5
치지직,정포도,6,8,4.75,28.5
치지직,미엘린,4.4,14,6.4772727272727275,28.5
치지직,설류은,4.5,10,6.311111111111111,28.4
치지직,아 즈 AZ,0.3,100,94.33333333333333,28.3
치지직,메이아 Maid in korea,4.1,13,6.902439024390244,28.3
SOOP,하푸띠,7.4,6,3.824324324324324,28.3
SOOP,찰지지,2,16,14.15,28.3
SOOP,카스퍼,11.6,4,2.439655172413793,28.3
SOOP,서이찌,2.9,11,9.758620689655173,28.3
치지직,감브1,19.1,6,1.4764397905759161,28.2
치지직,아자엘,0.8,38,35.25,28.2
치지직,i1ly,6.6,7,4.2727272727272725,28.2
치지직,정따따,2.2,19,12.818181818181818,28.2
치지직,오은식,3.7,11,7.594594594594595,28.1
SOOP,다크리퍼,6.8,5,4.132352941176471,28.1
SOOP,남재건,8.2,5,3.4146341463414633,28
SOOP,♡효구리♡,2.1,15,13.333333333333334,28
치지직,루 망,10.9,7,2.55045871559633,27.8
치지직,히미카 스이,4,27,6.95,27.8
SOOP,권류빈,2.8,12,9.928571428571429,27.8
치지직,여울이세상,10.7,8,2.588785046728972,27.7
치지직,이신나,9,8,3.066666666666667,27.6
치지직,냐루 NYARU,1.3,26,21.153846153846153,27.5
치지직,냥타몽,4.8,12,5.729166666666667,27.5
치지직,허스키다요,4.4,9,6.2272727272727275,27.4
치지직,부유융,5.2,8,5.269230769230769,27.4
치지직,리셋소녀,5.2,17,5.269230769230769,27.4
치지직,하채민,4.9,7,5.551020408163265,27.2
치지직,9룡포,4.6,12,5.913043478260869,27.2
SOOP,앵뚠이,9,5,3.011111111111111,27.1
SOOP,철이ㅤ,2.2,17,12.318181818181818,27.1
SOOP,마키___,8.1,7,3.3209876543209877,26.9
치지직,하요봄,2.5,14,10.72,26.8
씨미,역촌동윤민수,6.3,6,4.238095238095238,26.7
SOOP,한남99호,5.7,7,4.684210526315789,26.7
치지직,Goo9ooCat,12.3,6,2.16260162601626,26.6
SOOP,이선만.,2.4,14,11.041666666666666,26.5
치지직,상머니,25.1,4,1.0557768924302788,26.5
치지직,h1n4 asd,4.3,10,6.1395348837209305,26.4
치지직,하이 HI,4.5,9,5.866666666666666,26.4
치지직,하감,2.4,16,10.958333333333334,26.3
SOOP,내신,3.1,11,8.483870967741936,26.3
치지직,유노을,1.7,18,15.470588235294118,26.3
치지직,비올레티,4.9,9,5.36734693877551,26.3
치지직,안인성,10,5,2.6,26
SOOP,빡퇘.,3.6,8,7.166666666666667,25.8
치지직,칠암공원의전설,27.1,4,0.948339483394834,25.7
치지직,에라이e,21.4,4,1.2009345794392523,25.7
