플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
SOOP,새잎,1021.6,708,570,1630,1.1,22,19.181818181818183,21.1
SOOP,구월이_,1022.2,771,620,1550,1.4,20,17.428571428571427,24.4
SOOP,이윤성_,1023.4,975,785,1286,2.9,15,12.89655172413793,37.4
치지직,뒤시메임정면안봄,1024,596,1620,642,28.6,27,4.8076923076923075,137.5
SOOP,owesportsth,1024.2,923,875,1224,3.7,16,11.486486486486486,42.5
치지직,먀우 myau,1024.6,923,947,1153,4.6,16,10.434782608695652,48
치지직,메타 몽,1024.6,975,1123,951,8.7,15,8.149425287356323,70.9
SOOP,D0D0D0D0,1026.2,923,816,1288,3,16,12.433333333333334,37.3
치지직,에이나 EINA,1026.2,659,799,1437,2.3,24,12.73913043478261,29.3
치지직,라무쓰,1026.6,1173,1289,691,18,12,6.7444444444444445,121.4
치지직,노나는 게임중,1026.8,1036,1080,969,7.9,14,8.658227848101266,68.4
SOOP,유바미!,1027,1261,1089,848,10.3,11,8.58252427184466,88.4
SOOP,짱시원,1028.2,1105,1119,899,9.7,13,8.195876288659793,79.5
치지직,문빈우,1029,839,700,1453,1.9,18,14.947368421052632,28.4
씨미,우시나,1029.8,923,866,1247,3.5,16,11.657142857142857,40.8
치지직,진혁JH,1032.6,805,1528,651,25.1,19,5.306772908366534,133.2
SOOP,나연아.,1034.2,509,369,1962,0.4,33,31.5,12.6
치지직,김공은,1034.6,1105,1409,625,23.4,13,6.0085470085470085,140.6
치지직,시라하 마노,1039,839,876,1302,3.2,18,11.46875,36.7
SOOP,뚠개냥,1041.8,839,919,1266,3.6,18,10.777777777777779,38.8
치지직,오호리양,1043,975,1001,1119,5.3,15,9.566037735849056,50.7
SOOP,드행이,1043.4,1343,1216,721,15.5,10,7.32258064516129,113.5
SOOP,시후†,1043.4,1105,913,1143,4.5,13,10.844444444444445,48.8
치지직,김갱쓰,1043.4,923,1573,574,33,16,5.039393939393939,166.3
SOOP,후디,1044.2,1173,1091,933,8.6,12,8.55813953488372,73.6
SOOP,꼬마거북이_,1044.2,975,950,1173,4.5,15,10.333333333333334,46.5
SOOP,별시아,1045.8,1173,986,1042,6.1,12,9.80327868852459,59.8
SOOP,Flower73,1048.2,975,1045,1088,5.9,15,9,53.1
치지직,소 하린,1048.6,1105,1090,979,7.8,13,8.564102564102564,66.8
치지직,UNIV2R,1051,839,760,1448,2.1,18,13.666666666666666,28.7
치지직,정복자v,1051.4,1173,1389,653,21.5,12,6.144186046511628,132.1
치지직,이나0704,1052.2,1105,1025,1053,6.3,13,9.301587301587302,58.6
치지직,도구의맹세,1053,1105,1032,1048,6.4,13,9.21875,59
SOOP,미닛이에용,1053.4,873,780,1417,2.3,17,13.217391304347826,30.4
치지직,혜빵빵,1053.6,1036,1376,740,17.6,14,6.215909090909091,109.4
치지직,홍일이,1054,1036,1018,1099,5.6,14,9.357142857142858,52.4
치지직,타키 Taki,1054.2,873,711,1488,1.8,17,14.833333333333334,26.7
SOOP,시엘,1055.4,1173,1071,981,7.6,12,8.763157894736842,66.6
치지직,타로12,1055.8,1105,1461,626,24.7,13,5.6882591093117405,140.5
치지직,오별콩,1056.2,975,790,1363,2.6,15,12.846153846153847,33.4
SOOP,갓데드_,1056.4,596,542,1801,0.8,27,20.25,16.2
치지직,콤 COM,1056.6,1105,1280,809,13.8,13,6.8478260869565215,94.5
SOOP,차쑤냥,1060.6,1343,1404,576,27.3,10,6.065934065934066,165.6
치지직,김나리,1061.8,1105,1359,743,17.3,13,6.30635838150289,109.1
SOOP,단삐약,1062.8,1036,921,1218,4,14,10.75,43
SOOP,문리아,1063,1173,972,1099,5.2,12,10.076923076923077,52.4
치지직,헤카테문,1064.2,1173,1321,753,16.3,12,6.576687116564417,107.2
치지직,베키Becky,1064.4,1036,1192,951,9.4,14,7.542553191489362,70.9
치지직,문레인,1065.6,1036,983,1163,4.8,14,9.8125,47.1
치지직,민뇨미,1066.2,1105,1324,789,15.3,13,6.562091503267974,100.4
치지직,캠퍼츄,1068.2,923,822,1387,2.6,16,12.346153846153847,32.1
치지직,인댕댕,1068.8,736,979,1325,3.6,21,9.86111111111111,35.5
SOOP,니크스,1069,1343,1248,753,15.1,10,7.099337748344371,107.2
치지직,이르딘 leeruedin,1069.6,1036,1060,1096,5.9,14,8.915254237288135,52.6
치지직,해령임둥,1070.2,1173,1255,834,12.8,12,7.015625,89.8
SOOP,심술:3,1070.6,839,811,1446,2.3,18,12.521739130434783,28.8
치지직,황빵태,1071,975,1245,945,10.1,15,7.118811881188119,71.9
치지직,조딱,1071.8,873,830,1413,2.5,17,12.24,30.6
치지직,또 또s2,1074,1036,994,1173,4.8,14,9.6875,46.5
치지직,마쉬멜로기록보관소,1074.6,1105,1195,939,9.7,13,7.515463917525773,72.9
치지직,이태원압구정클럽,1075,923,1583,643,27.5,16,4.974545454545455,136.8
치지직,칼리오스임미다,1075,805,1062,1223,4.8,19,8.875,42.6
치지직,0별별0,1075.6,708,606,1729,1,22,18,18
SOOP,김초밥:>,1075.8,1343,1408,610,24.5,10,6.020408163265306,147.5
SOOP,냐르!,1077,975,794,1411,2.4,15,12.791666666666666,30.7
치지직,하찮은돌맹이,1077,975,1037,1168,5.1,15,9.196078431372548,46.9
SOOP,환이다:),1077.8,1343,1516,507,37.4,10,5.352941176470588,200.2
치지직,이타eatha,1079.4,679,614,1745,1,23,17.6,17.6
SOOP,세요:3,1080.2,1105,1093,1055,6.8,13,8.544117647058824,58.1
치지직,SCOOOOOOOTTIE,1080.8,708,1262,1086,7.7,22,6.9480519480519485,53.5
치지직,알라쫀득쿠키,1083.4,1173,1592,530,37.9,12,4.910290237467018,186.1
SOOP,루다_,1083.4,1261,1197,881,11,11,7.509090909090909,82.6
치지직,아주모,1084.6,1173,1092,1033,7.1,12,8.549295774647888,60.7
치지직,까복치,1085,1261,1281,801,14.1,11,6.843971631205674,96.5
치지직,하리코,1085.8,975,871,1356,2.9,15,11.586206896551724,33.6
SOOP,Faith3,1085.8,1105,1116,1046,7.2,13,8.222222222222221,59.2
치지직,케이먼 Cayman,1086.4,1036,1062,1136,5.6,14,8.875,49.7
SOOP,유서리_,1087,975,846,1384,2.7,15,11.925925925925926,32.2
SOOP,김땃쥐060,1087.4,1105,893,1273,3.4,13,11.264705882352942,38.3
치지직,스쿼크,1089,923,1002,1259,4.1,16,9.560975609756097,39.2
SOOP,나하로,1089.4,923,740,1522,1.8,16,14.166666666666666,25.5
SOOP,깡밍_♥,1089.6,1444,1418,584,26.9,9,5.977695167286245,160.8
SOOP,다정언니,1090.8,1578,1507,431,49.7,8,5.41851106639839,269.3
치지직,Jude주드,1091,1173,1319,822,13.9,12,6.597122302158273,91.7
치지직,하요봄,1091.2,1036,959,1251,3.9,14,10.205128205128204,39.8
SOOP,윈터º,1092.6,1173,1295,850,13.1,12,6.717557251908397,88
SOOP,호두머니,1094.2,1105,892,1291,3.3,13,11.272727272727273,37.2
SOOP,공진혁,1096.2,1261,1191,919,10.2,11,7.549019607843137,77
치지직,펠릭스 Felix,1100.8,1036,1291,943,10.7,14,6.738317757009346,72.1
치지직,문버터,1102.2,1261,1252,873,11.8,11,7.059322033898305,83.3
SOOP,도라니.,1102.6,771,592,1779,0.9,20,18.444444444444443,16.6
SOOP,지아송,1103.6,708,934,1471,2.6,22,10.576923076923077,27.5
SOOP,인혜2N,1104.2,771,556,1819,0.8,20,19.75,15.8
SOOP,유복실,1104.2,679,540,1881,0.7,23,20.285714285714285,14.2
SOOP,미스터.쿠,1107.2,1444,1471,575,29.4,9,5.653061224489796,166.2
SOOP,너구리아,1107.4,923,824,1483,2.2,16,12.318181818181818,27.1
SOOP,츄르°,1107.8,1173,1175,1008,8.2,12,7.670731707317073,62.9
치지직,프리리Freeree,1107.8,1173,1314,869,12.6,12,6.619047619047619,83.4
치지직,연미콩,1108.2,509,440,2076,0.4,33,26,10.4
SOOP,멜랴.,1108.6,1261,1495,646,24.6,11,5.491869918699187,135.1
치지직,ozz6,1109.4,1105,1380,841,14.4,13,6.180555555555555,89
치지직,Casey,1109.8,1261,1345,799,15.3,11,6.398692810457517,97.9
치지직,아키루 님,1109.8,1173,1260,928,10.6,12,6.990566037735849,74.1
치지직,하파,1111.2,1036,1346,914,12.1,14,6.396694214876033,77.4
SOOP,CARU.,1112.6,1173,1054,1141,5.5,12,8.963636363636363,49.3
치지직,너삼2,1114.2,1173,1109,1090,6.4,12,8.28125,53
치지직,ValS,1114.6,923,1108,1217,5.2,16,8.288461538461538,43.1
SOOP,정연ㅇㅅㅇ,1115.8,923,879,1449,2.5,16,11.44,28.6
SOOP,민나희,1116.6,1105,929,1310,3.4,13,10.647058823529411,36.2
SOOP,제복이_,1117.8,839,678,1697,1.2,18,15.666666666666666,18.8
치지직,라멜Ramel,1119,975,1031,1279,4.1,15,9.21951219512195,37.8
치지직,앤무디,1120.2,923,1155,1184,5.8,16,7.844827586206897,45.5
치지직,버터구이,1120.2,923,1070,1269,4.4,16,8.772727272727273,38.6
치지직,뮨1,1120.2,923,963,1376,3.2,16,10.1875,32.6
SOOP,멍라라,1122.2,1261,1250,925,10.6,11,7.09433962264151,75.2
치지직,사탕무,1123,1105,1014,1241,4.4,13,9.386363636363637,41.3
치지직,SpearOW,1123.2,1036,1545,745,20.8,14,5.1923076923076925,108
치지직,예쁘찌냐,1123.4,1173,1268,954,10.2,12,6.921568627450981,70.6
SOOP,SecretOW,1125.4,839,710,1684,1.3,18,14.846153846153847,19.3
치지직,갤러해드1,1126.2,1343,1352,792,15.6,10,6.371794871794871,99.4
치지직,o빵봉투,1126.8,1036,931,1368,3.1,14,10.612903225806452,32.9
치지직,장민돌,1127.8,1173,1343,890,12.7,12,6.4015748031496065,81.3
치지직,흐 림,1129.8,975,1434,903,13.4,15,5.873134328358209,78.7
치지직,함현식,1130.4,1036,1081,1227,4.9,14,8.653061224489797,42.4
치지직,물망초ow,1130.6,839,1130,1277,4.7,18,8.063829787234043,37.9
SOOP,보아탱,1133.4,1343,1240,922,10.6,10,7.179245283018868,76.1
치지직,고순해,1133.6,736,660,1806,1,21,16.1,16.1
SOOP,강천남,1133.8,1105,961,1321,3.5,13,10.2,35.7
치지직,뗭니,1134.2,1173,1353,896,12.6,12,6.357142857142857,80.1
치지직,코혼,1136.2,1105,1064,1224,4.8,13,8.854166666666666,42.5
치지직,한소링,1136.6,1261,1639,572,35.3,11,4.719546742209632,166.6
SOOP,묭땅,1137.8,1105,882,1410,2.7,13,11.407407407407407,30.8
치지직,도비애오,1138.4,1036,946,1382,3.1,14,10.451612903225806,32.4
치지직,불녀,1139.8,1261,1272,947,10.4,11,6.903846153846154,71.8
SOOP,내로남불엿포,1142.2,1173,1451,818,16.1,12,5.751552795031056,92.6
SOOP,미도。,1143,1105,877,1428,2.6,13,11.461538461538462,29.8
치지직,기 찬,1143.6,520,415,2184,0.3,32,28.333333333333332,8.5
SOOP,유지한,1143.8,1343,1374,814,15,10,6.226666666666667,93.4
치지직,김오쥐,1143.8,923,755,1643,1.5,16,13.733333333333333,20.6
SOOP,하얀율무차,1144.2,1343,1230,959,9.7,10,7.216494845360825,70
치지직,우사기쿠노이치,1144.8,1036,1518,826,17,14,5.347058823529411,90.9
치지직,해설아 Haeseola,1147.4,975,992,1389,3.3,15,9.696969696969697,32
치지직,이츠미 세요,1147.6,708,536,1979,0.6,22,20.5,12.3
치지직,전유라,1149.8,1173,1016,1272,4.1,12,9.365853658536585,38.4
SOOP,유시아-,1150.2,1261,1202,1043,8,11,7.4625,59.7
치지직,세히리,1150.2,1105,1157,1166,6,13,7.833333333333333,47
치지직,재굴이,1151.4,679,754,1785,1.2,23,13.75,16.5
치지직,옥혜이,1151.8,975,806,1586,1.8,15,12.61111111111111,22.7
치지직,다르 Dar,1152.2,1173,1459,835,15.7,12,5.7006369426751595,89.5
치지직,멍 한,1153.8,1173,1224,1074,7.6,12,7.2631578947368425,55.2
SOOP,빛머,1153.8,975,838,1559,2,15,12.05,24.1
SOOP,개절,1154.2,975,755,1643,1.5,15,13.733333333333333,20.6
치지직,킴율미,1155.4,839,1105,1364,4,18,8.3,33.2
치지직,김통수,1156.6,1173,1420,885,13.8,12,5.971014492753623,82.4
치지직,밍뭉망,1158.4,1036,1377,1001,10.2,14,6.215686274509804,63.4
