플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
SOOP,임세계,1466,1562,1468,1416,5.8,8,5.448275862068965,31.6
SOOP,현이님♥,1467.2,1272,1326,1706,2.8,11,6.321428571428571,17.7
치지직,모모이로,1470.2,1193,1213,1866,1.9,12,7.2631578947368425,13.8
치지직,김종이 PaperKim,1472.2,1685,1920,918,22.1,7,3.4615384615384617,76.5
치지직,주니 JOONI,1472.2,1345,1210,1798,2.1,10,7.285714285714286,15.3
치지직,유도리카,1472.4,1562,1809,1091,14.4,8,3.861111111111111,55.6
치지직,아12시42분,1473.8,1345,1713,1299,9.1,10,4.21978021978022,38.4
치지직,PasaCrow,1475.4,1345,1293,1723,2.6,10,6.576923076923077,17.1
SOOP,멍라라,1475.6,1272,1158,1895,1.7,11,7.823529411764706,13.3
SOOP,호아띠☆,1476.4,1562,1486,1424,5.8,8,5.344827586206897,31
SOOP,서단아.,1476.6,1449,1399,1568,3.9,9,5.897435897435898,23
치지직,lynz 린지,1477.4,1685,2132,719,42.9,7,2.871794871794872,123.2
치지직,모 냐,1477.8,1193,1102,1996,1.3,12,8.384615384615385,10.9
SOOP,빠삐코TV,1478.2,2241,1966,609,50.1,4,3.3293413173652695,166.8
치지직,한 상 현,1480.8,1136,926,2208,0.7,13,10.857142857142858,7.6
치지직,셰 리 Sherry,1481.8,1449,1407,1573,3.9,9,5.846153846153846,22.8
치지직,연너,1483.2,1272,1009,2063,1,11,9.6,9.6
치지직,비올레티,1483.4,1449,1481,1503,4.9,9,5.36734693877551,26.3
SOOP,깍비빙,1484,1272,1042,2032,1.1,11,9.181818181818182,10.1
치지직,금침환,1484.2,1449,1275,1711,2.6,9,6.769230769230769,17.6
치지직,쮸베,1484.8,1562,1530,1401,6.3,8,5.126984126984127,32.3
치지직,ozz6,1485.8,1193,1202,1916,1.7,12,7.352941176470588,12.5
치지직,세히리,1486,1272,1213,1866,1.9,11,7.2631578947368425,13.8
치지직,뚀랑이,1486.2,1449,1185,1806,2,9,7.55,15.1
치지직,키이로옐,1486.2,1449,1641,1350,7.7,9,4.558441558441558,35.1
치지직,앉은태은,1486.2,1345,1480,1563,4.3,10,5.395348837209302,23.2
치지직,엘리시아 벨리오,1487.4,1449,1277,1717,2.6,9,6.730769230769231,17.5
SOOP,별시아,1487.6,1272,1139,1944,1.5,11,8,12
치지직,프 록 시,1488.2,1193,1955,1169,14.6,12,3.3493150684931505,48.9
치지직,그렐 GREL,1488.8,1272,1274,1812,2.2,11,6.7727272727272725,14.9
치지직,은성ow,1490,1562,1686,1258,9.7,8,4.309278350515464,41.8
SOOP,이윤성_,1490.2,1193,964,2165,0.8,12,10.25,8.2
치지직,거1겐,1490.2,1449,1945,1056,17.4,9,3.3793103448275863,58.8
SOOP,최윤주,1490.6,1685,1569,1315,7.5,7,4.96,37.2
SOOP,인티지,1492,2022,1894,825,27.1,5,3.5387453874538743,95.9
치지직,우주악당해적로봇,1492.2,1449,1415,1591,3.8,9,5.7894736842105265,22
치지직,게임하는 백상아리,1494.2,1345,1467,1596,4,10,5.45,21.8
치지직,시춘,1494.4,1272,1124,1976,1.4,11,8.142857142857142,11.4
SOOP,벨로스레아,1494.4,1562,1925,1030,18,8,3.45,62.1
치지직,양엔젤,1495.8,1449,1597,1418,6.5,9,4.846153846153846,31.5
치지직,퍼플리양,1497,1449,1690,1328,8.5,9,4.294117647058823,36.5
치지직,o빵봉투,1498,1136,1027,2150,0.9,13,9.333333333333334,8.4
SOOP,S서기수,1499.8,1193,933,2220,0.7,12,10.714285714285714,7.5
SOOP,새아미,1500.4,1272,1290,1825,2.2,11,6.590909090909091,14.5
치지직,owkamo,1500.8,1272,1590,1526,5.1,11,4.882352941176471,24.9
치지직,막판,1501.4,1685,1680,1231,10,7,4.34,43.4
SOOP,진현킴,1502,1272,1090,2029,1.2,11,8.5,10.2
치지직,펩제라 펩제라,1502.2,1345,1139,1944,1.5,10,8,12
SOOP,차티에,1502.4,1002,766,2489,0.3,15,13.666666666666666,4.1
치지직,장금만,1502.8,1562,2016,960,22.4,8,3.1517857142857144,70.6
치지직,고마생원,1504.4,1562,1971,1009,19.5,8,3.317948717948718,64.7
치지직,부유융,1508,1562,1502,1487,5.2,8,5.269230769230769,27.4
치지직,인돌 indoor,1509,1449,2152,896,28.6,9,2.8111888111888113,80.4
치지직,니크스,1509.2,1272,1841,1296,10.3,11,3.7475728155339807,38.6
치지직,뱀용,1510.2,1449,1758,1293,9.6,9,4.052083333333333,38.9
치지직,민트아가씨,1511,1193,1261,1920,1.8,12,6.888888888888889,12.4
SOOP,나레나레,1512.8,1272,972,2174,0.8,11,10.125,8.1
치지직,남보마,1513.4,1685,1528,1413,6.2,7,5.145161290322581,31.9
치지직,딸피2,1513.8,1345,1448,1664,3.4,10,5.588235294117647,19
SOOP,이로하♠,1514.6,1063,766,2489,0.3,14,13.666666666666666,4.1
치지직,랍벤뎀,1515,1449,1500,1563,4.4,9,5.2727272727272725,23.2
치지직,하채민,1515,1685,1455,1490,4.9,7,5.551020408163265,27.2
치지직,태시기Taesigi,1515.8,1685,2053,894,26.5,7,3.049056603773585,80.8
치지직,꿀곰이,1516,1562,2020,989,21.3,8,3.131455399061033,66.7
치지직,민디yam,1516.6,1449,2040,1027,20.3,9,3.0738916256157633,62.4
치지직,kirtw472832,1517.8,1449,1956,1114,16.1,9,3.347826086956522,53.9
SOOP,광살탄,1518.4,1844,1918,956,20.4,6,3.465686274509804,70.7
치지직,루 아 냥,1518.6,1345,1139,1985,1.4,10,8,11.2
치지직,앵 두몽,1518.8,1562,2126,890,28.3,8,2.8975265017667846,82
치지직,나모라고해,1519,1685,2005,950,22.3,7,3.192825112107623,71.2
치지직,씨 익,1519.2,1272,1166,1996,1.4,11,7.785714285714286,10.9
치지직,크뚜뚜,1519.8,1193,1004,2199,0.8,12,9.625,7.7
치지직,디움,1521.4,1193,1272,1935,1.8,12,6.777777777777778,12.2
치지직,시옷 동쨩,1522.6,1345,1223,1911,1.8,10,7.166666666666667,12.9
치지직,맬잉,1523.2,944,702,2634,0.2,16,15.5,3.1
치지직,예쁘찌냐,1524.6,1345,1390,1749,2.8,10,5.928571428571429,16.6
SOOP,다또링,1524.6,1449,1370,1717,2.9,9,6.0344827586206895,17.5
치지직,클린스카이,1525,1449,1457,1631,3.7,9,5.54054054054054,20.5
치지직,안개은신술,1525.4,1345,1545,1596,4.3,10,5.069767441860465,21.8
SOOP,HAVIRA,1526.6,1449,1389,1703,3,9,5.933333333333334,17.8
치지직,김 타 오,1527,1345,1901,1244,12.1,10,3.5289256198347108,42.7
치지직,고만둥,1527.4,1449,1550,1544,4.8,9,5.041666666666667,24.2
SOOP,돌바난,1527.8,1345,1050,2097,1,10,9.1,9.1
치지직,말렘,1528,1272,1995,1189,14.6,11,3.2260273972602738,47.1
SOOP,무지개항아리,1528.8,1844,1719,1181,11.3,6,4.212389380530974,47.6
치지직,정붕,1529.4,1345,2111,1040,20.8,10,2.951923076923077,61.4
SOOP,연주홍_,1531.2,1272,1035,2157,0.9,11,9.222222222222221,8.3
SOOP,야옹민지,1531.8,1345,1181,1976,1.5,10,7.6,11.4
SOOP,새턴-,1533,1685,1793,1197,11.8,7,3.906779661016949,46.1
SOOP,부버#,1533.4,1685,1478,1513,4.7,7,5.404255319148936,25.4
치지직,코라 qora,1533.6,1272,1549,1649,3.9,11,5.051282051282051,19.7
치지직,방가방가햄토리7602,1534.4,1562,1745,1310,9.1,8,4.1098901098901095,37.4
SOOP,lyn.z♡,1535.2,2022,2052,775,35,5,3.0514285714285716,106.8
치지직,식탁이,1535.2,1562,1615,1442,6.3,8,4.714285714285714,29.7
치지직,너가 좀 알려줘,1535.8,1345,1509,1658,3.7,10,5.243243243243243,19.4
치지직,졍끼끼,1536.6,1345,1281,1888,2,10,6.7,13.4
치지직,밍뭉망,1537.2,1562,1672,1390,7.5,8,4.386666666666667,32.9
치지직,솜하치,1539.6,1562,1863,1205,12.5,8,3.64,45.5
치지직,정포도,1539.6,1562,1606,1462,6,8,4.75,28.5
치지직,김 민트,1540.4,1562,1842,1228,11.8,8,3.7457627118644066,44.2
치지직,AZENT,1542,1272,1147,2072,1.2,11,7.916666666666667,9.5
치지직,마쉬멜로기록보관소,1542.4,1562,2043,1032,20.2,8,3.0693069306930694,62
치지직,솜달이,1543.2,1562,1670,1407,7.3,8,4.397260273972603,32.1
SOOP,김한솥,1544,1844,1759,1179,11.8,6,4.0508474576271185,47.8
치지직,오하순,1544.6,1685,1679,1340,8.2,7,4.341463414634147,35.6
치지직,한조키링녀,1547,1449,1483,1660,3.6,9,5.361111111111111,19.3
치지직,하 다람,1549.2,1562,1302,1790,2.4,8,6.5,15.6
치지직,가람아이,1549.8,1449,1414,1736,2.9,9,5.793103448275862,16.8
SOOP,기무댕,1551.8,1345,1417,1790,2.7,10,5.777777777777778,15.6
SOOP,신종이.,1552.4,2022,1989,881,26,5,3.246153846153846,84.4
치지직,제로아 ZeroA,1555,1345,1665,1550,5.4,10,4.425925925925926,23.9
치지직,쟈홍,1556.6,1685,2139,910,27.4,7,2.854014598540146,78.2
치지직,신드멘,1558.2,1449,1318,1853,2.2,9,6.363636363636363,14
SOOP,모기용,1558.2,1193,861,2438,0.4,12,11.75,4.7
치지직,뉴국재,1559,1345,2134,1091,19.4,10,2.865979381443299,55.6
치지직,다르 Dar,1561.8,1449,1215,1965,1.6,9,7.25,11.6
치지직,혜빵빵,1562.6,1345,1973,1261,12.6,10,3.3015873015873014,41.6
치지직,라쿤빠순이,1562.8,1136,1697,1642,4.7,13,4.276595744680851,20.1
치지직,쀼연,1564.4,1562,1404,1726,2.9,8,5.862068965517241,17
치지직,댕라미,1565.6,1562,1600,1533,5.1,8,4.823529411764706,24.6
SOOP,규태입니다,1566.2,1685,1696,1377,7.9,7,4.2784810126582276,33.8
치지직,블렘렘,1567,1685,1648,1427,6.8,7,4.514705882352941,30.7
치지직,자쪽,1567.8,1685,1741,1336,8.7,7,4.126436781609195,35.9
SOOP,백춘식.,1568.4,1844,1791,1208,11.6,6,3.913793103448276,45.4
치지직,송먀옹,1570.4,1562,1593,1552,4.9,8,4.857142857142857,23.8
SOOP,미쑬쩡,1571,1685,1470,1615,3.9,7,5.435897435897436,21.2
치지직,윤호인,1572.6,1449,1685,1522,5.8,9,4.327586206896552,25.1
치지직,최하설,1574,1562,1527,1627,4,8,5.15,20.6
치지직,즐겜쀼,1574.4,1562,1381,1774,2.7,8,5.962962962962963,16.1
SOOP,단디팍,1575.2,1844,1621,1395,7,6,4.671428571428572,32.7
치지직,주해우,1575.2,1844,2041,975,22.1,6,3.072398190045249,67.9
SOOP,안눙_,1577.4,1449,1278,1941,1.8,9,6.722222222222222,12.1
치지직,날2,1577.6,1562,1543,1620,4.1,8,5.073170731707317,20.8
치지직,도토리s,1577.8,1449,1217,2003,1.5,9,7.2,10.8
치지직,쫀띠,1578.2,1685,2347,756,49.5,7,2.2464646464646463,111.2
치지직,POTG 멋쟁이토마토,1578.6,1449,2010,1212,14.2,9,3.176056338028169,45.1
치지직,Omurang,1580.2,1449,1496,1730,3.2,9,5.28125,16.9
치지직,하우스 플리,1580.2,1449,1201,2025,1.4,9,7.357142857142857,10.3
치지직,삐 뇽,1580.8,1562,1472,1699,3.3,8,5.424242424242424,17.9
SOOP,꼬탄주한모금,1582.6,1685,1491,1623,3.9,7,5.3076923076923075,20.7
SOOP,한남99호,1582.6,1685,1618,1496,5.7,7,4.684210526315789,26.7
치지직,지영모1,1582.8,1562,2116,1060,19.9,8,2.9346733668341707,58.4
SOOP,하나★,1586.6,1345,1161,2133,1.1,10,7.818181818181818,8.6
치지직,국국세환,1587.6,1562,1482,1706,3.3,8,5.363636363636363,17.7
SOOP,프라이,1590.2,1449,1101,2150,1,9,8.4,8.4
SOOP,늘쫑,1590.6,1685,1572,1562,4.7,7,4.957446808510638,23.3
치지직,파이널리,1591.6,1272,1757,1586,5.5,11,4.072727272727272,22.4
치지직,마부카,1594.2,1449,1957,1304,11.4,9,3.3421052631578947,38.1
치지직,그베,1594.8,1562,1552,1654,3.9,8,5.0256410256410255,19.6
치지직,마키 Makii,1595.8,1685,1763,1384,8.3,7,4.024096385542169,33.4
치지직,박 대굴,1596.4,1272,1252,2103,1.3,11,6.923076923076923,9
SOOP,더픽스,1596.6,1685,1366,1783,2.6,7,6.076923076923077,15.8
치지직,고그형,1597.4,1345,1302,2019,1.6,10,6.5,10.4
치지직,밤밤94,1597.4,1685,2235,916,30.2,7,2.5397350993377485,76.7
SOOP,얼탭,1599.6,1562,1382,1836,2.4,8,5.958333333333333,14.3
SOOP,최함상우,1600,2022,1781,1208,11.5,5,3.9478260869565216,45.4
SOOP,마철용3,1600.6,2241,2027,854,29,4,3.103448275862069,90
치지직,미츄리,1602.2,1685,1635,1528,5.4,7,4.592592592592593,24.8
SOOP,닝야_Ningya,1602.8,2022,1805,1191,12.1,5,3.8677685950413223,46.8
SOOP,레비르,1603.6,1136,865,2576,0.3,13,11.666666666666666,3.5
SOOP,태썬,1604.4,1844,1828,1261,11,6,3.7818181818181817,41.6
치지직,i1ly,1605,1685,1698,1472,6.6,7,4.2727272727272725,28.2
SOOP,뿌뿌박스,1606.4,1844,1485,1609,4,6,5.35,21.4
치지직,하또랑,1606.8,1562,1566,1670,3.8,8,4.973684210526316,18.9
치지직,엥루 ENGLOU,1609,1345,1506,1844,2.7,10,5.2592592592592595,14.2
SOOP,코코넛프라페,1609,1685,1620,1560,5,7,4.68,23.4
치지직,l 키키 l,1609.8,1345,1163,2189,1,10,7.8,7.8
치지직,소나기온다,1611.4,1345,1191,2165,1.1,10,7.454545454545454,8.2
치지직,혜쭉,1612.4,1272,1275,2120,1.3,11,6.769230769230769,8.8
치지직,레이라 리코리스,1612.6,1449,1553,1754,3.3,9,5,16.5
치지직,쭈쭈네,1617,1449,2035,1283,12.9,9,3.0775193798449614,39.7
치지직,겨울누렁이,1619,1449,2153,1170,17.4,9,2.8045977011494254,48.8
SOOP,다쿠_,1620.8,1844,1811,1319,9.6,6,3.8541666666666665,37
치지직,민뇨미,1622,1562,1812,1462,7.4,8,3.8513513513513513,28.5
SOOP,임채리,1622.8,1562,1291,1985,1.7,8,6.588235294117647,11.2
SOOP,현자군,1623.8,1685,1411,1806,2.6,7,5.8076923076923075,15.1
치지직,귤먹고노래짐,1624.6,1685,2207,1012,24.7,7,2.611336032388664,64.5
치지직,로블록스 완뚜,1624.6,1345,1181,2208,1,10,7.6,7.6
치지직,하이지이,1625.2,1844,1833,1308,10,6,3.77,37.7
치지직,거짓이슬,1626,1562,2101,1183,15.9,8,2.9874213836477987,47.5
치지직,salgu6,1626,1844,1889,1254,11.8,6,3.559322033898305,42
치지직,하프냥 HafuNeKo,1628,1562,1932,1357,10.1,8,3.4158415841584158,34.5
치지직,해랑잉,1628.6,1345,1302,2097,1.4,10,6.5,9.1
SOOP,하뉴.,1629.4,1685,1369,1862,2.3,7,6.043478260869565,13.9
치지직,주녑 Junyeop,1629.8,1193,887,2591,0.3,12,11.333333333333334,3.4
치지직,치로미2,1630.2,1345,1151,2252,0.9,10,7.888888888888889,7.1
치지직,호나브로,1632.2,1685,2138,1100,19.3,7,2.854922279792746,55.1
SOOP,머곤:),1634.2,1685,1507,1736,3.2,7,5.25,16.8
치지직,기훈123,1635.2,1136,1448,2072,1.7,13,5.588235294117647,9.5
SOOP,단미♥,1636,1562,1296,2013,1.6,8,6.5625,10.5
치지직,차 메,1637,1685,2154,1096,19.8,7,2.803030303030303,55.5
치지직,폰다,1640.6,1685,1678,1581,5.2,7,4.346153846153846,22.6
치지직,Pav2l,1642.8,1562,1668,1658,4.4,8,4.409090909090909,19.4
치지직,웃보UTBO,1642.8,1562,1361,1965,1.9,8,6.105263157894737,11.6
치지직,셀 랑,1643.8,1345,1761,1676,4.6,10,4.043478260869565,18.6
치지직,블루 구피,1644.8,1002,724,2887,0.1,15,15,1.5
치지직,서이당,1644.8,1562,1553,1778,3.2,8,5,16
SOOP,제인♭,1645.4,1449,1181,2208,1,9,7.6,7.6
SOOP,콩빈,1646.8,2022,2166,940,26.5,5,2.750943396226415,72.9
치지직,V1STA,1648.2,1345,1650,1798,3.4,10,4.5,15.3
SOOP,킴슈,1649.4,1685,1311,1970,1.8,7,6.388888888888889,11.5
씨미,역촌동윤민수,1650,1844,1707,1496,6.3,6,4.238095238095238,26.7
치지직,서깜자,1650,2022,2206,908,30.1,5,2.6146179401993357,78.7
SOOP,백하누,1651.2,2022,2228,889,32.2,5,2.559006211180124,82.4
치지직,E클립S,1652.2,1685,1728,1560,5.6,7,4.178571428571429,23.4
치지직,Eim 이임,1653.6,1562,1442,1911,2.3,8,5.608695652173913,12.9
치지직,파라쏠,1654,1562,1655,1699,4,8,4.475,17.9
치지직,모개,1654.6,1345,1152,2312,0.8,10,7.875,6.3
치지직,루또 Rutto,1656.8,1562,1279,2082,1.4,8,6.714285714285714,9.4
SOOP,김종국국,1657,2241,2397,625,75.3,4,2.1248339973439574,160
치지직,낌어라,1657.6,1562,1383,1980,1.9,8,5.947368421052632,11.3
SOOP,케이꿍,1658.2,1685,1654,1649,4.4,7,4.4772727272727275,19.7
치지직,후유네 S2,1658.2,1345,1344,2129,1.4,10,6.214285714285714,8.7
치지직,삐딱냥,1658.8,1844,2175,1050,21.6,6,2.740740740740741,59.2
치지직,뚜시땨시,1658.8,1562,1838,1528,6.6,8,3.757575757575758,24.8
씨미,방유청,1660.6,1345,1084,2395,0.6,10,8.666666666666666,5.2
치지직,뿌랫,1660.6,1685,1465,1844,2.6,7,5.461538461538462,14.2
치지직,김연랑,1661,1345,1428,2052,1.7,10,5.705882352941177,9.7
치지직,쁠러팅,1663.4,1345,1845,1641,5.4,10,3.740740740740741,20.2
SOOP,크헐헐,1663.8,1685,1397,1920,2.1,7,5.904761904761905,12.4
치지직,요츠네,1664.4,1562,1977,1403,9.8,8,3.2857142857142856,32.2
SOOP,강까르_,1664.4,2022,1796,1354,8.9,5,3.898876404494382,34.7
치지직,0쨍쨍이0,1666.6,1685,1733,1591,5.3,7,4.150943396226415,22
SOOP,청순딜러,1667.2,1844,1619,1627,4.4,6,4.681818181818182,20.6
치지직,무홍시,1668.8,1562,1456,1935,2.2,8,5.545454545454546,12.2
치지직,김고도,1670.2,1449,2298,1153,21.1,9,2.3838862559241707,50.3
SOOP,터둥.,1671.6,1562,1580,1818,3,8,4.9,14.7
치지직,이나프 NafeX,1672.2,1449,1737,1719,4.2,9,4.142857142857143,17.4
치지직,오리구연,1673.4,1685,2295,1046,25,7,2.392,59.8
SOOP,암살냥,1673.6,2022,1610,1563,4.9,5,4.73469387755102,23.2
SOOP,Ado,1676.4,1562,1307,2103,1.4,8,6.428571428571429,9
치지직,흐 림,1676.6,1685,1790,1559,6,7,3.9166666666666665,23.5
SOOP,박이언,1677.2,1562,1255,2157,1.2,8,6.916666666666667,8.3
치지직,쵸코영웅,1677.4,1449,1312,2157,1.3,9,6.384615384615385,8.3
SOOP,유어수키,1678.2,1449,1124,2347,0.7,9,8.142857142857142,5.7
치지직,리차드373,1683.2,1562,1583,1844,2.9,8,4.896551724137931,14.2
SOOP,하푸띠,1683.2,1844,1820,1466,7.4,6,3.824324324324324,28.3
치지직,오데트Odette,1683.8,1449,1352,2133,1.4,9,6.142857142857143,8.6
치지직,홍말차,1684.2,1345,1519,2019,2,10,5.2,10.4
SOOP,#최무성,1687.6,2022,1954,1254,12.5,5,3.36,42
치지직,카 신,1688.8,1562,1542,1899,2.6,8,5.076923076923077,13.2
치지직,방모걸,1689,1685,1631,1749,3.6,7,4.611111111111111,16.6
치지직,포 얼,1689.4,1685,1993,1388,10.2,7,3.235294117647059,33
SOOP,다크리퍼,1690.4,2022,1739,1476,6.8,5,4.132352941176471,28.1
SOOP,다엘_,1692,1844,1735,1573,5.5,6,4.1454545454545455,22.8
치지직,yeoning,1692.2,1345,1338,2220,1.2,10,6.25,7.5
치지직,PLANNA 유나공주,1692.8,1562,2030,1421,10.1,8,3.099009900990099,31.3
치지직,메냥e,1693.2,1562,1873,1579,6.3,8,3.6031746031746033,22.7
치지직,대추야자,1693.2,1844,2214,1097,21.4,6,2.588785046728972,55.4
SOOP,그림자2,1694,2530,2441,529,102.9,3,2.0330417881438287,209.2
치지직,아무 AMU,1694.8,1562,1568,1888,2.7,8,4.962962962962963,13.4
치지직,엘쁜,1695.6,1562,1585,1873,2.8,8,4.892857142857143,13.7
SOOP,해피핑,1696,2022,2061,1168,16.2,5,3.0246913580246915,49
치지직,칼리오스임미다,1697,1449,1533,1985,2.2,9,5.090909090909091,11.2
치지직,꾸준이,1697,1449,2209,1309,14.4,9,2.6041666666666665,37.5
SOOP,wanew11,1697.6,2022,2184,1049,22,5,2.6954545454545453,59.3
SOOP,아카제_,1698,1844,1517,1806,2.9,6,5.206896551724138,15.1
치지직,선이서니 Sunny,1699.8,1449,1832,1693,4.8,9,3.7708333333333335,18.1
치지직,예몽몽,1700,1562,1312,2157,1.3,8,6.384615384615385,8.3
치지직,도 마 도,1700.4,2022,2333,907,34.6,5,2.277456647398844,78.8
SOOP,elvaow,1700.6,2241,1929,1202,13.4,4,3.425373134328358,45.9
치지직,라인하르트몽실이,1700.8,1272,1754,1862,3.4,11,4.088235294117647,13.9
SOOP,강구리100,1702,2022,2009,1235,13.6,5,3.176470588235294,43.2
치지직,은솜e,1702.4,1562,1622,1853,3,8,4.666666666666667,14
치지직,Aragakiyui,1704.4,1272,1553,2072,1.9,11,5,9.5
SOOP,성찬킴,1704.8,1844,1614,1726,3.6,6,4.722222222222222,17
치지직,PANDADA,1705,1685,1424,1996,1.9,7,5.7368421052631575,10.9
치지직,크로캣,1705.4,1685,2398,1023,29.7,7,2.1245791245791246,63.1
치지직,루 안 Luan,1705.4,1685,2181,1240,15.9,7,2.7044025157232703,43
치지직,솔라solar,1706.8,1844,2065,1280,13.3,6,3,39.9
치지직,조연어,1707,1345,1272,2323,0.9,10,6.777777777777778,6.1
씨미,졸라gjk,1709,1449,1236,2312,0.9,9,7,6.3
치지직,몽키쌤,1710.6,1685,1669,1765,3.7,7,4.405405405405405,16.3
치지직,박주경,1713,1449,1705,1853,3.3,9,4.242424242424242,14
치지직,루네리 Luneri,1713,1685,1710,1730,4,7,4.225,16.9
치지직,르녜,1714.4,1562,1715,1790,3.7,8,4.216216216216216,15.6
SOOP,재현_06,1716,1844,1726,1642,4.8,6,4.1875,20.1
치지직,소애 Soae,1716.4,1562,1850,1660,5.2,8,3.7115384615384617,19.3
SOOP,김알짱,1717.2,2022,2135,1147,17.8,5,2.859550561797753,50.9
SOOP,_몽총이,1719.2,2022,1721,1566,5.5,5,4.2,23.1
치지직,세현 Sehyun,1720.6,1685,1451,2008,1.9,7,5.578947368421052,10.6
치지직,미소롭게,1721.8,1345,1706,1926,2.9,10,4.241379310344827,12.3
SOOP,마키___,1722.2,1685,1969,1494,8.1,7,3.3209876543209877,26.9
치지직,행주맨,1723.4,1449,1794,1790,4,9,3.9,15.6
치지직,이신나,1723.6,1562,2044,1484,9,8,3.066666666666667,27.6
치지직,지우나,1724,1562,1351,2178,1.3,8,6.153846153846154,8
치지직,릅이Reubi,1725,1685,1843,1627,5.5,7,3.7454545454545456,20.6
SOOP,소규.,1725.8,2241,1892,1302,10.8,4,3.5462962962962963,38.3
치지직,김이딴,1726.2,1685,1344,2129,1.4,7,6.214285714285714,8.7
SOOP,서인택,1729.6,1844,1676,1726,3.9,6,4.358974358974359,17
SOOP,힛밤,1730,2022,2051,1263,13.6,5,3.051470588235294,41.5
치지직,꽃라오,1732.4,1844,1755,1654,4.8,6,4.083333333333333,19.6
치지직,쥬쥬브,1732.8,1844,1688,1722,4,6,4.3,17.2
치지직,l하뇽이l,1733.6,1562,1863,1690,5,8,3.64,18.2
치지직,럭키리,1733.8,1685,1899,1593,6.2,7,3.532258064516129,21.9
치지직,권무효,1733.8,1449,1602,2008,2.2,9,4.818181818181818,10.6
SOOP,고로고롱롱,1734.2,2241,1974,1241,13,4,3.3,42.9
치지직,여우별Planet,1735.4,1345,1488,2178,1.5,10,5.333333333333333,8
치지직,흑두꺼비,1736.2,1685,1756,1742,4.1,7,4.073170731707317,16.7
SOOP,이두식,1739.2,1562,1626,1941,2.6,8,4.653846153846154,12.1
치지직,이롱롱이,1740,1562,1815,1754,4.3,8,3.8372093023255816,16.5
치지직,아람치,1740.4,1844,2002,1427,9.6,6,3.1979166666666665,30.7
SOOP,짜이건,1741.8,2241,2102,1132,17.6,4,2.9829545454545454,52.5
치지직,남이진,1742,1844,2656,777,70.3,6,1.5163584637268848,106.6
치지직,Developow,1742.6,1685,1702,1812,3.5,7,4.257142857142857,14.9
SOOP,김주헌,,1742.8,2022,1800,1546,6.2,5,3.8870967741935485,24.1
SOOP,서로2,1744,1562,1348,2231,1.2,8,6.166666666666667,7.4
치지직,민 빵,1744.2,1449,1666,1970,2.6,9,4.423076923076923,11.5
치지직,라무쓰,1744.8,1562,1484,2097,1.7,8,5.352941176470588,9.1
치지직,0빵찐0,1745.2,1562,1846,1736,4.5,8,3.7333333333333334,16.8
SOOP,김서후,1745.2,1562,1462,2120,1.6,8,5.5,8.8
치지직,곰머꼭이,1747.4,1449,1524,2120,1.7,9,5.176470588235294,8.8
치지직,치지직도붕이,1747.8,1685,1959,1568,6.9,7,3.3333333333333335,23
치지직,우주의진리,1748,1272,1450,2284,1.2,11,5.583333333333333,6.7
치지직,마옐,1748.4,1844,1743,1706,4.3,6,4.116279069767442,17.7
치지직,오만찡,1748.4,2022,2164,1196,16.8,5,2.761904761904762,46.4
치지직,오늘도연하,1748.6,1685,1723,1806,3.6,7,4.194444444444445,15.1
치지직,쩐다롱,1748.8,1844,1860,1590,6.1,6,3.6557377049180326,22.3
치지직,므론,1750.8,2022,2044,1322,12,5,3.066666666666667,36.8
치지직,구른돌 gureundol,1751,1685,1622,1913,2.7,7,4.666666666666667,12.6
치지직,하파이브,1752,1562,1332,2267,1.1,8,6.2727272727272725,6.9
SOOP,까복치,1756.2,2241,1976,1294,11.8,4,3.288135593220339,38.8
치지직,달냥 MOONCAT,1757.4,1449,1408,2261,1.2,9,5.833333333333333,7
SOOP,이달범,1757.8,2241,2017,1257,13.3,4,3.1503759398496243,41.9
치지직,유안Uan,1758,1844,1675,1798,3.5,6,4.371428571428571,15.3
치지직,때으니,1759.8,1063,1903,1965,3.3,14,3.515151515151515,11.6
치지직,불뚜기,1761.8,1685,1737,1825,3.5,7,4.142857142857143,14.5
치지직,녹차쓰,1762.8,1562,1731,1895,3.2,8,4.15625,13.3
SOOP,새림,1764.6,1685,1497,2072,1.8,7,5.277777777777778,9.5
치지직,콩실이s,1767.2,1844,1851,1645,5.4,6,3.7037037037037037,20
치지직,내가바로칸나,1767.4,1449,2171,1523,9.1,9,2.7472527472527473,25
치지직,른자 leunja,1767.6,2022,2424,984,32.4,5,2.0709876543209877,67.1
SOOP,김민석:0,1767.6,1844,1953,1544,7.2,6,3.361111111111111,24.2
SOOP,남재건,1768.8,2022,1933,1478,8.2,5,3.4146341463414633,28
SOOP,흑생,1769.8,2241,1866,1438,8.3,4,3.6265060240963853,30.1
치지직,o삐뿌o,1771.2,1844,1906,1600,6.2,6,3.5,21.7
치지직,Max C,1773.4,1685,1392,2199,1.3,7,5.923076923076923,7.7
치지직,유마인,1775.8,1685,1861,1736,4.6,7,3.652173913043478,16.8
SOOP,박오훈,1776.8,2530,2372,805,46.3,3,2.1771058315334773,100.8
SOOP,오울입니다,1778.2,2241,1937,1388,9.7,4,3.402061855670103,33
치지직,인티지,1779,1685,2490,1115,27.2,7,1.9779411764705883,53.8
