플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,iyong,1428,1150,1372,1623,2.5,8,3.92,9.8
치지직,김갤덕,1428,1284,2270,658,40.2,7,1.3980099502487562,56.2
치지직,구새우,1428.4,1438,1365,1487,3.1,6,3.935483870967742,12.2
치지직,핼런,1428.4,1438,1507,1345,4.5,6,3.466666666666667,15.6
치지직,유찐이,1428.8,1284,869,2061,0.6,7,6.666666666666667,4
치지직,김쏘니,1430,1438,1643,1213,6.6,6,3,19.8
치지직,세영1,1430.2,911,1513,1607,2.9,10,3.4482758620689653,10
치지직,문레인,1431.2,1150,1205,1798,1.5,8,4.6,6.9
치지직,보름2e,1432.4,1284,1668,1271,6,7,2.9833333333333334,17.9
SOOP,뼈닭,1432.4,1438,1473,1389,4.1,6,3.5609756097560976,14.6
치지직,하르셀린,1434.4,1284,1337,1607,2.5,7,4,10
SOOP,햄균,1435.6,1846,1877,789,19,4,2.357894736842105,44.8
치지직,방가방가햄토리7602,1436.4,1438,1589,1283,5.5,6,3.1818181818181817,17.5
치지직,와뇽,1436.8,1438,1367,1506,3,6,3.933333333333333,11.8
치지직,yeoning,1437,911,885,2252,0.4,10,6.5,2.6
SOOP,촌뜨기.,1438.4,1846,1789,884,14.2,4,2.640845070422535,37.5
치지직,뽀 얌,1439.2,1284,1006,1950,0.9,7,5.666666666666667,5.1
SOOP,OW_Improve,1439.6,1846,1693,983,10.3,4,2.9029126213592233,29.9
SOOP,초코맨,1440,1622,1523,1266,5.3,5,3.4150943396226414,18.1
치지직,김 한량,1440.4,1622,2062,728,25.2,5,1.9682539682539681,49.6
치지직,이아케,1440.8,1284,1238,1722,1.8,7,4.444444444444445,8
치지직,김민홍,1441.6,1438,1640,1245,6.2,6,3.0161290322580645,18.7
SOOP,유나PLANNA,1442,1284,1333,1630,2.4,7,4.041666666666667,9.7
SOOP,싸가지있어라,1442.8,1622,1535,1261,5.4,5,3.3703703703703702,18.2
치지직,서 아랑,1444.4,1438,1495,1397,4.1,6,3.5121951219512195,14.4
치지직,수연1004,1444.8,1438,1444,1449,3.6,6,3.638888888888889,13.1
치지직,겜퀸비,1446.4,1438,1106,1791,1.4,6,5,7
SOOP,뉴국재,1446.8,1438,1275,1623,2.3,6,4.260869565217392,9.8
치지직,쩐다롱,1448.2,911,1567,1598,3.1,10,3.2580645161290325,10.1
치지직,뿌 링링,1448.8,1438,1766,1137,8.4,6,2.7023809523809526,22.7
치지직,리마,1450.4,1150,944,2107,0.6,8,6,3.6
치지직,희노아,1450.8,1284,1216,1769,1.6,7,4.5625,7.3
치지직,하무키,1452,1150,1304,1751,1.8,8,4.166666666666667,7.5
치지직,청아설,1452,1438,1359,1552,2.7,6,3.962962962962963,10.7
SOOP,해피핑,1452.4,1622,1434,1386,4,5,3.675,14.7
치지직,설콩빈,1452.8,1438,1384,1529,2.9,6,3.8620689655172415,11.2
치지직,활친놈 말쭈기,1453.2,1438,1508,1406,4.1,6,3.4634146341463414,14.2
치지직,박봉길수봉봉봉,1453.2,1284,1470,1521,3.2,7,3.5625,11.4
치지직,함준,1453.2,1284,1470,1521,3.2,7,3.5625,11.4
치지직,턱굴이,1453.2,1622,1971,851,18.6,5,2.139784946236559,39.8
치지직,정아니지,1453.6,1438,1447,1468,3.5,6,3.6285714285714286,12.7
치지직,카제양,1454.4,1284,1942,1052,12,7,2.2083333333333335,26.5
치지직,삼수태은이,1454.8,1150,1287,1775,1.7,8,4.235294117647059,7.2
치지직,반호,1456,1438,1291,1630,2.3,6,4.217391304347826,9.7
SOOP,윤봉.,1456,1438,1243,1678,2,6,4.4,8.8
치지직,기마이 Hy,1456,1622,1671,1158,7.4,5,2.972972972972973,22
치지직,국티Gugty,1456,1438,1243,1678,2,6,4.4,8.8
치지직,흐흐아저씨,1457.2,1438,1804,1120,9.1,6,2.5824175824175826,23.5
치지직,꽃라오,1460.8,1438,1182,1751,1.6,6,4.6875,7.5
치지직,Marumie,1460.8,1438,1501,1432,3.9,6,3.4871794871794872,13.6
치지직,몽뭉2,1462.4,1622,2077,768,24.4,5,1.9057377049180328,46.5
치지직,레브레빗,1465.6,1438,1709,1236,6.7,6,2.8507462686567164,19.1
SOOP,천두나,1467.2,1846,1884,861,16.8,4,2.3333333333333335,39.2
치지직,st3llar,1468.4,1150,1422,1674,2.4,8,3.7083333333333335,8.9
치지직,야 링,1468.8,1150,977,2120,0.6,8,5.833333333333333,3.5
치지직,곽혜팔,1468.8,1150,977,2120,0.6,8,5.833333333333333,3.5
SOOP,제감펀,1472.8,1036,628,2536,0.1,9,9,0.9
치지직,시십라sisipra,1473.6,1438,1614,1351,5,6,3.1,15.5
SOOP,텅투,1475.2,1622,1233,1644,2.1,5,4.476190476190476,9.4
치지직,ㅡ돌수ㅡ,1476.4,1284,1730,1319,5.8,7,2.793103448275862,16.2
치지직,금은구,1476.8,1438,1550,1423,4.2,6,3.3095238095238093,13.9
SOOP,카스퍼,1477.6,1846,1874,897,15.5,4,2.367741935483871,36.7
치지직,은솜e,1478.4,1438,1186,1791,1.5,6,4.666666666666667,7
치지직,지영모1,1478.8,1622,1824,1062,10.4,5,2.5096153846153846,26.1
치지직,멍개 MungGgae,1480,1284,1609,1449,4.2,7,3.119047619047619,13.1
SOOP,솔직한돼지,1480.6,2103,1917,733,21.7,3,2.2580645161290325,49
치지직,MM43,1482.4,1284,2086,978,16,7,1.8875,30.2
치지직,선밀크,1483.2,1438,1546,1443,4,6,3.325,13.3
치지직,오상철,1483.6,1150,1763,1371,5.5,8,2.727272727272727,15
치지직,쪼렙5,1484.4,1150,1747,1389,5.3,8,2.7547169811320753,14.6
치지직,도이루 Doiru,1484.8,1438,1639,1354,5.1,6,3.019607843137255,15.4
치지직,쑤안,1485.2,1284,2016,1055,12.9,7,2.046511627906977,26.4
치지직,셰측,1486,1284,1556,1517,3.5,7,3.2857142857142856,11.5
치지직,롤 동 현,1486.4,1622,1606,1299,5.4,5,3.1296296296296298,16.9
치지직,펭탕증,1488,1284,1186,1892,1.2,7,4.666666666666667,5.6
치지직,도손,1488.8,1284,1955,1125,10.7,7,2.177570093457944,23.3
치지직,즐꺼기,1490,1150,1137,2013,0.9,8,4.888888888888889,4.4
치지직,W4X,1490,832,1493,1816,1.9,11,3.526315789473684,6.7
치지직,쵸쵸냥,1491.6,1284,1019,2068,0.7,7,5.571428571428571,3.9
치지직,나9모,1492,1622,1785,1134,8.6,5,2.6511627906976742,22.8
치지직,상강달,1493.2,1438,1398,1616,2.6,6,3.8076923076923075,9.9
치지직,이레히,1494.4,1622,1764,1161,8,5,2.725,21.8
치지직,빨간불노란불파란불,1494.8,1150,1968,1194,9.5,8,2.1473684210526316,20.4
SOOP,도크리1,1494.8,1622,1673,1253,6.2,5,2.967741935483871,18.4
치지직,반새얀,1497.2,1284,1813,1288,6.8,7,2.5441176470588234,17.3
치지직,모부이,1498.4,1622,1268,1667,2.1,5,4.285714285714286,9
치지직,디노오,1499,911,1598,1694,2.7,10,3.1481481481481484,8.5
씨미,파르페,1499.6,1284,1175,1932,1.1,7,4.7272727272727275,5.2
치지직,쫀띠,1502,1846,2252,580,46.7,4,1.4411134903640257,67.3
SOOP,최함상우,1502,1622,1415,1529,3,5,3.7333333333333334,11.2
치지직,무너형,1502.8,1284,1408,1707,2.2,7,3.772727272727273,8.3
치지직,쁠러팅,1502.8,1284,1364,1751,1.9,7,3.9473684210526314,7.5
치지직,하프냥 HafuNeKo,1503.6,1622,1771,1177,7.9,5,2.670886075949367,21.1
치지직,오슈니,1503.6,1284,1236,1881,1.3,7,4.461538461538462,5.8
SOOP,조규3,1504.8,1150,760,2427,0.2,8,7.5,1.5
치지직,유진나,1505.6,1438,1519,1526,3.3,6,3.4242424242424243,11.3
치지직,credit rating,1506,1846,1949,893,16.9,4,2.195266272189349,37.1
치지직,행성 너구리,1509.2,1622,1864,1098,10.2,5,2.4019607843137254,24.5
치지직,오만찡,1510,1622,2122,842,23,5,1.7826086956521738,41
치지직,게임하는하양,1510.8,1284,1590,1545,3.4,7,3.176470588235294,10.8
치지직,너삼2,1511.2,1438,998,2061,0.7,6,5.714285714285714,4
치지직,솔아림,1511.6,1438,1477,1583,2.9,6,3.5517241379310347,10.3
치지직,킹으나,1512,1622,1560,1409,4.3,5,3.2790697674418605,14.1
치지직,KIMow,1512.4,1438,1287,1775,1.7,6,4.235294117647059,7.2
치지직,곰주게임zip,1512.8,1622,1972,999,13.6,5,2.139705882352941,29.1
치지직,양거티브,1515.6,1622,1607,1371,4.8,5,3.125,15
치지직,겨울누렁이,1515.6,1036,1728,1543,3.9,9,2.7948717948717947,10.9
치지직,라운지 초심자 a3955412,1517.2,1150,2113,1105,13.4,8,1.8059701492537314,24.2
치지직,거위적 오리두기,1517.2,1622,1585,1397,4.5,5,3.2,14.4
치지직,루 망,1517.6,1284,1895,1257,7.9,7,2.3164556962025316,18.3
치지직,띠로리천사,1518,1438,1915,1161,9.6,6,2.2708333333333335,21.8
치지직,안은채,1518.4,1438,1317,1760,1.8,6,4.111111111111111,7.4
치지직,마이클 춘례,1518.4,1622,1536,1449,3.9,5,3.358974358974359,13.1
치지직,앗따따,1518.8,1438,1186,1892,1.2,6,4.666666666666667,5.6
치지직,민초밤,1521.6,1622,2022,971,15.1,5,2.033112582781457,30.7
치지직,담비곰,1522.4,1284,1413,1751,2,7,3.75,7.5
치지직,띠끼뿡,1522.8,1622,2120,876,21.2,5,1.7924528301886793,38
SOOP,레인쿤,1522.8,1622,1440,1556,2.9,5,3.6551724137931036,10.6
치지직,로치일호,1523.2,1846,1640,1245,6.2,4,3.0161290322580645,18.7
치지직,김리턴,1523.2,1036,1795,1495,4.6,9,2.608695652173913,12
치지직,대진유,1524.8,1438,1704,1389,5.1,6,2.8627450980392157,14.6
SOOP,서잌,1526,1622,1945,1059,11.9,5,2.2016806722689077,26.2
치지직,윤YOUN,1528.8,1438,1505,1598,2.9,6,3.4827586206896552,10.1
치지직,아리송한송아지,1529.2,1438,1759,1345,5.7,6,2.736842105263158,15.6
SOOP,루메룬,1529.2,1622,1898,1114,10.3,5,2.3106796116504853,23.8
SOOP,먕이♬,1530.4,1438,1175,1932,1.1,6,4.7272727272727275,5.2
치지직,임다은,1530.4,1284,1619,1565,3.4,7,3.088235294117647,10.5
치지직,붐바Boomba,1532,1622,1312,1707,2,5,4.15,8.3
치지직,모험가다람,1534,1622,1899,1125,10.1,5,2.3069306930693068,23.3
SOOP,_루팡,1536,1622,1148,1881,1.2,5,4.833333333333333,5.8
치지직,낑물개,1538,1284,1381,1822,1.7,7,3.8823529411764706,6.6
치지직,김필럴,1540,1438,1953,1178,9.6,6,2.1875,21
치지직,레오니드님,1540,1438,1158,1973,1,6,4.8,4.8
치지직,냥냥펀치녹차,1540.8,1622,1883,1158,9.4,5,2.3404255319148937,22
치지직,빨간애옹이,1541.2,1438,1679,1455,4.4,6,2.9545454545454546,13
치지직,마이티 Mighty,1542,1846,1994,938,16,4,2.0875,33.4
치지직,등화,1542.2,911,1376,2024,1.1,10,3.909090909090909,4.3
치지직,공 또,1542.4,1622,1669,1376,5,5,2.98,14.9
SOOP,혁2.,1543.2,1438,1295,1844,1.5,6,4.2,6.3
치지직,식현이,1544,1622,1708,1341,5.5,5,2.8545454545454545,15.7
치지직,무능2,1544,1284,1467,1751,2.1,7,3.5714285714285716,7.5
치지직,히루토,1544.8,1438,1442,1701,2.3,6,3.652173913043478,8.4
치지직,마서울,1548.8,1438,1900,1253,8,6,2.3,18.4
치지직,마노103,1549.6,1846,2021,930,16.8,4,2.0357142857142856,34.2
SOOP,깅깅~,1549.6,1438,1057,2098,0.7,6,5.285714285714286,3.7
치지직,쿠쿠98,1550,1622,1376,1688,2.2,5,3.909090909090909,8.6
치지직,Kaneko,1550,1438,2142,1014,16.5,6,1.715151515151515,28.3
치지직,윤봉2,1550,1438,1420,1736,2.1,6,3.7142857142857144,7.8
SOOP,Yuniwol,1550.6,2103,1944,881,17.1,3,2.2046783625730995,37.7
치지직,작업서누,1550.8,1438,1266,1892,1.3,6,4.3076923076923075,5.6
치지직,복곰,1555.2,1438,1292,1877,1.4,6,4.214285714285714,5.9
치지직,아즈사와코하네,1555.6,1622,1522,1556,3.1,5,3.4193548387096775,10.6
치지직,거짓이슬,1559.2,1438,1485,1694,2.4,6,3.5416666666666665,8.5
치지직,swxver,1559.6,1438,1881,1299,7.2,6,2.3472222222222223,16.9
치지직,세이키,1560,1622,1594,1495,3.8,5,3.1578947368421053,12
치지직,자쪽,1560,1438,1220,1961,1.1,6,4.545454545454546,5
SOOP,후안백작,1562.8,1438,1164,2024,0.9,6,4.777777777777778,4.3
치지직,요아oO,1562.8,1438,1164,2024,0.9,6,4.777777777777778,4.3
치지직,디논 Dnon,1563.6,1622,1815,1283,6.9,5,2.536231884057971,17.5
치지직,dahke,1564.8,1846,1757,1232,7,4,2.742857142857143,19.2
치지직,한가운이,1567.2,1622,1854,1253,7.6,5,2.4210526315789473,18.4
SOOP,콜로니,1567.6,1622,1563,1545,3.3,5,3.272727272727273,10.8
치지직,김땡땡72,1568.8,1438,1627,1576,3.4,6,3.0588235294117645,10.4
씨미,요 잇,1569.8,911,1733,1736,2.8,10,2.7857142857142856,7.8
치지직,록교,1570,1284,990,2293,0.4,7,5.75,2.3
SOOP,dlgmldud4277,1570,1846,1988,1014,13.5,4,2.096296296296296,28.3
치지직,즐겜러입니당,1570.4,1622,1638,1477,4.1,5,3.024390243902439,12.4
치지직,낙하실수장인,1571.2,1438,1337,1872,1.5,6,4,6
치지직,오씨멘,1572,1622,2195,924,22,5,1.5636363636363637,34.4
치지직,뽀땃쥐,1572.4,1438,1443,1769,2,6,3.65,7.3
SOOP,먕옹_,1573.6,1846,1562,1449,4,4,3.275,13.1
SOOP,가쿠인,1575.2,1622,1329,1798,1.7,5,4.0588235294117645,6.9
치지직,따승2,1576.4,1438,1431,1791,1.9,6,3.6842105263157894,7
치지직,솜둥어,1576.4,1284,1385,1914,1.4,7,3.857142857142857,5.4
치지직,뚝딱장인대현씨,1577.2,1438,1310,1914,1.3,6,4.153846153846154,5.4
치지직,밤밤94,1578.8,1622,1599,1537,3.5,5,3.142857142857143,11
치지직,수구루,1579.2,1622,2094,1043,14.4,5,1.8680555555555556,26.9
SOOP,팡민,1579.2,1622,1248,1889,1.3,5,4.384615384615385,5.7
치지직,코하로,1579.6,1438,1280,1950,1.2,6,4.25,5.1
치지직,독가스라이팅,1583.6,1284,2014,1303,8.2,7,2.048780487804878,16.8
치지직,별들의숫자만큼만나를,1585.6,1438,2056,1189,10.4,6,1.9807692307692308,20.6
치지직,몽도이,1585.6,1438,1411,1834,1.7,6,3.764705882352941,6.4
치지직,쓰 마,1585.6,1622,1620,1533,3.6,5,3.0833333333333335,11.1
치지직,몰티의 게임,1586,1622,2024,1130,11.4,5,2.026315789473684,23.1
치지직,맛있는 너구리라면,1586.8,1284,1689,1636,3.3,7,2.909090909090909,9.6
SOOP,Heonho_03,1587.2,1622,1388,1769,1.9,5,3.8421052631578947,7.3
치지직,CHZZK 현,1587.6,1438,1325,1925,1.3,6,4.076923076923077,5.3
치지직,악천이,1587.6,1150,1934,1460,5.8,8,2.2241379310344827,12.9
SOOP,악천이321,1588.8,1846,1730,1319,5.8,4,2.793103448275862,16.2
SOOP,레인자캣,1588.8,1846,1963,1086,11.6,4,2.1551724137931036,25
치지직,훈프리,1589.2,1438,1494,1760,2.1,6,3.5238095238095237,7.4
치지직,떨숨마,1589.6,1438,1271,1984,1.1,6,4.2727272727272725,4.7
치지직,황량한 폭포,1590.4,1622,1567,1598,3.1,5,3.2580645161290325,10.1
SOOP,서부기,1591.2,1622,1106,2061,0.8,5,5,4
치지직,혼겜돌이,1592.4,1438,1756,1506,4.3,6,2.744186046511628,11.8
SOOP,도로로Dororo,1592.6,2103,2025,905,17.9,3,2.005586592178771,35.9
씨미,히 담,1594,1036,1952,1515,5.3,9,2.188679245283019,11.6
치지직,드에,1594.4,1846,2125,938,18.8,4,1.7765957446808511,33.4
치지직,ANXI,1594.8,1284,1148,2197,0.6,7,4.833333333333333,2.9
SOOP,김알짱,1594.8,1846,1795,1269,6.9,4,2.608695652173913,18
치지직,시엘ci3l,1594.8,1284,1148,2197,0.6,7,4.833333333333333,2.9
치지직,네오구리,1594.8,1150,1969,1443,6.2,8,2.1451612903225805,13.3
치지직,루네아 비쥬,1595.2,1438,1337,1932,1.3,6,4,5.2
치지직,콜로니 CoLoNy,1598.8,1284,1711,1644,3.3,7,2.8484848484848486,9.4
치지직,도 도 도 현,1600.8,1622,1461,1730,2.2,5,3.590909090909091,7.9
치지직,단신Dansin,1602.4,1846,1838,1245,7.5,4,2.493333333333333,18.7
치지직,나일 N1L3,1602.8,1622,2218,978,20.1,5,1.5024875621890548,30.2
치지직,메가네코 하루키,1606,1438,1720,1576,3.7,6,2.810810810810811,10.4
SOOP,저맨,1606.8,1846,1542,1552,3.2,4,3.34375,10.7
치지직,엄마긔,1607.6,1284,1703,1674,3.1,7,2.870967741935484,8.9
치지직,뽀나리 pponali,1610.4,1438,1585,1722,2.5,6,3.2,8
치지직,물총빵야,1611.6,1438,1512,1798,2,6,3.45,6.9
치지직,모리카,1613.2,1284,821,2570,0.1,7,7,0.7
치지직,낙쭌,1613.2,1846,1902,1208,8.7,4,2.2988505747126435,20
치지직,김또리,1613.2,1622,1431,1791,1.9,5,3.6842105263157894,7
치지직,키 맨,1613.2,1622,2069,1153,11.4,5,1.9385964912280702,22.1
SOOP,간웅이다,1614.4,1846,1592,1521,3.6,4,3.1666666666666665,11.4
치지직,크리드씨,1615.6,1622,1722,1506,4.2,5,2.8095238095238093,11.8
치지직,아스라히,1616.4,1622,1569,1661,2.8,5,3.25,9.1
치지직,닉길,1616.8,1438,1593,1730,2.5,6,3.16,7.9
SOOP,슈가제로,1616.8,1438,944,2379,0.3,6,6,1.8
치지직,시허마,1619.6,1846,1860,1266,7.5,4,2.4133333333333336,18.1
치지직,냥시기,1622.8,1438,1578,1760,2.3,6,3.217391304347826,7.4
치지직,나는양숭이,1623.2,1622,1517,1730,2.3,5,3.4347826086956523,7.9
치지직,초코파이는신출귀몰,1625.2,1438,2428,916,34.8,6,1,34.8
치지직,B4DGUY,1625.2,1622,1991,1261,8.7,5,2.0919540229885056,18.2
치지직,멍카롱,1625.6,1438,1148,2197,0.6,6,4.833333333333333,2.9
SOOP,낙북이,1626.8,1846,1814,1330,6.3,4,2.5396825396825395,16
치지직,PANDADA,1626.8,1622,1510,1746,2.2,5,3.4545454545454546,7.6
치지직,거북이슬,1626.8,1438,1387,1961,1.3,6,3.8461538461538463,5
SOOP,휨레,1629.2,1846,1543,1607,3,4,3.3333333333333335,10
치지직,루미니아1025,1630.4,1622,1604,1661,2.9,5,3.1379310344827585,9.1
치지직,구구가가구구,1632,1438,1683,1678,3,6,2.933333333333333,8.8
SOOP,누구냥패왕섹,1632.4,1846,1632,1526,3.7,4,3.054054054054054,11.3
치지직,작은토끼네전립선과,1637.2,1438,1938,1436,6.1,6,2.2131147540983607,13.5
치지직,쩰리고양이,1637.6,1622,1977,1306,7.9,5,2.1139240506329116,16.7
SOOP,윤_이드,1637.6,1846,1337,1834,1.6,4,4,6.4
치지직,윤일 Yunil,1637.6,1846,1337,1834,1.6,4,4,6.4
치지직,라 쿠,1640,1438,1390,1991,1.2,6,3.8333333333333335,4.6
SOOP,시쿠SIKU,1641.4,2103,1939,1113,10.8,3,2.212962962962963,23.9
씨미,역촌동윤민수,1642,1438,1770,1616,3.7,6,2.675675675675676,9.9
치지직,똑 비,1642.4,1438,1062,2325,0.4,6,5.25,2.1
치지직,합체합체올파워를,1642.4,1438,1062,2325,0.4,6,5.25,2.1
치지직,양욱진,1642.8,1622,1720,1576,3.7,5,2.810810810810811,10.4
SOOP,짜이건,1642.8,1846,1577,1607,3.1,4,3.225806451612903,10
치지직,가 백,1643.6,1622,1552,1746,2.3,5,3.3043478260869565,7.6
치지직,고만둥,1643.6,1438,1927,1463,5.7,6,2.245614035087719,12.8
치지직,망치곽두팔,1645.2,1438,1861,1533,4.6,6,2.4130434782608696,11.1
SOOP,꼬마거북이_,1648,1438,1186,2215,0.6,6,4.666666666666667,2.8
치지직,광대 체셔,1650,1438,2087,1319,8.6,6,1.8837209302325582,16.2
치지직,선운모,1650,1622,1532,1782,2.1,5,3.380952380952381,7.1
치지직,GongTan,1651.2,1622,1566,1751,2.3,5,3.260869565217391,7.5
SOOP,카네자카2,1652.4,1622,1319,2001,1.1,5,4.090909090909091,4.5
치지직,김산화,1653.2,1846,1959,1251,8.6,4,2.1627906976744184,18.6
치지직,가브리엘 프아루,1653.2,1846,1727,1483,4.4,4,2.7954545454545454,12.3
SOOP,뚀랑이,1654,1438,944,2472,0.2,6,6,1.2
치지직,아즈칸 류,1654,1438,944,2472,0.2,6,6,1.2
치지직,렉검 Wrexham,1654,1622,1462,1862,1.7,5,3.588235294117647,6.1
치지직,푸시케,1659.6,1622,1578,1760,2.3,5,3.217391304347826,7.4
치지직,똘똘말이김밥,1660.8,1438,1395,2038,1.1,6,3.8181818181818183,4.2
치지직,개구리버,1663.6,1622,1521,1827,1.9,5,3.4210526315789473,6.5
치지직,로따현,1663.6,1846,2272,964,22.3,4,1.3946188340807175,31.1
치지직,나지안,1664,1622,1773,1576,3.9,5,2.6666666666666665,10.4
치지직,김모발,1665.2,1438,1337,2107,0.9,6,4,3.6
치지직,정흐앵,1665.6,1438,1583,1862,1.9,6,3.210526315789474,6.1
치지직,JO성현,1666,1622,1926,1428,6.1,5,2.2459016393442623,13.7
치지직,차꼬타로,1667.6,1438,1437,2013,1.2,6,3.6666666666666665,4.4
치지직,리또리또,1670,1438,2105,1351,8.5,6,1.8235294117647058,15.5
SOOP,송현섭1,1671.2,1846,1718,1537,3.9,4,2.8205128205128207,11
치지직,뉴국재,1672,1622,2091,1278,9.4,5,1.872340425531915,17.6
치지직,윤돌핀,1673.2,1622,1742,1630,3.5,5,2.7714285714285714,9.7
치지직,방모걸,1673.2,1622,1742,1630,3.5,5,2.7714285714285714,9.7
치지직,누제스 봇,1674,1622,1818,1556,4.2,5,2.5238095238095237,10.6
SOOP,김영빈!,1674.4,1622,1106,2269,0.5,5,5,2.5
치지직,하누리이,1678.8,1846,2292,982,22.8,4,1.3157894736842106,30
치지직,마찌롱,1678.8,1438,1487,1991,1.3,6,3.5384615384615383,4.6
SOOP,LAC김골목,1681.6,1438,1400,2085,1,6,3.8,3.8
치지직,미소롭게,1683.6,1438,1613,1877,1.9,6,3.1052631578947367,5.9
치지직,구미양,1685.6,1438,1337,2158,0.8,6,4,3.2
치지직,넌지기,1687.6,1622,1280,2128,0.8,5,4.25,3.4
치지직,owSWOO,1689.2,1284,1580,2001,1.4,7,3.2142857142857144,4.5
씨미,응형,1689.2,1284,1580,2001,1.4,7,3.2142857142857144,4.5
치지직,hina3,1690.4,1846,1803,1500,4.6,4,2.5869565217391304,11.9
치지직,마곰이,1690.8,1622,1565,1851,1.9,5,3.263157894736842,6.2
치지직,윙돌,1691.2,1846,2537,768,59.3,4,0.7841483979763912,46.5
치지직,투 나 잇,1691.6,1622,1643,1775,2.4,5,3,7.2
치지직,kirtw472832,1692,1438,1854,1657,3.8,6,2.4210526315789473,9.2
치지직,키모사베,1693.2,1284,1907,1684,3.8,7,2.289473684210526,8.7
SOOP,상강달,1695.6,1846,1547,1769,2.2,4,3.3181818181818183,7.3
치지직,안룡98,1696,1622,1806,1623,3.8,5,2.5789473684210527,9.8
치지직,클라임,1696.4,1438,1715,1807,2.4,6,2.8333333333333335,6.8
치지직,떼로TTERO,1696.4,1438,1715,1807,2.4,6,2.8333333333333335,6.8
치지직,하노루,1698.4,1438,1805,1722,3.1,6,2.5806451612903225,8
치지직,mr훈,1698.8,1622,1976,1460,6.1,5,2.1147540983606556,12.9
치지직,광 진 구,1700.4,1622,2064,1376,7.6,5,1.9605263157894737,14.9
치지직,달냥 MOONCAT,1701.2,1622,1158,2284,0.5,5,4.8,2.4
SOOP,폴로POLO,1701.2,1846,1623,1707,2.7,4,3.074074074074074,8.3
치지직,루메룬,1701.6,1846,2422,909,34.2,4,1.0380116959064327,35.5
치지직,폰다,1702,1846,1841,1491,4.9,4,2.4693877551020407,12.1
치지직,구운비,1702.4,1622,1730,1715,2.9,5,2.793103448275862,8.1
치지직,연홍Ol,1704.8,1284,1295,2325,0.5,7,4.2,2.1
SOOP,조크망크,1705.4,2103,1941,1271,8.1,3,2.2098765432098766,17.9
치지직,럭키리,1707.2,1438,1481,2068,1.1,6,3.5454545454545454,3.9
치지직,7Mean,1708.4,1622,1678,1782,2.4,5,2.9583333333333335,7.1
치지직,빠쿄,1710,1846,1903,1449,5.7,4,2.2982456140350878,13.1
SOOP,한백_,1710.2,2103,1931,1293,7.6,3,2.236842105263158,17
치지직,이팽,1710.4,1622,1614,1851,2,5,3.1,6.2
치지직,포니S2,1710.8,1622,1765,1701,3.1,5,2.7096774193548385,8.4
치지직,출판사,1710.8,1846,1556,1798,2.1,4,3.2857142857142856,6.9
치지직,Jude주드,1711.2,1622,1416,2051,1.1,5,3.727272727272727,4.1
치지직,코베워,1712.8,1846,1761,1598,3.7,4,2.72972972972973,10.1
치지직,민민1,1713.2,1438,1457,2107,1,6,3.6,3.6
치지직,Xylo,1713.6,1846,1844,1517,4.7,4,2.4468085106382977,11.5
치지직,휘 야,1713.6,1622,1760,1713,3,5,2.7333333333333334,8.2
치지직,김학,1713.6,1622,1956,1517,5.3,5,2.169811320754717,11.5
치지직,아기소,1714.8,1622,1526,1950,1.5,5,3.4,5.1
치지직,무감딜,1715.2,1622,1686,1791,2.4,5,2.9166666666666665,7
치지직,도도도람쥐,1715.6,1622,1487,1991,1.3,5,3.5384615384615383,4.6
SOOP,땅공쏘스,1715.6,1622,1487,1991,1.3,5,3.5384615384615383,4.6
치지직,이예운,1716.8,1438,1304,2269,0.6,6,4.166666666666667,2.5
치지직,레디안느,1717.6,1846,2623,748,107.7,4,0.4456824512534819,48
치지직,아론93,1717.6,1622,2066,1417,7.2,5,1.9444444444444444,14
치지직,버음바,1718.4,1622,1400,2085,1,5,3.8,3.8
SOOP,세르초이,1721.6,1846,1783,1598,3.8,4,2.6578947368421053,10.1
치지직,no4everus,1722.4,1622,1773,1722,3,5,2.6666666666666665,8
치지직,마셜이,1722.8,1284,2414,1251,17.7,7,1.0508474576271187,18.6
치지직,페리링,1723.6,1622,1205,2293,0.5,5,4.6,2.3
SOOP,유카..,1723.6,1622,1205,2293,0.5,5,4.6,2.3
치지직,김뿡쓰,1724.4,1438,2063,1529,5.7,6,1.9649122807017543,11.2
치지직,착호랑이,1724.8,1284,1280,2390,0.4,7,4.25,1.7
치지직,정알테,1725.6,1622,1611,1892,1.8,5,3.111111111111111,5.6
치지직,극곰방송,1726,1622,1590,1914,1.7,5,3.176470588235294,5.4
치지직,지백티비,1726.4,1622,2154,1351,9.2,5,1.684782608695652,15.5
치지직,심진아,1726.8,1622,1961,1545,5,5,2.16,10.8
치지직,대구흑염소,1727.6,1438,1738,1862,2.2,6,2.772727272727273,6.1
SOOP,저기그머야,1727.6,1846,1919,1477,5.5,4,2.2545454545454544,12.4
치지직,POTG 조혜지,1728,1622,1870,1639,4,5,2.375,9.5
SOOP,Rev_Erisak,1729.2,1846,1427,1973,1.3,4,3.6923076923076925,4.8
치지직,대훈123,1730,1622,1633,1881,1.9,5,3.0526315789473686,5.8
치지직,알라코00,1731,2103,2358,918,30.3,3,1.1452145214521452,34.7
치지직,향인,1734.4,1846,2096,1317,8.8,4,1.8522727272727273,16.3
치지직,가페o,1736.4,1846,2088,1330,8.5,4,1.8823529411764706,16
