플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
SOOP,가니꾸,5.7,15,11.035087719298245,62.9
치지직,투유toyou,28.4,6,2.214788732394366,62.9
치지직,맛있는 너구리라면,16.5,7,3.812121212121212,62.9
SOOP,츄르°,8.2,12,7.670731707317073,62.9
SOOP,달님.,10,9,6.29,62.9
SOOP,단수아,3.4,22,18.38235294117647,62.5
치지직,차 메,25.3,7,2.4703557312252964,62.5
치지직,쵸꾸미,2.3,32,27.130434782608695,62.4
치지직,오브 AUBE,14.1,10,4.418439716312057,62.3
치지직,짤랑이,11,12,5.663636363636364,62.3
치지직,니크스,17.3,11,3.601156069364162,62.3
치지직,낙쭌,23.3,7,2.6695278969957084,62.2
SOOP,엣치쿠,2.8,28,22.142857142857142,62
치지직,엘바 Elva,10.6,13,5.839622641509434,61.9
치지직,빛나람 starnaram,2,41,30.95,61.9
치지직,문히온,11.3,14,5.469026548672566,61.8
치지직,연너,5.6,15,11.035714285714286,61.8
치지직,도지음,9.8,12,6.295918367346939,61.7
치지직,박도롱,13.6,15,4.522058823529412,61.5
SOOP,구투_,18,5,3.4166666666666665,61.5
SOOP,벨로스레아,16.4,7,3.7378048780487805,61.3
치지직,든세,9.4,11,6.5212765957446805,61.3
치지직,리드E,3.6,22,17,61.2
SOOP,최함상우,13.6,7,4.470588235294118,60.8
치지직,Trekking,24.5,9,2.4816326530612245,60.8
치지직,아주모,7.1,12,8.549295774647888,60.7
치지직,단비임,14.9,9,4.060402684563758,60.5
SOOP,칡진욱,8.2,10,7.365853658536586,60.4
SOOP,스위데,1.2,53,50.25,60.3
치지직,홍띵환,5.6,14,10.767857142857142,60.3
SOOP,밍가연,8.1,9,7.419753086419753,60.1
SOOP,류버들,2.7,25,22.25925925925926,60.1
SOOP,세컨:),8.1,9,7.419753086419753,60.1
SOOP,배민정,4.7,15,12.787234042553191,60.1
SOOP,별시아,6.1,12,9.80327868852459,59.8
SOOP,유시아-,8,11,7.4625,59.7
치지직,윙돌,51.6,5,1.1511627906976745,59.4
치지직,김고도,17.3,14,3.4277456647398843,59.3
SOOP,Faith3,7.2,13,8.222222222222221,59.2
치지직,모모팡,6.6,23,8.954545454545455,59.1
SOOP,하루네_,3.1,21,19.032258064516128,59
SOOP,제이제이잉,3.4,22,17.352941176470587,59
치지직,도구의맹세,6.4,13,9.21875,59
치지직,김 돌 돌,4.1,20,14.365853658536585,58.9
SOOP,하링!,2.4,27,24.458333333333332,58.7
치지직,이나0704,6.3,13,9.301587301587302,58.6
SOOP,기깔.,2.4,28,24.25,58.2
치지직,rus1,4,26,14.525,58.1
SOOP,세요:3,6.8,13,8.544117647058824,58.1
치지직,이백도baekdo,9,10,6.444444444444445,58
치지직,레디안느,117.7,10,0.491928632115548,57.9
SOOP,김알짱,21.2,5,2.7169811320754715,57.6
치지직,쿄 하,9.8,11,5.86734693877551,57.5
치지직,박진혁3,2.7,28,21.296296296296298,57.5
SOOP,동아형,9.5,10,5.989473684210527,56.9
치지직,치지직도붕이,14.6,10,3.8904109589041096,56.8
SOOP,리나°,3.8,20,14.868421052631579,56.5
SOOP,대박제상,2.8,29,20.071428571428573,56.2
SOOP,포로미_,2.5,25,22.48,56.2
씨미,머적,8.1,12,6.938271604938271,56.2
SOOP,OPENER_ow,5.3,18,10.584905660377359,56.1
SOOP,SeungAn,5.2,17,10.788461538461538,56.1
SOOP,딴소,25.5,5,2.2,56.1
치지직,고먐미님,9.7,11,5.77319587628866,56
치지직,뉴국재,17.9,7,3.106145251396648,55.6
치지직,도하비,16.5,8,3.3515151515151516,55.3
치지직,멍 한,7.6,12,7.2631578947368425,55.2
SOOP,저항마,25.6,4,2.15234375,55.1
치지직,구름위에달,7.9,12,6.962025316455696,55
치지직,서여은,3,22,18.266666666666666,54.8
치지직,오하루땅,16.2,10,3.3641975308641974,54.5
SOOP,로히♥,3.3,25,16.515151515151516,54.5
치지직,아름잉,16.4,7,3.323170731707317,54.5
치지직,른자 leunja,27.3,7,1.9926739926739927,54.4
치지직,코스미카,7.7,10,7,53.9
치지직,닝 야,8.6,14,6.255813953488372,53.8
치지직,단디팍,8,11,6.7125,53.7
SOOP,하현♪,9.5,10,5.652631578947369,53.7
치지직,SCOOOOOOOTTIE,7.7,22,6.9480519480519485,53.5
치지직,세피람,2.4,27,22.166666666666668,53.2
SOOP,Flower73,5.9,15,9,53.1
치지직,라쿤99,3.3,31,16.09090909090909,53.1
치지직,너삼2,6.4,12,8.28125,53
치지직,잉닝밍,8.3,11,6.385542168674699,53
SOOP,소댕,3.7,16,14.297297297297296,52.9
SOOP,망난희,2.4,24,22.041666666666668,52.9
SOOP,흐여름,4.5,17,11.755555555555556,52.9
치지직,상어상TV,28.1,6,1.8790035587188612,52.8
치지직,이르딘 leeruedin,5.9,14,8.915254237288135,52.6
치지직,방가방가햄토리7602,12.2,11,4.311475409836065,52.6
SOOP,유상츄,2.3,24,22.869565217391305,52.6
SOOP,문리아,5.2,12,10.076923076923077,52.4
치지직,홍일이,5.6,14,9.357142857142858,52.4
치지직,삶은구운계란,8.3,11,6.301204819277109,52.3
SOOP,흑구_,10.2,13,5.117647058823529,52.2
SOOP,레티아030,2.6,24,20.03846153846154,52.1
치지직,아 즈 AZ,0.4,145,129.75,51.9
SOOP,기미니_,22.4,4,2.3169642857142856,51.9
SOOP,각하늘,4.4,16,11.772727272727273,51.8
치지직,라마취,27.4,6,1.8868613138686132,51.7
SOOP,한남99호,13.1,7,3.946564885496183,51.7
SOOP,수또리,2.3,26,22.47826086956522,51.7
치지직,크로캣,19.8,9,2.601010101010101,51.5
치지직,시 끝,4.9,16,10.46938775510204,51.3
SOOP,김꼬비_,11.7,10,4.384615384615385,51.3
SOOP,시냐비,2,29,25.65,51.3
치지직,마우,21.6,5,2.365740740740741,51.1
SOOP,배아인.,7.5,9,6.8,51
치지직,아기해달S2,5.2,20,9.76923076923077,50.8
치지직,인사이트,13.2,9,3.8484848484848486,50.8
치지직,도와죠헬프,3.3,20,15.393939393939394,50.8
치지직,오호리양,5.3,15,9.566037735849056,50.7
SOOP,삼채.,6.5,11,7.7846153846153845,50.6
SOOP,김해태,7.3,9,6.931506849315069,50.6
치지직,병덕이,17.6,6,2.8693181818181817,50.5
치지직,윤다온 daon,3.4,19,14.852941176470589,50.5
치지직,찐우02,9,9,5.611111111111111,50.5
치지직,조끼 JOokKY,10,9,5.05,50.5
치지직,희솜,13.1,7,3.854961832061069,50.5
SOOP,라쿤99,4.9,17,10.285714285714286,50.4
SOOP,깅제제,3.1,19,16.225806451612904,50.3
치지직,미츠나,4.7,22,10.680851063829786,50.2
치지직,이쿠롬,0.9,65,55.77777777777778,50.2
치지직,ㅈ1윤,19.2,6,2.6145833333333335,50.2
SOOP,요디딛,3.7,18,13.567567567567568,50.2
치지직,김갤덕,20.2,8,2.48019801980198,50.1
치지직,스코SKO,2.3,40,21.782608695652176,50.1
치지직,임다은,16,7,3.1125,49.8
치지직,케이먼 Cayman,5.6,14,8.875,49.7
SOOP,뿌리.,1.8,42,27.5,49.5
치지직,솜달이,10.4,11,4.759615384615385,49.5
치지직,리트밍,10.7,9,4.616822429906542,49.4
치지직,디룽지,7.4,10,6.675675675675675,49.4
SOOP,CARU.,5.5,12,8.963636363636363,49.3
치지직,룽지123,10.4,8,4.721153846153846,49.1
SOOP,시후†,4.5,13,10.844444444444445,48.8
치지직,지신2,31.9,6,1.5266457680250785,48.7
치지직,힙합2,4.1,26,11.878048780487806,48.7
치지직,치요밍,3.8,16,12.81578947368421,48.7
치지직,노아린o,13,10,3.730769230769231,48.5
치지직,POTG 멋쟁이토마토,17,7,2.8529411764705883,48.5
SOOP,백하누,20.6,4,2.3446601941747574,48.3
치지직,은성ow,12.1,7,3.9917355371900825,48.3
치지직,댕라미,9.1,9,5.285714285714286,48.1
SOOP,파콕,7.9,8,6.0886075949367084,48.1
치지직,먀우 myau,4.6,16,10.434782608695652,48
SOOP,[온정성],9.3,7,5.161290322580645,48
치지직,요디딛,4.4,17,10.886363636363637,47.9
SOOP,도케비,11.7,6,4.085470085470085,47.8
치지직,츠키노카모,4,18,11.95,47.8
SOOP,포우시,6.1,12,7.819672131147541,47.7
치지직,코히루,4.2,15,11.357142857142858,47.7
SOOP,_한시아,4,16,11.925,47.7
SOOP,히수레,6.3,10,7.523809523809524,47.4
치지직,수 담,3.1,18,15.290322580645162,47.4
치지직,문레인,4.8,14,9.8125,47.1
SOOP,리요,3,18,15.7,47.1
치지직,깡재성,1.5,43,31.4,47.1
치지직,세히리,6,13,7.833333333333333,47
치지직,류단비,7,11,6.714285714285714,47
치지직,유도리카,9.9,8,4.737373737373737,46.9
SOOP,AlexKr,7.5,11,6.253333333333333,46.9
치지직,하찮은돌맹이,5.1,15,9.196078431372548,46.9
SOOP,뉴냥이,3.7,15,12.64864864864865,46.8
SOOP,히몽이,12.3,7,3.8048780487804876,46.8
치지직,또 또s2,4.8,14,9.6875,46.5
치지직,유혀니,20.4,9,2.2794117647058822,46.5
SOOP,꼬마거북이_,4.5,15,10.333333333333334,46.5
SOOP,Kimtan2,13.3,5,3.488721804511278,46.4
SOOP,또니´,2.2,26,21,46.2
SOOP,=룽냐=,9.8,7,4.714285714285714,46.2
치지직,비 라,3.6,19,12.805555555555555,46.1
SOOP,니코♡,1.6,36,28.75,46
SOOP,까복치,13.8,5,3.3260869565217392,45.9
치지직,세웅99,43.8,5,1.0456621004566211,45.8
SOOP,킴캐리,23.1,3,1.9783549783549783,45.7
치지직,달달한 피치쨩,3.7,16,12.297297297297296,45.5
치지직,앤무디,5.8,16,7.844827586206897,45.5
치지직,떠오르는 참외 124641,6,13,7.533333333333333,45.2
SOOP,이달범,15.6,4,2.8974358974358974,45.2
SOOP,프디바보멍충,11.1,6,4.054054054054054,45
씨미,김평범,3.7,17,12.162162162162161,45
치지직,불멸의라볶이,12,16,3.7416666666666667,44.9
치지직,홍재에용,10.2,10,4.401960784313726,44.9
치지직,햄 민 이,5.8,12,7.741379310344827,44.9
SOOP,이찬찬,6.7,11,6.686567164179104,44.8
SOOP,정키키,2.8,17,15.964285714285714,44.7
SOOP,도일이,3.5,17,12.742857142857142,44.6
치지직,마키 Makii,13.1,7,3.3969465648854964,44.5
SOOP,한건수,3.5,17,12.685714285714285,44.4
치지직,탑드래곤,4.2,36,10.571428571428571,44.4
치지직,owcoco,11.4,11,3.8859649122807016,44.3
치지직,하이 HI,7.9,9,5.6075949367088604,44.3
치지직,내가바로칸나,8.2,16,5.402439024390244,44.3
치지직,키츠네 청야,5.7,12,7.7368421052631575,44.1
치지직,차쑤냥,27.4,5,1.6058394160583942,44
치지직,요츠네,12,8,3.65,43.8
SOOP,지뇽_,13.5,5,3.2444444444444445,43.8
치지직,도백,1.2,45,36.333333333333336,43.6
치지직,하채민,5.7,12,7.649122807017544,43.6
치지직,Pav2l,8,10,5.45,43.6
SOOP,elvaow,12.2,5,3.5655737704918034,43.5
치지직,버스타는 지렁이,6.9,13,6.2898550724637685,43.4
치지직,호나브로,14.9,7,2.912751677852349,43.4
SOOP,강분팡,3.1,18,14,43.4
치지직,광 진 구,12.9,9,3.356589147286822,43.3
치지직,하프냥 HafuNeKo,13,8,3.330769230769231,43.3
치지직,햄균,14.8,8,2.918918918918919,43.2
치지직,리셋소녀,8.5,10,5.08235294117647,43.2
치지직,ValS,5.2,16,8.288461538461538,43.1
SOOP,단삐약,4,14,10.75,43
SOOP,개저우마이,3.2,16,13.40625,42.9
SOOP,솔이가왔솔,2.6,18,16.5,42.9
치지직,광무리,6.3,12,6.7936507936507935,42.8
SOOP,남네님,13.1,4,3.267175572519084,42.8
치지직,칼리오스임미다,4.8,19,8.875,42.6
SOOP,owesportsth,3.7,16,11.486486486486486,42.5
치지직,김 민트,9.8,8,4.336734693877551,42.5
치지직,코혼,4.8,13,8.854166666666666,42.5
치지직,함현식,4.9,14,8.653061224489797,42.4
SOOP,순수콩♧,3.4,18,12.470588235294118,42.4
치지직,파란해골비,29.4,5,1.435374149659864,42.2
SOOP,하루아킴,2.8,21,15.071428571428571,42.2
치지직,멜차입니다,3.6,25,11.694444444444445,42.1
SOOP,나월_,2.7,20,15.555555555555555,42
치지직,넌지기,9.3,9,4.516129032258065,42
치지직,한두울,5.7,11,7.350877192982456,41.9
치지직,우동집딸래미,5.5,13,7.618181818181818,41.9
SOOP,이티드,2.5,20,16.76,41.9
치지직,정규수업,28.6,6,1.4580419580419581,41.7
SOOP,고영팔,2.6,18,16,41.6
SOOP,깅태,8.9,6,4.662921348314606,41.5
SOOP,미에링,8.9,7,4.651685393258427,41.4
치지직,사탕무,4.4,13,9.386363636363637,41.3
치지직,디움,7,12,5.885714285714286,41.2
치지직,치지직 늘이,8.8,15,4.681818181818182,41.2
치지직,리마파트로나,3,19,13.666666666666666,41
씨미,역촌동윤민수,8.5,9,4.811764705882353,40.9
SOOP,숨마,2.9,19,14.10344827586207,40.9
씨미,우시나,3.5,16,11.657142857142857,40.8
SOOP,류아。,1.9,31,21.36842105263158,40.6
치지직,쏘미코,3.1,18,13.03225806451613,40.4
치지직,주해우,12.3,6,3.268292682926829,40.2
치지직,키묘선,7.8,9,5.102564102564102,39.8
치지직,하요봄,3.9,14,10.205128205128204,39.8
치지직,o삐뿌o,11.7,8,3.4017094017094016,39.8
치지직,고소한누룽지탕,10.5,6,3.780952380952381,39.7
치지직,꽃라오,8.4,9,4.714285714285714,39.6
치지직,전홀리,0.9,57,44,39.6
SOOP,강채,1.9,23,20.789473684210527,39.5
치지직,안녕하곰,26.8,5,1.4701492537313432,39.4
치지직,스쿼크,4.1,16,9.560975609756097,39.2
치지직,클린스카이,7.1,11,5.52112676056338,39.2
치지직,KR 사월 April,47.2,4,0.8283898305084746,39.1
치지직,신드멘,5.3,9,7.377358490566038,39.1
치지직,꿀곰이,13.2,8,2.962121212121212,39.1
SOOP,♡쿠라,5.1,12,7.647058823529412,39
치지직,철갑상어탄,7,15,5.571428571428571,39
SOOP,뚠개냥,3.6,18,10.777777777777779,38.8
SOOP,삐딱냥,8.6,7,4.5,38.7
치지직,폭풍팟쥐또로리,13.8,7,2.8043478260869565,38.7
SOOP,도크리1,16.9,5,2.2840236686390534,38.6
SOOP,지나룽,2.4,18,16.083333333333332,38.6
치지직,버터구이,4.4,16,8.772727272727273,38.6
치지직,전유라,4.1,12,9.365853658536585,38.4
SOOP,김땃쥐060,3.4,13,11.264705882352942,38.3
SOOP,강주이,2,23,19.1,38.2
치지직,지미이입니다,10.2,8,3.7254901960784315,38
SOOP,웅영이,1.4,36,27.142857142857142,38
SOOP,아드레날린。,6.2,9,6.112903225806452,37.9
치지직,물망초ow,4.7,18,8.063829787234043,37.9
SOOP,화양씨,1.6,29,23.625,37.8
SOOP,wanew11,13,4,2.9076923076923076,37.8
치지직,라멜Ramel,4.1,15,9.21951219512195,37.8
치지직,장기선생님,10.8,6,3.490740740740741,37.7
치지직,Ruby짱,8.8,10,4.284090909090909,37.7
치지직,메냥e,7.6,10,4.947368421052632,37.6
치지직,이느낌은,20.6,5,1.8203883495145632,37.5
치지직,희재네케찹도둑,1.2,38,31.166666666666668,37.4
SOOP,이윤성_,2.9,15,12.89655172413793,37.4
SOOP,D0D0D0D0,3,16,12.433333333333334,37.3
SOOP,남재건,10.6,5,3.518867924528302,37.3
치지직,타민,2.2,25,16.954545454545453,37.3
SOOP,호두머니,3.3,13,11.272727272727273,37.2
SOOP,ADFZXVMTV,18.5,3,2.0108108108108107,37.2
치지직,나오스0,12.7,7,2.921259842519685,37.1
SOOP,예린♥,0.5,78,74.2,37.1
치지직,콩 시 루,9.4,8,3.9361702127659575,37
치지직,뮤오늄,21.7,4,1.7004608294930876,36.9
치지직,감브1,25.5,6,1.4470588235294117,36.9
치지직,TWOSUNPLACE,8.4,9,4.392857142857143,36.9
치지직,사냥남,6,11,6.15,36.9
치지직,거1겐,10.9,8,3.376146788990826,36.8
치지직,하이지이,11.2,6,3.2857142857142856,36.8
치지직,시라하 마노,3.2,18,11.46875,36.7
SOOP,백춘식.,10.1,5,3.633663366336634,36.7
치지직,정따따,2.7,17,13.592592592592593,36.7
치지직,아론93,14.1,6,2.5886524822695036,36.5
치지직,하모시달,2.8,16,13.035714285714286,36.5
치지직,오리구연,15.4,5,2.3701298701298703,36.5
치지직,물구름이,18.5,6,1.9675675675675677,36.4
SOOP,닝야_Ningya,8.6,6,4.22093023255814,36.3
SOOP,민나희,3.4,13,10.647058823529411,36.2
치지직,삼다수빈,10.5,7,3.447619047619048,36.2
SOOP,구키♥,2.7,16,13.407407407407407,36.2
SOOP,조우만,6.6,8,5.46969696969697,36.1
치지직,Omurang,8.5,9,4.247058823529412,36.1
치지직,배추맨,4.7,17,7.659574468085107,36
씨미,6평,2.5,35,14.4,36
SOOP,다요르,2.1,22,17.095238095238095,35.9
SOOP,촌장_고봉,0.8,49,44.75,35.8
SOOP,브금뿜뿜,6.2,7,5.774193548387097,35.8
치지직,해링링 해링,7.3,9,4.904109589041096,35.8
SOOP,강천남,3.5,13,10.2,35.7
SOOP,리피피♥,1.8,22,19.77777777777778,35.6
치지직,김 츄,1.2,33,29.666666666666668,35.6
SOOP,누구냥패왕섹,11.6,5,3.0689655172413794,35.6
치지직,인댕댕,3.6,21,9.86111111111111,35.5
SOOP,현자군,5.9,8,6,35.4
SOOP,타로12,17.5,3,2.0171428571428573,35.3
SOOP,브떱이,6,7,5.866666666666666,35.2
치지직,phelia1,9.3,12,3.774193548387097,35.1
SOOP,시루냥,1.5,25,23.4,35.1
치지직,냐루 NYARU,1.3,31,27,35.1
SOOP,얼도우우,4,12,8.775,35.1
치지직,가자미 JAMI,4.5,12,7.8,35.1
SOOP,#최무성,11.1,5,3.144144144144144,34.9
치지직,자쪽,6.3,9,5.523809523809524,34.8
치지직,E클립S,7.1,8,4.901408450704225,34.8
치지직,사이테,1.8,28,19.27777777777778,34.7
SOOP,창기-,2.5,16,13.88,34.7
SOOP,냉동갈메기,2.5,18,13.84,34.6
SOOP,든세2,9.4,7,3.6808510638297873,34.6
치지직,손필범,1.2,36,28.833333333333332,34.6
치지직,거짓이슬,9.2,11,3.760869565217391,34.6
치지직,credit rating,17.1,4,2.0116959064327484,34.4
치지직,볼라로,22.5,5,1.528888888888889,34.4
치지직,활친놈 말쭈기,11.2,6,3.0625,34.3
치지직,브야세,20.7,5,1.6521739130434783,34.2
치지직,준버드,1.2,33,28.25,33.9
치지직,문리아,5.5,9,6.163636363636364,33.9
치지직,하리라 HaLira,3.8,14,8.921052631578947,33.9
치지직,막판,7,7,4.8428571428571425,33.9
SOOP,빡퇘.,6.4,7,5.28125,33.8
SOOP,루메룬,15.7,3,2.1528662420382165,33.8
치지직,오만찡,11.9,5,2.831932773109244,33.7
SOOP,피에로-,7.9,8,4.265822784810126,33.7
SOOP,조혜자,12.8,5,2.6328125,33.7
치지직,하리코,2.9,15,11.586206896551724,33.6
SOOP,프라이,3.6,12,9.333333333333334,33.6
치지직,복날강아지,9,8,3.7333333333333334,33.6
SOOP,김이든_,4.6,9,7.282608695652174,33.5
SOOP,혤미,9.7,4,3.4536082474226806,33.5
SOOP,서도하,4.7,8,7.127659574468085,33.5
치지직,루네리 Luneri,8,7,4.1875,33.5
치지직,오별콩,2.6,15,12.846153846153847,33.4
치지직,돋이킥,11.9,6,2.7899159663865545,33.2
치지직,럽샥,8.9,9,3.730337078651685,33.2
치지직,킴율미,4,18,8.3,33.2
치지직,식신달,12.9,7,2.558139534883721,33
치지직,백성민,14.1,6,2.3333333333333335,32.9
치지직,o빵봉투,3.1,14,10.612903225806452,32.9
SOOP,삐요코,1.2,29,27.333333333333332,32.8
SOOP,마키___,11.2,6,2.9285714285714284,32.8
치지직,L0V3L0V3,20.9,10,1.5645933014354068,32.7
치지직,날2,7.7,8,4.246753246753247,32.7
SOOP,세르초이,10.2,4,3.2058823529411766,32.7
치지직,나송진,2.4,20,13.625,32.7
치지직,덕귤,5.4,13,6.037037037037037,32.6
치지직,베로 bero,3.5,14,9.314285714285715,32.6
치지직,뮨1,3.2,16,10.1875,32.6
치지직,시라타마 토리,1.7,23,19.11764705882353,32.5
치지직,노제 Nojae,5.2,10,6.25,32.5
치지직,박주경,7.9,12,4.113924050632911,32.5
치지직,도비애오,3.1,14,10.451612903225806,32.4
치지직,INTEND,23,3,1.4086956521739131,32.4
SOOP,뚜헝,6.6,6,4.878787878787879,32.2
SOOP,유서리_,2.7,15,11.925925925925926,32.2
치지직,욱곰TV,20.2,4,1.5940594059405941,32.2
치지직,캠퍼츄,2.6,16,12.346153846153847,32.1
씨미,NENE 네네,1.9,24,16.894736842105264,32.1
SOOP,단디팍,7.6,5,4.2105263157894735,32
치지직,해설아 Haeseola,3.3,15,9.696969696969697,32
치지직,동글1동글,7.8,7,4.102564102564102,32
SOOP,하푸띠,10.4,5,3.0673076923076925,31.9
치지직,쭈쭈네,11.3,9,2.8230088495575223,31.9
치지직,몽키쌤,7.9,7,4.012658227848101,31.7
치지직,반금아,1.7,20,18.58823529411765,31.6
치지직,레인드롭,6.8,10,4.647058823529412,31.6
SOOP,심복춘,4.9,8,6.428571428571429,31.5
치지직,J N,14.5,9,2.1724137931034484,31.5
치지직,지더덕,25,3,1.26,31.5
치지직,샤 나,1.7,25,18.470588235294116,31.4
치지직,송먀옹,6.3,9,4.984126984126984,31.4
치지직,레이라 리코리스,5.9,9,5.305084745762712,31.3
치지직,인간승릐,5.4,9,5.777777777777778,31.2
SOOP,복춘이з,1.6,25,19.5,31.2
SOOP,세세,3.6,11,8.63888888888889,31.1
치지직,Michael Myers,3.4,14,9.147058823529411,31.1
치지직,김망고O,5.8,8,5.344827586206897,31
SOOP,문영달,4.4,9,7.0227272727272725,30.9
치지직,송블리v,5.2,9,5.9423076923076925,30.9
SOOP,묭땅,2.7,13,11.407407407407407,30.8
SOOP,냐르!,2.4,15,12.791666666666666,30.7
치지직,요이 VRECORD,1.2,32,25.583333333333332,30.7
치지직,조딱,2.5,17,12.24,30.6
치지직,디딛띱,7.7,7,3.9740259740259742,30.6
치지직,CASKER,1.9,19,16.05263157894737,30.5
치지직,Kirei 키레이,3.8,14,8.026315789473685,30.5
SOOP,기혁_,3.1,14,9.806451612903226,30.4
SOOP,미닛이에용,2.3,17,13.217391304347826,30.4
치지직,G 1 N,18.1,8,1.6685082872928176,30.2
치지직,카미 K4M1,5.1,10,5.921568627450981,30.2
치지직,현 수 아,3.5,13,8.628571428571428,30.2
치지직,l영이l,4.1,11,7.365853658536586,30.2
SOOP,피너,3.5,10,8.628571428571428,30.2
치지직,aino 카리,4.1,10,7.317073170731708,30
치지직,이신나,10.6,12,2.8207547169811322,29.9
SOOP,머씨룸,9.5,5,3.1473684210526316,29.9
치지직,엠피empy,4.6,9,6.5,29.9
SOOP,미도。,2.6,13,11.461538461538462,29.8
치지직,삐딱냥,11.2,6,2.6607142857142856,29.8
SOOP,PLANNA유나,5.8,7,5.120689655172414,29.7
치지직,ow ravi,8.1,9,3.654320987654321,29.6
치지직,밍녕,7.1,7,4.169014084507042,29.6
치지직,0쨍쨍이0,7.4,6,4,29.6
치지직,메인코,19.3,3,1.5336787564766838,29.6
치지직,김민홍,10.3,6,2.8737864077669903,29.6
치지직,잠 자,22.5,4,1.3111111111111111,29.5
치지직,도크리1,16.8,6,1.744047619047619,29.3
치지직,에이나 EINA,2.3,24,12.73913043478261,29.3
SOOP,Gur3um.,3.1,13,9.419354838709678,29.2
치지직,총능아 아키토,18.4,7,1.5869565217391304,29.2
치지직,반호,9.9,7,2.9494949494949494,29.2
SOOP,흠냥b,4.1,10,7.097560975609756,29.1
치지직,jojii,12.6,6,2.3095238095238093,29.1
치지직,한다비 handabi,3.8,11,7.657894736842105,29.1
SOOP,나레나레,4,9,7.225,28.9
SOOP,심술:3,2.3,18,12.521739130434783,28.8
치지직,미소롭게,4.7,11,6.127659574468085,28.8
치지직,UNIV2R,2.1,18,13.666666666666666,28.7
SOOP,정연ㅇㅅㅇ,2.5,16,11.44,28.6
SOOP,무지개항아리,5.8,5,4.931034482758621,28.6
치지직,아샤 누아르,3,15,9.533333333333333,28.6
SOOP,몽티몽티:D,8.7,7,3.2758620689655173,28.5
치지직,2 92,0.9,39,31.555555555555557,28.4
치지직,꾸르뽀GGURUBBO,4.3,11,6.604651162790698,28.4
치지직,문빈우,1.9,18,14.947368421052632,28.4
SOOP,모기용,2.8,13,10.142857142857142,28.4
SOOP,민청,8.9,4,3.191011235955056,28.4
치지직,아자엘,0.8,38,35.25,28.2
치지직,루 안 Luan,13.5,7,2.088888888888889,28.2
치지직,i1ly,6.6,7,4.2727272727272725,28.2
치지직,리차드373,8.5,8,3.3058823529411763,28.1
치지직,악천이,22.8,5,1.2324561403508771,28.1
치지직,휴플hyuple,11.6,7,2.413793103448276,28
치지직,타로빈,4.1,11,6.804878048780488,27.9
SOOP,꼬시앵,5.3,7,5.264150943396227,27.9
치지직,쪼리비,1.6,23,17.3125,27.7
치지직,김 찐 빵,3.5,13,7.885714285714286,27.6
치지직,플로스05,3.6,15,7.666666666666667,27.6
치지직,릴리나봉,4.2,9,6.571428571428571,27.6
SOOP,ArgonKHS,5.4,7,5.111111111111111,27.6
SOOP,말론님,3.8,10,7.2368421052631575,27.5
SOOP,지아송,2.6,22,10.576923076923077,27.5
치지직,저항마,25.8,7,1.065891472868217,27.5
치지직,츄아공주,3,12,9.133333333333333,27.4
SOOP,혀니일세,2.5,13,10.96,27.4
씨미,응형,4.3,9,6.372093023255814,27.4
치지직,앤프,4.1,10,6.658536585365853,27.3
치지직,salgu6,7,8,3.9,27.3
치지직,오민omin,8.7,6,3.1379310344827585,27.3
치지직,송하v,4.8,10,5.6875,27.3
치지직,콩실이s,5.9,7,4.627118644067797,27.3
치지직,룡쥐,4.8,10,5.6875,27.3
SOOP,너구리아,2.2,16,12.318181818181818,27.1
SOOP,자두zz,4.1,9,6.609756097560975,27.1
치지직,솜하치,7,7,3.842857142857143,26.9
치지직,대구흑염소,6.4,10,4.1875,26.8
치지직,하스딩,3.9,13,6.871794871794871,26.8
SOOP,dlgmldud4277,13.4,3,1.992537313432836,26.7
치지직,타키 Taki,1.8,17,14.833333333333334,26.7
치지직,빠니볼,4.9,10,5.448979591836735,26.7
치지직,거야,5.7,10,4.666666666666667,26.6
치지직,솔라solar,12,6,2.216666666666667,26.6
SOOP,아카제_,5.6,6,4.75,26.6
SOOP,이선만.,2.4,14,11.041666666666666,26.5
SOOP,HAVIRA,2.6,15,10.192307692307692,26.5
SOOP,lemonpea,5.4,8,4.888888888888889,26.4
치지직,초코파이는신출귀몰,24.1,5,1.095435684647303,26.4
치지직,멧 지,15.9,6,1.6603773584905661,26.4
SOOP,[G3]이리^,10.9,5,2.4220183486238533,26.4
치지직,마우가,16.1,4,1.639751552795031,26.4
치지직,I나코코I,17,5,1.5470588235294118,26.3
SOOP,J™,6.9,6,3.8115942028985508,26.3
SOOP,내신,3.1,11,8.483870967741936,26.3
치지직,유키노 포테치,3.2,13,8.1875,26.2
치지직,똘복요정,17.5,6,1.497142857142857,26.2
치지직,Sumv,5.7,10,4.5964912280701755,26.2
치지직,여행감자,4.5,8,5.8,26.1
치지직,레오 130,4.8,8,5.4375,26.1
치지직,두푸,4.8,9,5.4375,26.1
SOOP,봉규ㅁ,7.8,4,3.3333333333333335,26
치지직,광대 체셔,15.2,4,1.7105263157894737,26
SOOP,강까르_,6.7,5,3.8805970149253732,26
치지직,흑지로,1.2,25,21.666666666666668,26
치지직,갓붕,10.3,6,2.5145631067961167,25.9
SOOP,미쑬쩡,4.8,7,5.395833333333333,25.9
치지직,오슈니,4.7,10,5.48936170212766,25.8
치지직,파이널리,3.7,13,6.945945945945946,25.7
