플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
SOOP,당근먹는사장,4.7,3,2.872340425531915,13.5
치지직,골 룡,3.8,6,3.5526315789473686,13.5
치지직,하꼼,5.3,4,2.547169811320755,13.5
SOOP,산하1,6,4,2.2333333333333334,13.4
치지직,kirtw472832,5.8,6,2.310344827586207,13.4
SOOP,유신곰,4.4,5,3.0454545454545454,13.4
치지직,2no ow,6.2,4,2.161290322580645,13.4
치지직,김화린,4,8,3.325,13.3
SOOP,일단비둘기,5.2,4,2.5576923076923075,13.3
SOOP,드루미_,2,8,6.65,13.3
치지직,삐딱냥,4.6,5,2.891304347826087,13.3
치지직,엘리시아 벨리오,3.1,7,4.258064516129032,13.2
SOOP,구키♥,0.3,49,44,13.2
치지직,Setsuna 셋슈나,2.5,10,5.28,13.2
SOOP,까마귀_____,2,12,6.6,13.2
치지직,도림 Dorim,24,2,0.55,13.2
SOOP,DENDENDENDEN,6,3,2.183333333333333,13.1
치지직,알바 alba,12,2,1.0916666666666666,13.1
SOOP,불녀,3.7,5,3.5405405405405403,13.1
치지직,l김성경l,5,5,2.62,13.1
치지직,유우토리 YuuTori,10.9,3,1.1926605504587156,13
치지직,해도밍,0.8,19,16.25,13
치지직,휘틀릭,0.8,18,16.25,13
치지직,이걸찌,8.1,5,1.6049382716049383,13
치지직,꼬질꼬질여우,4.5,6,2.888888888888889,13
SOOP,구월_九月,1.4,10,9.285714285714286,13
SOOP,브로켄,4.5,5,2.8666666666666667,12.9
치지직,아론93,10.6,4,1.2169811320754718,12.9
치지직,띠로리천사,7.5,4,1.72,12.9
SOOP,솔룬,6.5,2,1.9846153846153847,12.9
치지직,흘티,3.1,6,4.161290322580645,12.9
치지직,형렬,8.1,4,1.5802469135802468,12.8
치지직,하밍2,2,11,6.4,12.8
치지직,마옐,3.5,5,3.657142857142857,12.8
SOOP,설하온,3.7,4,3.4324324324324325,12.7
씨미,천호당,1.4,12,9.071428571428571,12.7
치지직,정복자v,3.8,6,3.3421052631578947,12.7
치지직,애공천,7,5,1.8142857142857143,12.7
치지직,이쩜쩜,4.7,5,2.702127659574468,12.7
치지직,안녕하곰,10.4,3,1.2115384615384615,12.6
치지직,네모Nemo,9.9,3,1.2727272727272727,12.6
치지직,하찮은돌맹이,1.4,11,9,12.6
SOOP,이따비,2.1,9,6,12.6
치지직,하늘찬,1.3,13,9.692307692307692,12.6
치지직,김딱대,4.3,6,2.9069767441860463,12.5
치지직,다르 Dar,2.7,8,4.62962962962963,12.5
치지직,권무효,6.7,3,1.8656716417910448,12.5
치지직,루넬LucyNell,1.1,14,11.363636363636363,12.5
치지직,에노1566,2,8,6.2,12.4
치지직,송실,4.6,5,2.6956521739130435,12.4
치지직,EllaElla,8.5,4,1.4588235294117646,12.4
치지직,Imalone,2,8,6.15,12.3
치지직,전학생시로,4,6,3.075,12.3
SOOP,카스퍼,4.8,4,2.5625,12.3
치지직,발라티아 루,1.6,9,7.625,12.2
치지직,흐흐아저씨,3.8,5,3.210526315789474,12.2
치지직,율에이,11.5,4,1.0608695652173914,12.2
치지직,B4DGUY,3.3,9,3.696969696969697,12.2
치지직,매뮤,1.7,9,7.176470588235294,12.2
치지직,오하순,3.4,6,3.588235294117647,12.2
치지직,간장기린,6.1,4,2,12.2
치지직,서울토끼,2.6,9,4.653846153846154,12.1
SOOP,솔이가왔솔,1.2,13,10.083333333333334,12.1
치지직,광안리김꽃돌,6.9,6,1.7536231884057971,12.1
SOOP,정초아,1.5,11,8,12
SOOP,게임백상아리,4,4,3,12
SOOP,꽃삐D.T.P,2.4,7,5,12
SOOP,조빈트,4.3,4,2.7906976744186047,12
치지직,루시05,12.6,6,0.9444444444444444,11.9
치지직,스푸치,3.3,7,3.606060606060606,11.9
치지직,헬티오,8.6,3,1.3837209302325582,11.9
SOOP,맹우주._.,3.3,4,3.606060606060606,11.9
치지직,Goldang골댕이,2.4,7,4.958333333333333,11.9
치지직,무지개항아리,9,3,1.3111111111111111,11.8
치지직,쯩애,0.7,18,16.857142857142858,11.8
치지직,단비임,3.8,6,3.1052631578947367,11.8
치지직,Yukime,4.9,5,2.4081632653061225,11.8
치지직,눈초인데용,5,4,2.36,11.8
치지직,고기양,9.3,4,1.2688172043010753,11.8
치지직,헉븜켁븜,2.2,7,5.318181818181818,11.7
SOOP,김진영1,3.3,5,3.5454545454545454,11.7
치지직,쮸냐,6.4,4,1.828125,11.7
치지직,이 크림,2.7,7,4.333333333333333,11.7
씨미,아야네 호타루,1.5,10,7.8,11.7
SOOP,흐르련,1.5,9,7.8,11.7
치지직,안개은신술,2.7,8,4.333333333333333,11.7
치지직,에나비아 라일린,2,8,5.85,11.7
치지직,INTEND,9.2,4,1.2608695652173914,11.6
치지직,하뭉몽,1.7,10,6.823529411764706,11.6
치지직,한조무래기,2,8,5.8,11.6
치지직,게임하는 백상아리,3.9,6,2.9743589743589745,11.6
씨미,이야녕,10,16,1.16,11.6
SOOP,기미니_,5.7,3,2.017543859649123,11.5
치지직,껴릴,3.3,6,3.484848484848485,11.5
치지직,석춘준,11.2,2,1.0267857142857142,11.5
치지직,luxoiv,3.8,9,3.026315789473684,11.5
치지직,깡낭콩,2.9,6,3.9655172413793105,11.5
치지직,유찐이,1.5,10,7.6,11.4
치지직,인사이트,4,6,2.85,11.4
SOOP,떤디,1.1,12,10.363636363636363,11.4
SOOP,동그리dk,3.8,4,3,11.4
치지직,육큐,3.7,5,3.081081081081081,11.4
치지직,뿌도사,4.2,5,2.6904761904761907,11.3
치지직,st3llar,4.3,9,2.627906976744186,11.3
치지직,프롬이 FromYi,4.2,6,2.6904761904761907,11.3
치지직,도손,9.5,3,1.1789473684210525,11.2
SOOP,그럼TV,3.4,4,3.2941176470588234,11.2
치지직,빠니볼,2.7,8,4.148148148148148,11.2
치지직,타키리,1.6,10,6.9375,11.1
치지직,나래냥,0.8,18,13.875,11.1
치지직,히향,9.3,3,1.1935483870967742,11.1
치지직,리디즈,3.6,7,3.0833333333333335,11.1
치지직,요츠네,7.4,5,1.5,11.1
치지직,에라이e,11.6,3,0.9568965517241379,11.1
치지직,지우나,2.6,8,4.269230769230769,11.1
치지직,Aeris ow,9,4,1.2222222222222223,11
치지직,뚜룸,9.7,3,1.134020618556701,11
치지직,지백티비,13.9,4,0.7913669064748201,11
치지직,리퐁뚜,1.2,11,9.166666666666666,11
치지직,김띵띵띵,1.7,11,6.470588235294118,11
치지직,유즈사 헤라,1.6,9,6.875,11
치지직,루 안 Luan,5.5,6,1.981818181818182,10.9
치지직,미오29살,0.9,15,12,10.8
치지직,여믜여믜땅,2.9,6,3.7241379310344827,10.8
치지직,지신2,9.6,3,1.125,10.8
치지직,가 짜 양 파,3.9,5,2.769230769230769,10.8
치지직,갓찬영,6,5,1.8,10.8
치지직,구운비,2.9,7,3.7241379310344827,10.8
치지직,즘띠,2.1,8,5.142857142857143,10.8
치지직,겨울누렁이,4.1,6,2.6341463414634148,10.8
SOOP,가가1,3.3,4,3.272727272727273,10.8
SOOP,서단아.,2.1,7,5.095238095238095,10.7
치지직,군만두 kunmandu,1.2,11,8.916666666666666,10.7
치지직,LEE여름,1.7,9,6.294117647058823,10.7
치지직,이요닝,10,4,1.07,10.7
치지직,모험가다람,4.9,5,2.183673469387755,10.7
치지직,햄똥이,4.2,6,2.5476190476190474,10.7
치지직,므론,3.5,6,3.057142857142857,10.7
치지직,미 런,7.7,3,1.3896103896103895,10.7
SOOP,균잉-,3.8,4,2.8157894736842106,10.7
치지직,오미짱,4.3,5,2.4651162790697674,10.6
SOOP,Dororo07,5.2,3,2.0384615384615383,10.6
치지직,후 야,1.8,9,5.888888888888889,10.6
치지직,마민 mamin,2.1,11,5.0476190476190474,10.6
치지직,먀림,1.9,9,5.578947368421052,10.6
치지직,칠쉬피,5.2,4,2.0384615384615383,10.6
치지직,탕 Tang,1.9,8,5.578947368421052,10.6
치지직,푸니1,3.5,7,3.0285714285714285,10.6
치지직,범고래뱃살,6.7,4,1.5820895522388059,10.6
치지직,민초밤,7.3,3,1.452054794520548,10.6
치지직,김 타 오,4,5,2.65,10.6
치지직,여울이세상,3.6,8,2.9444444444444446,10.6
치지직,수파 supa,2.5,6,4.24,10.6
치지직,정또치,5.7,4,1.8421052631578947,10.5
치지직,한망울,1.4,8,7.428571428571429,10.4
치지직,ScARfaCE0231,1.9,8,5.473684210526316,10.4
치지직,세린1004,3.2,6,3.25,10.4
치지직,마카로니12,15.5,4,0.6709677419354839,10.4
치지직,마이클 춘례,5.4,4,1.9074074074074074,10.3
치지직,블랑이당,7.4,4,1.3918918918918919,10.3
치지직,파마니파마니,6.8,5,1.5147058823529411,10.3
SOOP,왕도련,1,11,10.3,10.3
SOOP,권용팔,4.4,5,2.3181818181818183,10.2
치지직,제니벱,4,5,2.55,10.2
치지직,쫀득찹쌀도넛,0.4,28,25.5,10.2
SOOP,우거덩임,1.8,7,5.666666666666667,10.2
치지직,치규 ChIGyu,2,8,5.1,10.2
치지직,슈퍼개구리,14.4,2,0.7083333333333334,10.2
치지직,짱짱도규니,1.1,12,9.272727272727273,10.2
치지직,덕만이01,6.3,4,1.6031746031746033,10.1
치지직,소라비ravy,2,6,5.05,10.1
치지직,은서하,1.5,9,6.733333333333333,10.1
치지직,MRKK,1.2,10,8.416666666666666,10.1
치지직,카스퍼,4.9,6,2.061224489795918,10.1
SOOP,강삐닝,0.9,13,11.222222222222221,10.1
치지직,코스그스,9.6,5,1.0416666666666667,10
치지직,초하냥,5.3,4,1.8867924528301887,10
치지직,냥타몽,1,13,10,10
SOOP,모몽또,0.4,27,25,10
치지직,버추얼변호사김명변,2.5,7,4,10
치지직,김일분,2.1,7,4.714285714285714,9.9
치지직,융하밍,2.4,10,4.125,9.9
SOOP,즈킁,0.6,18,16.5,9.9
치지직,로멜이,3.3,7,3,9.9
치지직,오뵤,3.6,5,2.75,9.9
치지직,무시카092,1.9,9,5.2105263157894735,9.9
SOOP,멍라라,2.3,7,4.304347826086956,9.9
치지직,호식e,4.2,5,2.357142857142857,9.9
치지직,도똥이에오,2.2,12,4.454545454545454,9.8
치지직,클레버리1,1.6,9,6.125,9.8
치지직,달달한호야,7.4,5,1.3243243243243243,9.8
치지직,여드레,2.3,7,4.260869565217392,9.8
치지직,하현 HaHyeon,39.4,4,0.24873096446700507,9.8
SOOP,미스터.쿠,2.1,6,4.666666666666667,9.8
치지직,해설아 Haeseola,1.5,9,6.533333333333333,9.8
치지직,약과야,6.9,3,1.4057971014492754,9.7
치지직,송현섭,6,4,1.6166666666666667,9.7
치지직,망령 mangryeong,4.9,5,1.9795918367346939,9.7
치지직,까현,2.2,6,4.409090909090909,9.7
SOOP,김잇딥,1.6,8,6.0625,9.7
치지직,송스루,2.4,6,4.041666666666667,9.7
SOOP,동과백,3.2,4,3,9.6
치지직,갓크로스,5.7,4,1.6842105263157894,9.6
치지직,민포포,2.7,5,3.5555555555555554,9.6
치지직,아라리 Arari,3.4,6,2.823529411764706,9.6
SOOP,임효람,1.5,8,6.4,9.6
치지직,병덕이,3.5,5,2.742857142857143,9.6
치지직,녹차쓰,2,8,4.75,9.5
치지직,박주경,1.9,8,5,9.5
치지직,나하밍,3.3,5,2.878787878787879,9.5
치지직,양이번,1.2,10,7.916666666666667,9.5
치지직,파란해골비,9.6,4,0.9895833333333334,9.5
치지직,볼링곰11,5,5,1.88,9.4
SOOP,PLANNA유나,2,7,4.7,9.4
치지직,진짜루비,0.9,19,10.444444444444445,9.4
치지직,재알라,5.1,7,1.8431372549019607,9.4
SOOP,코코넛프라페,3,4,3.1333333333333333,9.4
치지직,부산촌놈최씨,5.5,5,1.709090909090909,9.4
치지직,망치유,6,4,1.55,9.3
치지직,윙돌,18.3,3,0.5081967213114754,9.3
SOOP,소망망이,1.5,7,6.2,9.3
SOOP,이정e,3,4,3.1,9.3
치지직,유히리uhiri,6.1,3,1.5245901639344261,9.3
치지직,연 린,2.1,7,4.428571428571429,9.3
SOOP,별시아,1,12,9.3,9.3
치지직,꽃라오,3.6,5,2.5555555555555554,9.2
치지직,달라찌,2,7,4.6,9.2
치지직,파타오카,5.4,5,1.7037037037037037,9.2
치지직,후또,9.7,3,0.9484536082474226,9.2
치지직,물총빵야,2.1,6,4.380952380952381,9.2
SOOP,시바멍,1.3,8,7.076923076923077,9.2
치지직,빨간애옹이,4.9,6,1.8775510204081634,9.2
SOOP,이센1,4.5,3,2.022222222222222,9.1
치지직,Eldora,2.6,8,3.5,9.1
치지직,스트로베리쇼트케이크,2.7,7,3.3703703703703702,9.1
치지직,반호,3.8,4,2.3947368421052633,9.1
치지직,천시우,5.2,5,1.75,9.1
SOOP,TenTen_ow,2,7,4.55,9.1
SOOP,꿈망,2.3,4,3.9565217391304346,9.1
치지직,파라도,8,4,1.1375,9.1
치지직,꿀곰이,3.7,6,2.4324324324324325,9
치지직,비니초보,3.6,5,2.5,9
치지직,유직 YUZIK,0.8,15,11.25,9
치지직,일반 Ilvan,0.8,13,11.25,9
치지직,카야jamkaya,0.9,12,10,9
치지직,엘쁜,2.1,7,4.285714285714286,9
SOOP,김주헌,,2,5,4.5,9
치지직,모로리,1.9,6,4.7368421052631575,9
SOOP,자용이,1,11,9,9
치지직,오예린,4.5,5,2,9
치지직,아자스토텔레스,2.4,10,3.7083333333333335,8.9
치지직,민쇼리,12.3,3,0.7235772357723578,8.9
치지직,김리제,1.7,6,5.235294117647059,8.9
치지직,박도롱,3.8,5,2.3421052631578947,8.9
치지직,메키MEKI,3.2,4,2.78125,8.9
치지직,베프혀기,3.5,5,2.5428571428571427,8.9
치지직,여행감자,1.7,8,5.235294117647059,8.9
치지직,송은하,3,5,2.933333333333333,8.8
치지직,배봉춘,2.3,6,3.8260869565217392,8.8
SOOP,큐나ㆍ,0.6,28,14.666666666666666,8.8
치지직,jae hyun,5.8,3,1.5172413793103448,8.8
치지직,불뚜기,2.9,4,3.0344827586206895,8.8
SOOP,미요♭,0.9,10,9.777777777777779,8.8
SOOP,더빙레이디♥,0.5,19,17.4,8.7
치지직,서배,2,6,4.35,8.7
치지직,cheriot,2.8,5,3.107142857142857,8.7
치지직,종이테이프,4.9,3,1.7755102040816326,8.7
SOOP,오누,1.8,6,4.833333333333333,8.7
치지직,이모이,3.1,6,2.774193548387097,8.6
SOOP,SIGN_vlrt,2.8,4,3.0714285714285716,8.6
치지직,메리 미,1.1,9,7.818181818181818,8.6
치지직,유미호00,1.9,7,4.526315789473684,8.6
치지직,꾸쭈미살겹삼덥밮,4.2,8,2.0238095238095237,8.5
치지직,똑 비,1.6,8,5.3125,8.5
치지직,아 켄,1.6,7,5.3125,8.5
치지직,다재무능,3.5,4,2.4285714285714284,8.5
SOOP,먕이♬,1.6,7,5.3125,8.5
치지직,아츠키 Atsuki,0.8,12,10.625,8.5
치지직,피 너,5.7,3,1.4912280701754386,8.5
치지직,신성이,3.9,3,2.1794871794871793,8.5
치지직,튜마,4.4,6,1.9318181818181819,8.5
치지직,도크리1,18.2,3,0.46703296703296704,8.5
치지직,김피신,3.1,7,2.7096774193548385,8.4
치지직,웬 디고,2.8,7,3,8.4
치지직,쭈쿵,3.2,5,2.625,8.4
치지직,여화진,3.1,4,2.7096774193548385,8.4
SOOP,짜이건,2.7,4,3.111111111111111,8.4
치지직,수연1004,2.7,5,3.111111111111111,8.4
SOOP,버튼_,1.3,7,6.384615384615385,8.3
치지직,헬 자,5.2,4,1.5961538461538463,8.3
치지직,윤YOUN,2.5,7,3.32,8.3
치지직,100001,4.2,9,1.9761904761904763,8.3
치지직,남매차이,3.8,6,2.1578947368421053,8.2
치지직,선이서니 Sunny,2.2,6,3.727272727272727,8.2
SOOP,고백일,0.6,15,13.666666666666666,8.2
SOOP,변호사김명변,2.4,4,3.4166666666666665,8.2
치지직,신티나,2.7,4,3.037037037037037,8.2
치지직,우거덩,1.8,7,4.555555555555555,8.2
치지직,나는야제이피,4.1,3,2,8.2
치지직,홍재에용,2.7,6,3.037037037037037,8.2
치지직,오트입니다,4.8,4,1.7083333333333333,8.2
치지직,멸성,3.2,7,2.53125,8.1
치지직,백의 환연,8.9,3,0.9101123595505618,8.1
치지직,도로로 Dororo,5.3,5,1.528301886792453,8.1
SOOP,화니다요,1.1,10,7.363636363636363,8.1
치지직,최심청,2.6,5,3.076923076923077,8
치지직,양석이,2.6,5,3.076923076923077,8
치지직,치땅꾸,1.3,8,6.153846153846154,8
SOOP,화콜로대마왕,2.3,4,3.4782608695652173,8
치지직,PasaCrow,1.2,8,6.666666666666667,8
치지직,Bluesky128,10.2,3,0.7843137254901961,8
치지직,샤이 Shai,5.6,4,1.4285714285714286,8
치지직,드에,3.9,3,2.051282051282051,8
치지직,치지직 세린,2.7,8,2.925925925925926,7.9
치지직,동맹별,5.8,4,1.3620689655172413,7.9
SOOP,삐딱냥,1.7,6,4.647058823529412,7.9
치지직,유리로제많이먹어요,3.2,5,2.46875,7.9
치지직,개그만화,4,4,1.975,7.9
치지직,Lopii,26.6,2,0.29699248120300753,7.9
치지직,아델리 Adelie,0.6,15,13.166666666666666,7.9
SOOP,숲무원,1.9,5,4.157894736842105,7.9
치지직,모HANI,5,4,1.56,7.8
치지직,리노rino,2.4,5,3.25,7.8
치지직,알감자고양이,3.3,5,2.3636363636363638,7.8
치지직,달쩡,1.3,8,6,7.8
치지직,유혀니,4.1,8,1.8780487804878048,7.7
치지직,거위적 오리두기,4.9,3,1.5714285714285714,7.7
치지직,deka 데카,2.8,6,2.75,7.7
치지직,김다투,5.1,3,1.5098039215686274,7.7
치지직,나 단,2.5,6,3.08,7.7
치지직,멍듀,1.7,7,4.470588235294118,7.6
치지직,전하랑10,2.6,6,2.923076923076923,7.6
치지직,곰쑤니,2.8,5,2.7142857142857144,7.6
SOOP,테룹,2.4,4,3.1666666666666665,7.6
치지직,척소해,3.5,5,2.1714285714285713,7.6
치지직,랑 이 랑,2.3,6,3.3043478260869565,7.6
치지직,예비말띠맘할미,1.3,7,5.846153846153846,7.6
치지직,o빵봉투,0.9,11,8.333333333333334,7.5
치지직,도토리먹고참치,4.2,4,1.7857142857142858,7.5
치지직,호서윤,1.1,8,6.818181818181818,7.5
치지직,제나라임,2.8,5,2.642857142857143,7.4
치지직,헤개,2.6,5,2.8461538461538463,7.4
치지직,뉴국재,2.9,5,2.5517241379310347,7.4
치지직,마곰이,2.2,7,3.3636363636363638,7.4
치지직,hangichanr6,1.8,10,4.111111111111111,7.4
치지직,POTG HARIBO,4.9,3,1.510204081632653,7.4
SOOP,원형!,1.5,6,4.866666666666666,7.3
치지직,요잉이라니까,6.5,5,1.123076923076923,7.3
SOOP,재현_06,1.9,5,3.8421052631578947,7.3
치지직,조빈트,4.4,4,1.6590909090909092,7.3
치지직,카투cattus,6.4,3,1.140625,7.3
치지직,무지개똥반사,8.6,2,0.8488372093023255,7.3
치지직,빵댕이 3,7.2,2,1.0138888888888888,7.3
SOOP,담현,3.6,3,2.0277777777777777,7.3
치지직,링기니,4.1,3,1.7804878048780488,7.3
치지직,연세음,1.9,5,3.8421052631578947,7.3
치지직,렌173,2.6,4,2.769230769230769,7.2
치지직,vantana,2.7,6,2.6666666666666665,7.2
치지직,꽃여우 피안화,1.5,8,4.8,7.2
SOOP,해얀,1.5,5,4.733333333333333,7.1
치지직,최대현s,2.3,6,3.0869565217391304,7.1
치지직,설류은,1.3,7,5.461538461538462,7.1
치지직,쑤쨔마,0.9,10,7.888888888888889,7.1
SOOP,킴슈,1.8,5,3.9444444444444446,7.1
치지직,시구레 켄지,2.8,4,2.5357142857142856,7.1
SOOP,샤로토모,1.8,6,3.9444444444444446,7.1
치지직,남이진,5,3,1.42,7.1
SOOP,하마인디,2,4,3.55,7.1
치지직,시바리스,7.5,3,0.9333333333333333,7
치지직,근토,1.4,7,5,7
치지직,은퇴한잿빛마법사,4.9,3,1.4285714285714286,7
치지직,읭읫,3,4,2.3333333333333335,7
치지직,서리 내린 날,3,4,2.3333333333333335,7
치지직,양잉,2.1,5,3.3333333333333335,7
치지직,에아 입니다,1.4,9,5,7
치지직,POTG 루사루,1.8,7,3.8333333333333335,6.9
치지직,내멋인뎅,5.7,2,1.2105263157894737,6.9
치지직,F마린,5.5,2,1.2545454545454546,6.9
치지직,김고겸,2.9,6,2.3793103448275863,6.9
치지직,YONG 2,6.4,3,1.078125,6.9
치지직,김테리TERY,1,10,6.9,6.9
치지직,실버도품격이있을까,2.9,4,2.3793103448275863,6.9
치지직,경 슥,4.1,4,1.6829268292682926,6.9
치지직,동그리dk,2.3,5,3,6.9
치지직,세이키,3.1,5,2.225806451612903,6.9
SOOP,찬홍씨,3.1,3,2.225806451612903,6.9
치지직,권율3세,1.5,8,4.6,6.9
치지직,조아님,1.9,5,3.5789473684210527,6.8
치지직,흑달곰,1.6,7,4.25,6.8
치지직,블루45,2.8,5,2.4285714285714284,6.8
치지직,최유설,1.8,7,3.7777777777777777,6.8
치지직,맹설오,3.1,4,2.193548387096774,6.8
치지직,이춘광,6,3,1.1333333333333333,6.8
치지직,앞투원,1.4,8,4.857142857142857,6.8
치지직,백윤 BaekYun,3.6,5,1.8888888888888888,6.8
치지직,우왕몬,5.4,4,1.2592592592592593,6.8
SOOP,_CHR_Horner_,1.7,4,4,6.8
치지직,루베RUBE,3.2,4,2.09375,6.7
치지직,정알테,2.5,4,2.68,6.7
치지직,아퀼라,2.5,5,2.68,6.7
치지직,루네아 비쥬,1.7,8,3.9411764705882355,6.7
치지직,둥지둥v,1.3,8,5.153846153846154,6.7
SOOP,똘복!,0.5,15,13.4,6.7
치지직,백은환,2.3,6,2.9130434782608696,6.7
치지직,레너1,4.8,4,1.3958333333333333,6.7
치지직,갑자기 문뜩,1.5,8,4.466666666666667,6.7
치지직,킴캐리,25.3,3,0.2648221343873518,6.7
치지직,은조의 세상,2.5,5,2.64,6.6
치지직,yeonnh,3.4,4,1.9411764705882353,6.6
치지직,SIN PROJECT 서준,2.1,4,3.142857142857143,6.6
치지직,바다 쇠오리,8.9,2,0.7415730337078652,6.6
치지직,클라임,2.8,4,2.357142857142857,6.6
치지직,솜양,1.1,8,6,6.6
치지직,호아랑,0.8,9,8.25,6.6
SOOP,미치광E,3.3,2,2,6.6
치지직,김밍슈,1.6,5,4.125,6.6
치지직,정령키드,2.8,4,2.357142857142857,6.6
SOOP,쏘뽀야,2.4,3,2.75,6.6
치지직,네페르,1.7,8,3.8823529411764706,6.6
치지직,이호요이,1.5,9,4.333333333333333,6.5
치지직,Nid0,5.1,2,1.2745098039215685,6.5
SOOP,버푼s,3.2,3,2.03125,6.5
치지직,니크스,2.4,7,2.7083333333333335,6.5
치지직,털보햄,5.7,2,1.1403508771929824,6.5
치지직,박 민,2.4,4,2.7083333333333335,6.5
치지직,구름9아재,2.9,6,2.2413793103448274,6.5
치지직,L0V3L0V3,7.1,4,0.9154929577464789,6.5
치지직,아키라 카와 akira kawa,0.5,15,13,6.5
치지직,망고 TV,1.7,5,3.823529411764706,6.5
치지직,미소롭게,1.7,5,3.764705882352941,6.4
치지직,냥펀치X,4.8,4,1.3333333333333333,6.4
치지직,우키대,1.7,7,3.764705882352941,6.4
치지직,권새벽,1.7,8,3.764705882352941,6.4
치지직,일리버드 ealybird,4.1,6,1.5609756097560976,6.4
치지직,치지직마리,15.9,3,0.4025157232704403,6.4
치지직,자용이,1,8,6.4,6.4
치지직,이무직0820,5.3,3,1.2075471698113207,6.4
SOOP,최낙타.,0.8,9,7.875,6.3
치지직,나는야캐여,1.2,7,5.25,6.3
SOOP,우진­,1.5,5,4.2,6.3
치지직,초요 Choyo,1.9,5,3.3157894736842106,6.3
SOOP,냥코ㅇㅅㅇ,1.3,6,4.846153846153846,6.3
치지직,Garro,5.1,2,1.2156862745098038,6.2
SOOP,왕오솔,1.2,6,5.166666666666667,6.2
치지직,보라바다,2.7,4,2.2962962962962963,6.2
치지직,강다봄,2.6,5,2.3846153846153846,6.2
치지직,가쿠인,8.1,3,0.7654320987654321,6.2
치지직,임금 GOLD,2.9,4,2.1379310344827585,6.2
SOOP,혀기-_-;,1.4,5,4.357142857142857,6.1
SOOP,서인택,2.1,5,2.9047619047619047,6.1
치지직,풀숲을봐,4.1,4,1.4878048780487805,6.1
치지직,밤이도,2.3,5,2.652173913043478,6.1
치지직,구해줄게 힐왕,4.2,3,1.4285714285714286,6
치지직,FUNDA,7.8,3,0.7692307692307693,6
치지직,다케이,4.1,3,1.4634146341463414,6
치지직,룬시온,4.3,3,1.3953488372093024,6
치지직,빨간불노란불파란불,15.1,2,0.3973509933774834,6
치지직,행복한 인형 1850900,2.7,5,2.2222222222222223,6
SOOP,미리에·,0.5,13,12,6
치지직,몽망 MONGMANG,1,7,6,6
치지직,벼리미,2.5,6,2.4,6
치지직,가난한사람,1.9,5,3.1578947368421053,6
치지직,반지하냥,0.6,13,10,6
치지직,민므다요,0.7,11,8.428571428571429,5.9
치지직,밤에자,6,4,0.9833333333333333,5.9
치지직,흑설월,1.1,7,5.363636363636363,5.9
치지직,김루나입니다,2.6,5,2.269230769230769,5.9
SOOP,후안백작,0.9,7,6.555555555555555,5.9
치지직,빞케이 Vipk,1.9,5,3.1052631578947367,5.9
치지직,게임하는하양,2.1,4,2.8095238095238093,5.9
치지직,화승,1.5,6,3.933333333333333,5.9
치지직,한자연,1.4,6,4.214285714285714,5.9
치지직,베디비어Bedivere,7.1,2,0.8309859154929577,5.9
치지직,초보영,2.1,6,2.8095238095238093,5.9
치지직,준지야,4.2,3,1.380952380952381,5.8
치지직,les예지주,1.4,7,4.142857142857143,5.8
치지직,칠칠복,1.6,6,3.625,5.8
치지직,정 군,13.1,4,0.44274809160305345,5.8
치지직,시훈 Sihoon,0.8,9,7.25,5.8
치지직,팔 량,2.3,4,2.5217391304347827,5.8
치지직,정흐앵,1.9,6,3.0526315789473686,5.8
치지직,은라비,1.8,6,3.1666666666666665,5.7
치지직,제이크 jake,1.7,6,3.3529411764705883,5.7
