플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,시옷 동쨩,3.2,10,7.375,23.6
SOOP,멜랴.,3.9,11,6,23.4
치지직,셀 랑,6.6,10,3.5454545454545454,23.4
치지직,덕만이01,11.5,6,2.026086956521739,23.3
치지직,김종국KIMJONGKOOK,77.5,4,0.3006451612903226,23.3
치지직,김 타 오,8.2,6,2.841463414634146,23.3
SOOP,도크리1,9.9,4,2.3434343434343434,23.2
치지직,랍벤뎀,4.4,9,5.2727272727272725,23.2
치지직,곰도링,3.8,10,6.078947368421052,23.1
SOOP,다또링,3.6,11,6.416666666666667,23.1
SOOP,강희또,0.8,32,28.75,23
치지직,박주경,5.4,10,4.2407407407407405,22.9
치지직,셰 리 Sherry,3.9,9,5.846153846153846,22.8
SOOP,꽃뇽,2.4,14,9.5,22.8
치지직,인간승릐,6,7,3.8,22.8
SOOP,크헐헐,3.8,8,5.973684210526316,22.7
치지직,송은하,12.1,6,1.8760330578512396,22.7
치지직,몽블랑도너츠,3.4,12,6.647058823529412,22.6
SOOP,럭키리@,6.4,5,3.515625,22.5
SOOP,정뜨_,1.8,14,12.5,22.5
SOOP,얼탭,3.5,9,6.428571428571429,22.5
SOOP,dlgmldud4277,11.2,2,2,22.4
SOOP,sp1nt07,1.5,19,14.933333333333334,22.4
치지직,치치아빠박현수,3.6,9,6.222222222222222,22.4
치지직,파이널리,5.5,11,4.072727272727272,22.4
SOOP,새아미,3.5,11,6.371428571428571,22.3
치지직,하이 HI,4.1,8,5.439024390243903,22.3
치지직,쩐다롱,6.1,6,3.6557377049180326,22.3
SOOP,나라=♥=,2.6,10,8.576923076923077,22.3
SOOP,쪼아나♥,2,21,11.15,22.3
치지직,단디팍,4.5,10,4.933333333333334,22.2
치지직,임다은,7.7,7,2.883116883116883,22.2
치지직,하프냥 HafuNeKo,5.3,8,4.188679245283019,22.2
SOOP,산적왕윤수철,0.1,222,222,22.2
치지직,0쨍쨍이0,5.3,7,4.150943396226415,22
SOOP,[BJ]구피,2.9,9,7.586206896551724,22
SOOP,젠금자,3,9,7.3,21.9
SOOP,이나라,1.5,18,14.6,21.9
치지직,광대 체셔,17.8,4,1.2303370786516854,21.9
SOOP,화니다요,3.6,7,6.083333333333333,21.9
치지직,몽화,3.2,9,6.84375,21.9
치지직,jojii,9.5,5,2.305263157894737,21.9
SOOP,김프디:SoifD,1.4,17,15.642857142857142,21.9
치지직,심x심,5.7,11,3.824561403508772,21.8
치지직,게임하는 백상아리,4,10,5.45,21.8
치지직,하빈0,2.6,11,8.384615384615385,21.8
치지직,공 운,3,10,7.266666666666667,21.8
SOOP,서으뉴♡,0.6,58,36.166666666666664,21.7
치지직,윙돌,33.8,4,0.6390532544378699,21.6
치지직,하채민,3.9,7,5.512820512820513,21.5
치지직,유즈사 헤라,2,16,10.75,21.5
치지직,강 지 은,2.1,14,10.142857142857142,21.3
치지직,김사라,2.9,15,7.344827586206897,21.3
치지직,E클립S,6.4,5,3.3125,21.2
SOOP,강까르_,4.9,6,4.326530612244898,21.2
치지직,녹차쓰,4.7,9,4.48936170212766,21.1
SOOP,단디팍,4.4,6,4.795454545454546,21.1
치지직,댕라미,6.2,9,3.403225806451613,21.1
SOOP,백야♬♥,2.8,10,7.5,21
치지직,스테이크터틀,4.4,7,4.7727272727272725,21
치지직,방가방가햄토리7602,5.8,7,3.6206896551724137,21
치지직,룡쥐,4.2,9,5,21
SOOP,휴지상,11,3,1.9,20.9
치지직,o삐뿌o,5.9,6,3.542372881355932,20.9
치지직,거위적 오리두기,13.4,4,1.5597014925373134,20.9
SOOP,최르_,1.5,15,13.866666666666667,20.8
SOOP,둥희!,1.3,17,15.923076923076923,20.7
치지직,dozzy,3,12,6.9,20.7
치지직,깡낭콩,9.7,6,2.134020618556701,20.7
치지직,콤 COM,3,12,6.866666666666666,20.6
치지직,최하설,4,8,5.15,20.6
치지직,치지직 늘이,9.5,8,2.1578947368421053,20.5
SOOP,제인♭,2.7,10,7.592592592592593,20.5
SOOP,free윤용태,0.7,36,29.285714285714285,20.5
SOOP,BJ소심,0.4,54,51.25,20.5
SOOP,다네,1.6,14,12.8125,20.5
SOOP,슈힌,1.2,18,17,20.4
치지직,LucioPesto,3.5,9,5.828571428571428,20.4
치지직,휘틀릭,1.1,20,18.545454545454547,20.4
치지직,과천호,7.9,5,2.5822784810126582,20.4
치지직,루 망,7.5,7,2.7066666666666666,20.3
치지직,라쿤빠순이,4.7,13,4.276595744680851,20.1
치지직,또 또s2,2.3,12,8.73913043478261,20.1
치지직,라마취,17,4,1.1764705882352942,20
치지직,콩실이s,5.4,6,3.7037037037037037,20
치지직,실디아 Sildia,1.4,16,14.285714285714286,20
SOOP,용배ºヮº,2.2,11,9,19.8
치지직,신성이,7.7,6,2.5714285714285716,19.8
치지직,꼬도리,2.6,13,7.576923076923077,19.7
치지직,코라 qora,3.9,11,5.051282051282051,19.7
치지직,스위티 다람쥐 9019438,9,6,2.188888888888889,19.7
치지직,큐빈 Kyubin,3.1,10,6.354838709677419,19.7
치지직,강천남,16.7,4,1.1796407185628743,19.7
치지직,얌상츄,1.6,18,12.25,19.6
SOOP,무캄바_,3.3,9,5.9393939393939394,19.6
치지직,챺파,2.6,10,7.461538461538462,19.4
SOOP,킴도디,5.9,4,3.288135593220339,19.4
치지직,멧 지,18.1,3,1.0718232044198894,19.4
SOOP,세레나,0.5,48,38.8,19.4
치지직,김 돌 돌,1.8,14,10.777777777777779,19.4
치지직,한새몽,5.3,7,3.660377358490566,19.4
치지직,거야,4.1,9,4.7317073170731705,19.4
SOOP,다엘_,4.8,6,4.020833333333333,19.3
치지직,소애 Soae,5.2,8,3.7115384615384617,19.3
SOOP,달달햇,1.8,15,10.666666666666666,19.2
SOOP,퍼플리양,8.5,4,2.2588235294117647,19.2
치지직,이쩜쩜,5.9,5,3.23728813559322,19.1
치지직,하꼼,7.6,4,2.5,19
치지직,안찡,1.7,14,11.117647058823529,18.9
치지직,미츄리,3.5,7,5.4,18.9
치지직,한망울,2.9,10,6.517241379310345,18.9
치지직,민뇨미,4.8,7,3.9166666666666665,18.8
치지직,잠 자,15.4,3,1.2207792207792207,18.8
치지직,푸시케,3.5,10,5.371428571428571,18.8
SOOP,이찬찬,3.1,8,6.064516129032258,18.8
치지직,미도리버,2.6,12,7.1923076923076925,18.7
치지직,iyong,2.3,14,8.130434782608695,18.7
치지직,꽁구마,2,13,9.35,18.7
치지직,오리가,2.4,13,7.791666666666667,18.7
치지직,서춘광,11.2,6,1.6696428571428572,18.7
치지직,커피냥냠,9.5,3,1.9578947368421054,18.6
SOOP,핑빠리,1.3,16,14.307692307692308,18.6
치지직,김한율,5.6,7,3.3214285714285716,18.6
SOOP,_몽총이,4,5,4.65,18.6
치지직,하이로haiiro,7.7,6,2.4025974025974026,18.5
치지직,여울이세상,8.4,8,2.1904761904761907,18.4
씨미,FloWait,3.8,8,4.842105263157895,18.4
SOOP,서하연,2.1,12,8.761904761904763,18.4
SOOP,울새.,2.1,10,8.761904761904763,18.4
SOOP,강삐닝,2.2,11,8.318181818181818,18.3
치지직,크헐헐,3.8,11,4.815789473684211,18.3
치지직,DOYOULOVEME,3.6,11,5.055555555555555,18.2
치지직,배니뮤,4.6,8,3.9565217391304346,18.2
치지직,선이서니 Sunny,4.8,9,3.7708333333333335,18.1
치지직,렌058,12.9,6,1.4031007751937985,18.1
SOOP,_CHR_Horner_,5.1,4,3.5294117647058822,18
SOOP,게코갬성,5.8,4,3.103448275862069,18
치지직,에루인데요,2.6,10,6.923076923076923,18
SOOP,시라유리,1.6,13,11.1875,17.9
치지직,삐 뇽,3.3,8,5.424242424242424,17.9
치지직,파라쏠,4,8,4.475,17.9
치지직,콩콩,0.4,77,44.75,17.9
SOOP,HAVIRA,3,9,5.933333333333334,17.8
치지직,권 요 한,2,13,8.9,17.8
치지직,POTG HARIBO,8.9,6,1.9887640449438202,17.7
치지직,우샤땅,2.4,11,7.375,17.7
SOOP,멍라라,1.7,12,10.352941176470589,17.6
SOOP,이요담,4.9,6,3.5918367346938775,17.6
치지직,엘리시아 벨리오,2.6,9,6.730769230769231,17.5
치지직,l 김슈슈 l,3.7,10,4.702702702702703,17.4
치지직,쿠마루,0.2,88,87,17.4
SOOP,김채유,1.9,12,9.105263157894736,17.3
치지직,메냥e,5,8,3.46,17.3
치지직,les예지주,5.7,6,3.0350877192982457,17.3
치지직,오만찡,7.4,5,2.324324324324324,17.2
치지직,내가바로칸나,5.2,9,3.3076923076923075,17.2
치지직,솔아림,5.1,5,3.372549019607843,17.2
치지직,엘리안Elrian,19.5,4,0.882051282051282,17.2
SOOP,우호앵,1.5,14,11.4,17.1
치지직,쀼연,2.9,8,5.862068965517241,17
SOOP,서인택,3.9,6,4.358974358974359,17
SOOP,ツ오구오구리,7.9,3,2.151898734177215,17
SOOP,윽히,3.7,5,4.594594594594595,17
치지직,백의화백,1.9,12,8.894736842105264,16.9
치지직,설류은,2.6,10,6.5,16.9
치지직,미시감,6.9,6,2.449275362318841,16.9
SOOP,리카_,1.1,18,15.363636363636363,16.9
치지직,0빵찐0,4.5,8,3.7333333333333334,16.8
치지직,Yukime,6.4,7,2.625,16.8
치지직,가람아이,2.9,9,5.793103448275862,16.8
치지직,오슈니,5.2,6,3.230769230769231,16.8
SOOP,머곤:),3.2,7,5.25,16.8
치지직,유마인,4.6,7,3.652173913043478,16.8
치지직,라엘 L4el,4.8,6,3.4791666666666665,16.7
SOOP,장원명,3.9,6,4.282051282051282,16.7
SOOP,너.고,3.8,7,4.394736842105263,16.7
SOOP,뇽이♥,1,19,16.7,16.7
치지직,루일임,5.8,6,2.8793103448275863,16.7
치지직,고소한누룽지탕,6.4,6,2.59375,16.6
치지직,죠프,8.3,8,2,16.6
치지직,방모걸,3.6,7,4.611111111111111,16.6
SOOP,햄쩌구,0.9,22,18.444444444444443,16.6
치지직,예쁘찌냐,2.8,10,5.928571428571429,16.6
치지직,김고겸,4.3,6,3.8372093023255816,16.5
SOOP,깅태,2.5,7,6.6,16.5
치지직,이롱롱이,4.3,8,3.8372093023255816,16.5
치지직,도림 Dorim,27.4,3,0.6021897810218978,16.5
SOOP,또한아,0.9,20,18.22222222222222,16.4
치지직,약주먹밥,12.1,4,1.3553719008264462,16.4
치지직,도크리1,10.1,4,1.613861386138614,16.3
치지직,허스키다요,2.3,9,7.086956521739131,16.3
SOOP,유시아-,1.9,10,8.578947368421053,16.3
치지직,루 아 냥,2.2,10,7.409090909090909,16.3
치지직,별들의숫자만큼만나를,14.2,3,1.147887323943662,16.3
SOOP,비상구9,1.7,11,9.529411764705882,16.2
치지직,하곰루,0.5,37,32.4,16.2
치지직,여믜여믜땅,2.8,9,5.75,16.1
치지직,만보긔,4.7,6,3.425531914893617,16.1
SOOP,Dororo07,8.3,3,1.9397590361445782,16.1
치지직,즐겜쀼,2.7,8,5.962962962962963,16.1
SOOP,유신곰,5.6,5,2.875,16.1
SOOP,유재킹,4,4,4,16
치지직,솔 2,4,6,4,16
SOOP,솔룬,8,2,2,16
SOOP,루안!,2.3,9,6.956521739130435,16
치지직,뀨 미 호,1.2,17,13.25,15.9
SOOP,보아탱,2.3,9,6.913043478260869,15.9
치지직,유 ㄹr,1.9,11,8.31578947368421,15.8
치지직,정령키드,5.2,5,3.0384615384615383,15.8
치지직,장상현1,11.4,5,1.3859649122807018,15.8
치지직,얀별님,2.5,9,6.32,15.8
치지직,클린스카이,2.8,9,5.642857142857143,15.8
치지직,딜플,2.8,9,5.607142857142857,15.7
치지직,오히루,7.9,8,1.9873417721518987,15.7
치지직,뾰 로 롱,3.1,8,5.064516129032258,15.7
치지직,양지랖,1.4,15,11.214285714285714,15.7
치지직,쀙쀙줴,1.8,12,8.722222222222221,15.7
치지직,정유준,9.7,5,1.6185567010309279,15.7
치지직,사랑캔디,3.7,7,4.216216216216216,15.6
치지직,르녜,3.7,8,4.216216216216216,15.6
씨미,먀망,2.4,9,6.458333333333333,15.5
치지직,올 어바웃 설이,12.7,5,1.2125984251968505,15.4
치지직,쿠로 KUR0,6.6,5,2.3333333333333335,15.4
SOOP,기우기,4,4,3.85,15.4
치지직,밤티를거꾸로하면티밤,4.5,10,3.4,15.3
SOOP,하유^,1.3,15,11.76923076923077,15.3
치지직,V1STA,3.4,10,4.5,15.3
치지직,오울,16.6,3,0.9216867469879518,15.3
치지직,김득춘,4.7,8,3.25531914893617,15.3
치지직,주니 JOONI,2.1,10,7.285714285714286,15.3
치지직,정포도,3.1,7,4.935483870967742,15.3
치지직,저항마,24.6,3,0.6178861788617886,15.2
SOOP,만보긔,4.7,4,3.234042553191489,15.2
치지직,하츠미,1.8,12,8.444444444444445,15.2
SOOP,만듀.,1.2,15,12.666666666666666,15.2
치지직,미오29살,1,19,15.2,15.2
SOOP,홍스즈,1,17,15.2,15.2
치지직,이걸찌,7.6,6,2,15.2
치지직,망치유,5.5,4,2.7636363636363637,15.2
치지직,오늘도연하,3.6,7,4.194444444444445,15.1
치지직,뚀랑이,2,9,7.55,15.1
SOOP,우짜.,3,6,5,15
치지직,광 진 구,5.6,9,2.6785714285714284,15
치지직,그렐 GREL,2.2,11,6.7727272727272725,14.9
치지직,Developow,3.5,7,4.257142857142857,14.9
치지직,즐겜냥이,5.1,4,2.9019607843137254,14.8
치지직,윤다온 daon,1,18,14.8,14.8
치지직,제로아 ZeroA,3.3,10,4.484848484848484,14.8
치지직,안룡98,4.7,6,3.148936170212766,14.8
치지직,정이양,2.1,12,7,14.7
치지직,톡식히키정병멘헤라,4.9,7,3,14.7
치지직,복날강아지,4.6,5,3.1956521739130435,14.7
치지직,라운지 초심자 a3955412,8.7,5,1.6896551724137931,14.7
SOOP,가가1,6.5,4,2.2615384615384615,14.7
SOOP,터둥.,3,8,4.9,14.7
SOOP,화콜로대마왕,4.8,4,3.0416666666666665,14.6
SOOP,미도。,1.2,13,12.166666666666666,14.6
치지직,미선화,3.6,7,4.055555555555555,14.6
치지직,오유파,2.3,9,6.3478260869565215,14.6
치지직,킴도디,5,5,2.92,14.6
치지직,돋이킥,9.2,5,1.5869565217391304,14.6
SOOP,설음동,4.9,3,2.9591836734693877,14.5
SOOP,은연_,4.3,4,3.372093023255814,14.5
SOOP,도이한,3.8,5,3.8157894736842106,14.5
SOOP,솜솜둥,5.8,3,2.5,14.5
치지직,불뚜기,3.5,7,4.142857142857143,14.5
SOOP,켄저씨_Kenn,3.6,4,4,14.4
치지직,녜코,1.5,15,9.6,14.4
치지직,포 얼,4.1,7,3.5121951219512195,14.4
치지직,김워닝,13,5,1.1076923076923078,14.4
SOOP,파라쏠,4,5,3.575,14.3
SOOP,시엘,1.2,14,11.916666666666666,14.3
치지직,너구리데구리,3.6,7,3.9722222222222223,14.3
치지직,POTGOCHUHEHE,6.1,5,2.3442622950819674,14.3
치지직,꽃삐 DisToPia,1.8,10,7.944444444444445,14.3
치지직,테반,6.5,4,2.2,14.3
치지직,고보미,0.8,26,17.75,14.2
치지직,눈초인데용,6.8,5,2.088235294117647,14.2
치지직,여행감자,4.8,6,2.9583333333333335,14.2
SOOP,재민-0.0,3.2,5,4.4375,14.2
치지직,뿌랫,2.6,7,5.461538461538462,14.2
치지직,엥루 ENGLOU,2.7,10,5.2592592592592595,14.2
치지직,파란해골비,12.6,5,1.119047619047619,14.1
SOOP,상인상,1.1,14,12.818181818181818,14.1
치지직,유희 YUHEE,2,10,7.05,14.1
치지직,realyoo,5.8,4,2.4310344827586206,14.1
치지직,100001,7.2,7,1.9444444444444444,14
치지직,신드멘,2.2,9,6.363636363636363,14
치지직,다르 Dar,2.2,9,6.363636363636363,14
SOOP,뜌덩,1.6,12,8.75,14
치지직,MolangMolang,2,15,7,14
치지직,은솜e,3,8,4.666666666666667,14
SOOP,므가앙,2.8,7,4.964285714285714,13.9
치지직,히 얏,4,9,3.475,13.9
치지직,젖은성냥,7.8,5,1.7820512820512822,13.9
SOOP,탱튜부,1.2,14,11.583333333333334,13.9
SOOP,하루네_,0.7,22,19.714285714285715,13.8
치지직,인댕댕,2,14,6.9,13.8
SOOP,성문_,1.5,10,9.2,13.8
치지직,수파 supa,4.7,5,2.9361702127659575,13.8
치지직,세히리,1.9,11,7.2631578947368425,13.8
치지직,배디 Baddie,11.7,3,1.170940170940171,13.7
치지직,김명돌,9.4,6,1.4574468085106382,13.7
SOOP,내로남불엿포,3.5,6,3.914285714285714,13.7
치지직,엘쁜,2.8,8,4.892857142857143,13.7
치지직,류태풍,5.7,5,2.4035087719298245,13.7
SOOP,양지랖,0.5,38,27.4,13.7
치지직,용사 팽동호,1.7,13,8,13.6
치지직,하밍2,1.6,15,8.5,13.6
치지직,아츠키 Atsuki,1.4,15,9.714285714285714,13.6
치지직,리셋소녀,2.6,17,5.230769230769231,13.6
치지직,김연랑,2.6,10,5.230769230769231,13.6
치지직,진짜루비,1.4,15,9.642857142857142,13.5
치지직,ow WASD,1.5,15,9,13.5
치지직,아기해달S2,3.7,7,3.6486486486486487,13.5
치지직,스리브,7.5,5,1.8,13.5
SOOP,아카이온,5.6,4,2.392857142857143,13.4
치지직,아무 AMU,2.7,8,4.962962962962963,13.4
치지직,졍끼끼,2,10,6.7,13.4
치지직,갓크로스,5,7,2.68,13.4
SOOP,혀기-_-;,3,5,4.466666666666667,13.4
치지직,Pard0n,5,8,2.68,13.4
치지직,이느낌은,6,5,2.216666666666667,13.3
치지직,최함상우,13.8,7,0.9637681159420289,13.3
치지직,키미도리 메로,0.3,45,44.333333333333336,13.3
치지직,럽샥,10.9,4,1.2110091743119267,13.2
치지직,Miaow,3,11,4.366666666666666,13.1
치지직,어글리덕,0.9,18,14.555555555555555,13.1
치지직,Sent1nel,4.4,6,2.977272727272727,13.1
SOOP,리베♡,0.6,23,21.833333333333332,13.1
치지직,EllaElla,5,5,2.62,13.1
치지직,샤 나,1.2,26,10.833333333333334,13
치지직,노루나 Noruna,4,6,3.25,13
치지직,동그2,4.3,6,3.0232558139534884,13
치지직,바이이잉,3.3,8,3.9393939393939394,13
SOOP,쨔마マ,2.9,6,4.482758620689655,13
치지직,Eim 이임,2.3,8,5.608695652173913,12.9
치지직,김민재05,0.3,65,42.666666666666664,12.8
치지직,릅이Reubi,2.6,7,4.923076923076923,12.8
치지직,펭탕증,4,7,3.175,12.7
치지직,김민홍,5.9,6,2.152542372881356,12.7
치지직,아따재미따,18.4,3,0.6902173913043478,12.7
치지직,킴캐리,22.7,4,0.5550660792951542,12.6
SOOP,김박하◇,1.5,10,8.4,12.6
치지직,구른돌 gureundol,2.7,7,4.666666666666667,12.6
치지직,퐝코,6.2,3,2.032258064516129,12.6
치지직,보름2e,3.5,7,3.5714285714285716,12.5
치지직,갓또ㅡ엔큐,4.1,6,3.048780487804878,12.5
치지직,ozz6,1.7,12,7.352941176470588,12.5
치지직,반 백 이,5.8,6,2.1379310344827585,12.4
치지직,쁠러팅,3.3,8,3.757575757575758,12.4
SOOP,게임백상아리,4.2,3,2.9523809523809526,12.4
치지직,부산촌놈최씨,4.6,6,2.6739130434782608,12.3
치지직,사준,3.7,6,3.324324324324324,12.3
치지직,미소롭게,2.9,10,4.241379310344827,12.3
치지직,무홍시,2.2,8,5.545454545454546,12.2
SOOP,래비트_,3.6,4,3.388888888888889,12.2
치지직,INTEND,5.8,4,2.086206896551724,12.1
치지직,이다연이다연,9.1,5,1.3296703296703296,12.1
SOOP,이두식,2.6,8,4.653846153846154,12.1
치지직,감프 GMP,8.1,4,1.4938271604938271,12.1
치지직,타로빈,1.1,14,10.909090909090908,12
치지직,맹설오,3.7,6,3.2432432432432434,12
치지직,야마구치 유키,3,7,4,12
SOOP,별시아,1.5,11,8,12
SOOP,라붕,2.7,5,4.444444444444445,12
치지직,A배인A,8,4,1.5,12
치지직,안개은신술,2.3,8,5.217391304347826,12
치지직,하누리이,6.1,3,1.9508196721311475,11.9
치지직,하무키,1.5,12,7.933333333333334,11.9
SOOP,프로펫,5.1,3,2.3333333333333335,11.9
치지직,아 리 땅,1.9,8,6.2631578947368425,11.9
치지직,하늘을날으고,3.2,5,3.6875,11.8
치지직,리오 UPiA RiO,3.1,7,3.806451612903226,11.8
치지직,영월 yeongwoll,4.2,7,2.8095238095238093,11.8
치지직,l아삭l,5.2,5,2.269230769230769,11.8
치지직,빠쿄,4,8,2.95,11.8
치지직,dr윤,4.1,5,2.8536585365853657,11.7
치지직,오 밥,2.9,6,4.0344827586206895,11.7
치지직,밤한이,5.1,5,2.2941176470588234,11.7
치지직,마카로니12,9.1,5,1.2857142857142858,11.7
치지직,회백,1.4,13,8.357142857142858,11.7
치지직,일 칠,3.9,9,3,11.7
치지직,마우가,8.6,4,1.3488372093023255,11.6
치지직,사카오라,5,5,2.32,11.6
치지직,비니초보,4.7,4,2.4680851063829787,11.6
치지직,웃보UTBO,1.9,8,6.105263157894737,11.6
치지직,행주맨,2.1,9,5.523809523809524,11.6
치지직,나 봉,2.9,8,4,11.6
치지직,지우개o,3.7,5,3.135135135135135,11.6
치지직,금침환,1.7,9,6.764705882352941,11.5
치지직,청저띠,1.2,11,9.583333333333334,11.5
치지직,케초,1.4,14,8.214285714285714,11.5
SOOP,킴슈,1.8,7,6.388888888888889,11.5
치지직,햄균,8.3,5,1.3855421686746987,11.5
치지직,띠로리천사,5.4,5,2.1296296296296298,11.5
SOOP,[동구리],3.4,5,3.3529411764705883,11.4
치지직,김독자82,12.7,3,0.8976377952755905,11.4
치지직,홍비 hongb,5.4,6,2.111111111111111,11.4
치지직,시춘,1.4,11,8.142857142857142,11.4
치지직,이나프 NafeX,2.8,9,4.071428571428571,11.4
치지직,켄저씨,3.7,5,3.054054054054054,11.3
치지직,쮸냐,5.2,10,2.173076923076923,11.3
SOOP,임채리,1.7,8,6.588235294117647,11.2
치지직,척준경임,1.6,11,7,11.2
치지직,캠퍼츄,1.3,13,8.538461538461538,11.1
치지직,yeoning,2,10,5.55,11.1
치지직,Xylo,4.5,5,2.466666666666667,11.1
치지직,우주곰겜단,4,5,2.775,11.1
치지직,준지야,5.2,5,2.1346153846153846,11.1
치지직,이루원,2.7,6,4.111111111111111,11.1
치지직,도손,7.1,4,1.5633802816901408,11.1
치지직,히카리준 HikariZoon,9,5,1.2333333333333334,11.1
치지직,BJ예잔,5.8,5,1.9137931034482758,11.1
치지직,에임괴물,2.9,10,3.793103448275862,11
치지직,샤오링링,2.2,6,5,11
치지직,배그하는 백곰씨,0.8,17,13.75,11
치지직,클라임,7.4,4,1.4864864864864864,11
치지직,강다봄,4.6,5,2.391304347826087,11
치지직,홍재에용,2.7,7,4.074074074074074,11
치지직,송먀옹,2.7,6,4.074074074074074,11
치지직,이히로 HERO,2.6,7,4.1923076923076925,10.9
치지직,씨 익,1.4,11,7.785714285714286,10.9
치지직,민쨈,2.6,7,4.1923076923076925,10.9
치지직,PANDADA,1.9,7,5.7368421052631575,10.9
SOOP,J제이,1.5,8,7.266666666666667,10.9
SOOP,짱이얀,3.4,4,3.2058823529411766,10.9
치지직,훈프리,4,5,2.7,10.8
치지직,야네 YANE,2.8,6,3.857142857142857,10.8
치지직,도토리s,1.5,9,7.2,10.8
치지직,지우기,3.9,6,2.7435897435897436,10.7
치지직,트위치바쿠간,6.3,5,1.6984126984126984,10.7
치지직,내멋인뎅,9.5,2,1.1263157894736842,10.7
치지직,갓붕,7.5,4,1.4133333333333333,10.6
치지직,세현 Sehyun,1.9,7,5.578947368421052,10.6
치지직,권무효,2.2,9,4.818181818181818,10.6
치지직,반새얀,3.6,4,2.9444444444444446,10.6
치지직,예안쿤,2.1,7,5,10.5
치지직,오락도락,6.4,3,1.640625,10.5
SOOP,단미♥,1.6,8,6.5625,10.5
치지직,앤프,2.2,6,4.7727272727272725,10.5
치지직,정규수업,5.3,4,1.9811320754716981,10.5
치지직,데 생,3.8,5,2.763157894736842,10.5
치지직,KR 사월 April,17.4,5,0.5977011494252874,10.4
치지직,고그형,1.6,10,6.5,10.4
씨미,나고님,2.2,6,4.7272727272727275,10.4
SOOP,운오,4.3,3,2.395348837209302,10.3
치지직,연쮸,4.5,6,2.2888888888888888,10.3
치지직,하우스 플리,1.4,9,7.357142857142857,10.3
치지직,하늘찬,1.1,13,9.272727272727273,10.2
SOOP,밤베,1.2,13,8.5,10.2
SOOP,히야,0.8,16,12.75,10.2
치지직,최심청,4,5,2.55,10.2
치지직,김몽 Mong,3.3,5,3.0606060606060606,10.1
치지직,코 제,4.8,6,2.1041666666666665,10.1
치지직,시쿠로,2.8,6,3.607142857142857,10.1
치지직,뿌도사,7.9,3,1.2784810126582278,10.1
치지직,은라비,2.4,8,4.208333333333333,10.1
치지직,한 설 휘,4.5,5,2.2444444444444445,10.1
SOOP,깍비빙,1.1,11,9.181818181818182,10.1
치지직,이민환 LeeMinHwan,2.7,7,3.740740740740741,10.1
치지직,도찐개찐,6.3,5,1.5873015873015872,10
SOOP,벤큐테디,3.1,4,3.225806451612903,10
치지직,윤쌀1,3.3,5,3.0303030303030303,10
치지직,파마니파마니,6.8,4,1.4705882352941178,10
치지직,치지직도붕이,3.1,7,3.225806451612903,10
치지직,빵지기,3.5,5,2.8285714285714287,9.9
치지직,튜마,3.9,5,2.5384615384615383,9.9
치지직,강바다 BADA,2.5,7,3.96,9.9
SOOP,갓포보,2.3,5,4.304347826086956,9.9
치지직,구새우,2.6,5,3.769230769230769,9.8
치지직,김학,2.7,7,3.6296296296296298,9.8
SOOP,2이시윤,2,6,4.9,9.8
치지직,뚜시땨시,2.8,6,3.5,9.8
치지직,훈지맨,8.1,3,1.2098765432098766,9.8
치지직,밍콩콩,2.3,6,4.217391304347826,9.7
치지직,아란시아,2.6,6,3.730769230769231,9.7
SOOP,리쟈♥,1.3,9,7.461538461538462,9.7
치지직,박원빈123,3.7,6,2.6216216216216215,9.7
SOOP,꿈망,3,4,3.2333333333333334,9.7
치지직,오트입니다,2.7,9,3.5925925925925926,9.7
치지직,미쯔MIZ,3.5,5,2.742857142857143,9.6
치지직,총능아 아키토,14.8,4,0.6486486486486487,9.6
치지직,쭈쭈네,2.5,7,3.84,9.6
치지직,화콜로대마왕,5.6,6,1.7142857142857142,9.6
치지직,연너,1,11,9.6,9.6
SOOP,김대호1,4.5,3,2.1333333333333333,9.6
