플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,아요띵,1,15,12.2,12.2
치지직,granita그라니테,5.2,6,2.3461538461538463,12.2
치지직,appril,7.2,5,1.6944444444444444,12.2
치지직,하코프,5.9,3,2.0677966101694913,12.2
치지직,도이루 Doiru,4.2,6,2.9047619047619047,12.2
치지직,이로자,4.9,4,2.4693877551020407,12.1
치지직,아재겐지,9.6,5,1.2604166666666667,12.1
치지직,하밍이,1,16,12.1,12.1
SOOP,샴폴,6,3,2.0166666666666666,12.1
치지직,하일우,7.9,3,1.5316455696202531,12.1
치지직,마노103,4.7,5,2.574468085106383,12.1
치지직,이로하104,4.3,7,2.813953488372093,12.1
치지직,서 한월,4.3,5,2.813953488372093,12.1
치지직,진짜이재찬,5.6,6,2.1607142857142856,12.1
치지직,으셩,2.6,8,4.615384615384615,12
SOOP,칼리오스임다,2.1,8,5.714285714285714,12
치지직,사랑캔디,1.5,9,8,12
치지직,민짜이공,10.2,4,1.1764705882352942,12
치지직,리노rino,2.5,6,4.76,11.9
SOOP,@은하,1.4,10,8.5,11.9
치지직,우주의진리,1.1,14,10.818181818181818,11.9
치지직,발롱,9.5,4,1.2526315789473683,11.9
치지직,배유니,1.1,14,10.727272727272727,11.8
치지직,셀레니아 아리엘,1.8,10,6.555555555555555,11.8
씨미,쿠나로,1.4,9,8.428571428571429,11.8
치지직,푸아로야,2.6,6,4.538461538461538,11.8
치지직,정수딩,2.4,8,4.875,11.7
치지직,고백히,3.5,6,3.342857142857143,11.7
치지직,레드오랭지,1.9,10,6.157894736842105,11.7
치지직,사니사나,1.8,9,6.5,11.7
치지직,앙뀨우,3.2,5,3.65625,11.7
치지직,대총새,11.8,3,0.9915254237288136,11.7
치지직,유메리님,1.6,11,7.3125,11.7
치지직,애기고양이 BC,3.2,7,3.65625,11.7
치지직,룬시온,7.6,4,1.5394736842105263,11.7
치지직,자몽맛파이리,3.5,6,3.3142857142857145,11.6
치지직,즘띠,1.8,8,6.444444444444445,11.6
치지직,지개0611,2.4,7,4.833333333333333,11.6
치지직,춘배다,11.6,3,1,11.6
치지직,유혜성1,10.5,4,1.0952380952380953,11.5
SOOP,맨기축,1.4,9,8.214285714285714,11.5
치지직,어드벤 ADVEN,3.4,5,3.3823529411764706,11.5
치지직,D버푼,4.1,4,2.8048780487804876,11.5
치지직,리토 Rito,3.4,5,3.3823529411764706,11.5
SOOP,뉴국재,3.1,6,3.6774193548387095,11.4
치지직,오하순,2.2,8,5.181818181818182,11.4
치지직,콩 시 루,2.7,6,4.222222222222222,11.4
치지직,맛있는 너구리라면,2.9,6,3.9310344827586206,11.4
치지직,그리모,2.8,6,4.071428571428571,11.4
치지직,쩰리고양이,6.6,5,1.7272727272727273,11.4
SOOP,에스키_,0.7,18,16.285714285714285,11.4
치지직,1p0qw9o2,3.2,7,3.5625,11.4
치지직,탈르,1.6,13,7.125,11.4
치지직,무능2,3.2,6,3.5625,11.4
치지직,대수달,3.9,7,2.8974358974358974,11.3
치지직,쑤쨔마,1.9,9,5.894736842105263,11.2
치지직,Omurang,4.1,6,2.731707317073171,11.2
치지직,한조충,4.9,4,2.2857142857142856,11.2
치지직,쿨펌킨,2.7,6,4.148148148148148,11.2
치지직,례느,3.7,6,3,11.1
치지직,사케라됴,3.7,6,3,11.1
치지직,희샤,1.7,9,6.529411764705882,11.1
치지직,카흐,23.7,3,0.46835443037974683,11.1
치지직,양타 Yangta,4.4,7,2.522727272727273,11.1
SOOP,세로-,1.9,7,5.842105263157895,11.1
치지직,굴굴,1.6,10,6.9375,11.1
치지직,함준,3.4,5,3.264705882352941,11.1
치지직,정복자v,2.7,8,4.074074074074074,11
SOOP,천두나,3.4,4,3.235294117647059,11
치지직,월넨,1.3,10,8.461538461538462,11
치지직,겜하남,4.8,5,2.2708333333333335,10.9
치지직,검규,5.1,5,2.1372549019607843,10.9
치지직,남보마,2.6,6,4.1923076923076925,10.9
치지직,최태오,4,5,2.7,10.8
치지직,포이Poye,1.7,8,6.352941176470588,10.8
치지직,음유시인이오,8.1,4,1.3333333333333333,10.8
치지직,그베,2.5,5,4.32,10.8
치지직,낙쭌,6.9,3,1.565217391304348,10.8
치지직,링고짱,2.4,9,4.5,10.8
SOOP,서납,1.8,10,5.944444444444445,10.7
치지직,유도리카,1.8,10,5.944444444444445,10.7
치지직,덕만이01,6.1,3,1.7540983606557377,10.7
SOOP,신력,2.7,6,3.925925925925926,10.6
치지직,즐겜러입니당,2.9,6,3.6551724137931036,10.6
치지직,진홍아씨,2,7,5.3,10.6
치지직,스위티 다람쥐 9019438,6.3,4,1.6825396825396826,10.6
치지직,인화랑,4.4,4,2.409090909090909,10.6
치지직,김매고,4.3,5,2.4651162790697674,10.6
치지직,윤모명,2.3,7,4.565217391304348,10.5
SOOP,타다구,2.8,4,3.75,10.5
치지직,대왕대비도비,2.8,6,3.75,10.5
치지직,NiA니아,2.9,7,3.586206896551724,10.4
치지직,ㅇ선오,2.4,6,4.333333333333333,10.4
SOOP,세르초이,2.9,4,3.586206896551724,10.4
치지직,연홍Ol,2.8,7,3.7142857142857144,10.4
치지직,EllaElla,6.7,4,1.5522388059701493,10.4
치지직,jaehyun1,3.6,5,2.861111111111111,10.3
씨미,레코이,1.8,9,5.722222222222222,10.3
치지직,도림 Dorim,28.7,4,0.3554006968641115,10.2
치지직,김독자82,9.5,3,1.0736842105263158,10.2
치지직,안어이,0.5,26,20.4,10.2
치지직,김루아 KimLuA,0.7,18,14.571428571428571,10.2
치지직,백예울,1.1,10,9.272727272727273,10.2
치지직,윤비나,0.8,16,12.75,10.2
치지직,쮸잉22,6.5,3,1.5692307692307692,10.2
치지직,안녕나기,5.5,4,1.8545454545454545,10.2
SOOP,경환이님,1.5,8,6.733333333333333,10.1
치지직,아즈사와코하네,3.1,5,3.2580645161290325,10.1
치지직,도도한민유,24.5,2,0.4122448979591837,10.1
치지직,김빠삐1,8.3,4,1.2048192771084338,10
치지직,이태원압구정클럽,3.2,10,3.125,10
치지직,고구마둘리,2.8,7,3.5714285714285716,10
치지직,윤호인,2.4,6,4.166666666666667,10
치지직,우솦,1.5,9,6.666666666666667,10
치지직,여행감자,2.5,7,4,10
SOOP,마철용3,2.7,5,3.7037037037037037,10
치지직,후또,18.6,4,0.5376344086021505,10
치지직,유즈사 헤라,1.1,12,9,9.9
치지직,마곰이,2.6,6,3.8076923076923075,9.9
치지직,세이키,3.9,5,2.5384615384615383,9.9
치지직,쩐다롱,3.1,7,3.193548387096774,9.9
치지직,멜리아 Mellia,9.4,3,1.053191489361702,9.9
치지직,마법소녀 나호,1.8,8,5.5,9.9
SOOP,가가1,3.3,3,3,9.9
치지직,yeoning,1.8,12,5.444444444444445,9.8
치지직,구새우,2,8,4.9,9.8
치지직,개구리버,2.4,6,4.083333333333333,9.8
SOOP,블루멜,2.2,5,4.454545454545454,9.8
치지직,식씩이,6.2,3,1.5806451612903225,9.8
치지직,형렬,5.3,3,1.849056603773585,9.8
치지직,춘꾸,5,4,1.96,9.8
치지직,선밀크,1.9,7,5.157894736842105,9.8
치지직,천도네,4.2,4,2.3095238095238093,9.7
치지직,o 프리엘 o,1.4,10,6.928571428571429,9.7
치지직,즐 게,2.7,5,3.5925925925925926,9.7
치지직,박누누,3.1,6,3.129032258064516,9.7
치지직,courier6six,4.6,3,2.108695652173913,9.7
치지직,기우림,2.3,7,4.217391304347826,9.7
치지직,슈퍼개구리,7.5,3,1.2933333333333332,9.7
치지직,복날강아지,2.1,6,4.619047619047619,9.7
치지직,강오목,0.6,25,16.166666666666668,9.7
치지직,이월짱,2.2,6,4.363636363636363,9.6
치지직,이아케,4.5,5,2.1333333333333333,9.6
치지직,진라워,1.1,12,8.727272727272727,9.6
치지직,토끼곰 토곰,3.2,8,3,9.6
치지직,갱모리,8.3,3,1.1566265060240963,9.6
치지직,토토넘토토로,3.9,5,2.4358974358974357,9.5
치지직,설류은,1.8,7,5.277777777777778,9.5
치지직,설 묘,1.1,12,8.636363636363637,9.5
치지직,화맬,5.7,4,1.6491228070175439,9.4
치지직,듣보밴,5.6,4,1.6785714285714286,9.4
치지직,로젤링,1.4,8,6.714285714285714,9.4
치지직,메론일락,1.5,9,6.266666666666667,9.4
치지직,플레이빈,4.4,6,2.1363636363636362,9.4
치지직,삐삐꾸,3.1,5,3.032258064516129,9.4
치지직,도끼든 키위새,5.8,5,1.6206896551724137,9.4
치지직,깻잎냠냠,1.5,9,6.266666666666667,9.4
치지직,킬러팍,4.8,5,1.9375,9.3
치지직,관제퇍,17.6,2,0.5284090909090909,9.3
치지직,에덴인데용,4.4,5,2.1136363636363638,9.3
치지직,류드라 드라고,1.4,9,6.642857142857143,9.3
SOOP,점.쟁.이.,2.7,5,3.4444444444444446,9.3
치지직,OwTUKI,2.1,11,4.428571428571429,9.3
치지직,이츠dlcm,1.4,10,6.642857142857143,9.3
치지직,채단우,1.6,8,5.8125,9.3
치지직,라인원챔광기,4.9,5,1.8979591836734695,9.3
치지직,라멜Ramel,1.8,9,5.111111111111111,9.2
치지직,안찡,1.3,10,7.076923076923077,9.2
SOOP,미제로.,3.6,3,2.5555555555555554,9.2
치지직,모르씨,2.1,5,4.380952380952381,9.2
치지직,Max C,1.7,7,5.411764705882353,9.2
치지직,께반이,3.5,4,2.6285714285714286,9.2
SOOP,송현섭1,2.8,5,3.2857142857142856,9.2
치지직,마리파파,3.1,6,2.967741935483871,9.2
씨미,훈이,1.9,6,4.842105263157895,9.2
SOOP,연자몽,0.8,13,11.375,9.1
SOOP,차유이♥,0.7,14,13,9.1
치지직,김일환,15.8,4,0.5759493670886076,9.1
치지직,차루나,2.4,7,3.7916666666666665,9.1
치지직,루다니,1.7,7,5.294117647058823,9
치지직,김체샤,2.4,7,3.75,9
치지직,하루하루20,2.5,5,3.6,9
치지직,닉네임추천받습니도,7.6,3,1.1842105263157894,9
치지직,조남,2.6,6,3.4615384615384617,9
치지직,한라봉말랭이,5.9,3,1.5254237288135593,9
치지직,하 윤 Hayoon,1.7,7,5.294117647058823,9
치지직,율하0v0,9,5,1,9
치지직,한여을,3.8,4,2.3684210526315788,9
치지직,배디 Baddie,8.7,3,1.0344827586206897,9
SOOP,루메룬,2.9,4,3.0689655172413794,8.9
SOOP,유나PLANNA,1.1,9,8.090909090909092,8.9
치지직,이고 Ego,1.3,8,6.846153846153846,8.9
치지직,아리쏭 arissong,2.3,5,3.869565217391304,8.9
치지직,상어Sangeo,5.9,4,1.5084745762711864,8.9
치지직,푸른선장,2.8,5,3.1785714285714284,8.9
치지직,인간승릐,2,6,4.45,8.9
치지직,뽀글아제,4.2,4,2.119047619047619,8.9
치지직,shkane632894,2.5,6,3.52,8.8
치지직,치라요 Chirayo,2.1,7,4.190476190476191,8.8
치지직,호서윤,2.6,6,3.3846153846153846,8.8
치지직,에즈히,24.5,3,0.35918367346938773,8.8
치지직,K S J,2.7,6,3.259259259259259,8.8
치지직,향인,3.2,5,2.75,8.8
치지직,일뇽이,5.6,4,1.5535714285714286,8.7
치지직,PANDADA,2,6,4.35,8.7
치지직,쫀득한 하루살이,7.7,3,1.12987012987013,8.7
치지직,주야도령,4,4,2.175,8.7
치지직,여드레,2.1,5,4.142857142857143,8.7
치지직,도차사,4.7,3,1.851063829787234,8.7
치지직,홍말차,2,8,4.35,8.7
치지직,인벨,3.3,5,2.606060606060606,8.6
치지직,마감당되나3261,8.6,3,1,8.6
치지직,서채정,2.7,4,3.185185185185185,8.6
치지직,치비도,3.6,6,2.388888888888889,8.6
치지직,주인이 있는 여우,6.7,3,1.2835820895522387,8.6
치지직,OW Improve,6.8,4,1.2647058823529411,8.6
치지직,치지치지치지질,6.6,3,1.303030303030303,8.6
치지직,노르핀,3.2,5,2.65625,8.5
치지직,Cattower,3.8,5,2.236842105263158,8.5
치지직,랩 소디,2.2,6,3.8636363636363638,8.5
치지직,김아갱,2.8,4,3.0357142857142856,8.5
치지직,로직에러,3.4,4,2.5,8.5
치지직,주서원,2,6,4.25,8.5
치지직,꽃여우 피안화,1.7,8,5,8.5
SOOP,아모엔,2.1,5,4,8.4
치지직,진지한곱창,6.6,3,1.2727272727272727,8.4
치지직,비스트맨,21.6,3,0.3888888888888889,8.4
SOOP,뚠개냥,1.2,8,7,8.4
치지직,GM 연천,6.4,4,1.3125,8.4
치지직,김드기,12.1,3,0.6942148760330579,8.4
치지직,Marx막스,2.4,7,3.5,8.4
치지직,Revit,5.9,4,1.423728813559322,8.4
치지직,xcx0,3,6,2.8,8.4
치지직,겜창 멘헤라,2.8,5,3,8.4
SOOP,사구뭉치,1.5,7,5.533333333333333,8.3
치지직,귤락인,4.5,5,1.8444444444444446,8.3
치지직,레인드롭,2.6,7,3.1923076923076925,8.3
치지직,델라DELLA,1.5,8,5.533333333333333,8.3
치지직,고소한누룽지탕,1.9,7,4.368421052631579,8.3
치지직,로네 RoNe,2.2,7,3.727272727272727,8.2
치지직,김쏘니,3.8,6,2.1578947368421053,8.2
치지직,희창쿤,2.3,7,3.5652173913043477,8.2
SOOP,투즈키!,1.8,5,4.555555555555555,8.2
치지직,서 아랑,2.8,7,2.892857142857143,8.1
치지직,다호에오,2.4,4,3.375,8.1
치지직,박원빈123,3.1,5,2.6129032258064515,8.1
치지직,민쇼리,10,3,0.81,8.1
치지직,솔라solar,4,5,2.025,8.1
치지직,카르덴 카오스,4.8,4,1.6875,8.1
치지직,dahke,3.5,5,2.3142857142857145,8.1
치지직,AXEN,4.7,3,1.702127659574468,8
치지직,모모이로,1.9,6,4.2105263157894735,8
치지직,마이티 Mighty,3.3,4,2.4242424242424243,8
치지직,은하렌,13,4,0.6153846153846154,8
치지직,꾸윰,2.3,5,3.4782608695652173,8
치지직,양레아,0.5,21,16,8
치지직,눈 담,3.8,3,2.0789473684210527,7.9
치지직,부지런한 소환사 8112,4.5,3,1.7555555555555555,7.9
치지직,사율라떼,1.5,6,5.266666666666667,7.9
치지직,도른체,4.1,4,1.9268292682926829,7.9
치지직,새벽신당,2.5,6,3.16,7.9
치지직,김네기1030,1,12,7.9,7.9
치지직,가 백,1.7,6,4.647058823529412,7.9
치지직,Gyomin,1.5,9,5.266666666666667,7.9
치지직,목녁,2.3,7,3.4347826086956523,7.9
치지직,아키백,2.8,4,2.8214285714285716,7.9
치지직,팔팔잇,8.7,2,0.896551724137931,7.8
치지직,gogogol,4.6,4,1.6956521739130435,7.8
치지직,총쏘기알바,9.8,5,0.7959183673469388,7.8
치지직,윤 시 원,1.3,7,6,7.8
치지직,츄가린,1.6,8,4.875,7.8
치지직,임금 GOLD,3.4,4,2.2941176470588234,7.8
치지직,송먀옹,0.9,12,8.666666666666666,7.8
치지직,닝들하,3.6,3,2.1666666666666665,7.8
치지직,콜로니 CoLoNy,4.9,4,1.5918367346938775,7.8
치지직,엘런 Allen,8.6,3,0.9069767441860465,7.8
치지직,KKM인디용,3.2,7,2.4375,7.8
치지직,방모걸,2.2,6,3.5454545454545454,7.8
치지직,준준66,4.4,3,1.75,7.7
치지직,송커 Songker,2.5,4,3.08,7.7
치지직,파리스 Parish,7.2,4,1.0694444444444444,7.7
치지직,하상연,1.3,7,5.923076923076923,7.7
치지직,익명이애호가,1.2,10,6.416666666666667,7.7
치지직,더운더운,1.7,6,4.529411764705882,7.7
치지직,s샐러드s,3.4,3,2.264705882352941,7.7
치지직,설프라,2,6,3.85,7.7
치지직,베가 Vega Celestial,3.4,4,2.235294117647059,7.6
치지직,허해솔,3.2,4,2.375,7.6
치지직,고미적,1.9,5,4,7.6
치지직,고연히,1.9,6,4,7.6
치지직,뇌빼고삽니다,4.2,3,1.8095238095238095,7.6
치지직,김개구리1,1.4,9,5.428571428571429,7.6
치지직,멸구1,2.1,5,3.5714285714285716,7.5
치지직,광대 체셔,5.5,3,1.3636363636363635,7.5
치지직,나는만화다,1.7,7,4.411764705882353,7.5
SOOP,윈터Newyear,1.8,5,4.166666666666667,7.5
치지직,치지직 블랑,7.6,5,0.9868421052631579,7.5
치지직,가네슈,1.8,5,4.111111111111111,7.4
치지직,나 봉,1.2,7,6.166666666666667,7.4
SOOP,달무지_,2.2,4,3.3636363636363638,7.4
치지직,예또잠,1.7,7,4.352941176470588,7.4
치지직,HeeS2,4.1,4,1.8048780487804879,7.4
치지직,식현이,2.9,6,2.5517241379310347,7.4
치지직,빠아아아아아압,4,4,1.85,7.4
치지직,호 감,0.8,11,9.25,7.4
치지직,신성이,5.4,3,1.3703703703703705,7.4
치지직,파인19애플,5.2,3,1.4038461538461537,7.3
SOOP,히묘,1.9,4,3.8421052631578947,7.3
치지직,문레인,0.9,10,8.11111111111111,7.3
치지직,쮸냐,4.2,3,1.7380952380952381,7.3
치지직,양욱진,5.5,3,1.3272727272727274,7.3
SOOP,한화평,2.4,4,3.0416666666666665,7.3
치지직,뚜룸,12.8,4,0.5703125,7.3
SOOP,다호에오,2.4,3,3,7.2
치지직,BolTaeng,3.9,3,1.8461538461538463,7.2
치지직,빵푼이,1.5,7,4.8,7.2
치지직,가페o,15,3,0.48,7.2
SOOP,ㅇ선오,2.4,3,3,7.2
치지직,셰라탄,3.1,5,2.3225806451612905,7.2
치지직,오두무이,1.8,7,4,7.2
치지직,BenQ Teddy,3.1,5,2.3225806451612905,7.2
치지직,최루팅,3.7,4,1.945945945945946,7.2
치지직,모험가다람,2.7,4,2.6666666666666665,7.2
치지직,띵렬,1.4,7,5.071428571428571,7.1
치지직,레타타,5,3,1.42,7.1
SOOP,인혜2N,0.7,12,10.142857142857142,7.1
치지직,하노루,1.8,7,3.9444444444444446,7.1
치지직,사쿠야 하나미,1.2,9,5.916666666666667,7.1
치지직,슈퍼 게임즈Super Games,5.5,3,1.290909090909091,7.1
치지직,아 이쿠,0.6,14,11.833333333333334,7.1
SOOP,슈리´ㅇ`,0.2,36,35.5,7.1
치지직,으노이,2.5,5,2.84,7.1
SOOP,듀얼패드,3.2,3,2.1875,7
SOOP,콩돌이ow,1.5,7,4.666666666666667,7
SOOP,탄비,1.1,7,6.363636363636363,7
SOOP,힝구맹구,1.7,5,4.117647058823529,7
치지직,리트밍,1.8,7,3.888888888888889,7
치지직,YONG 2,3.5,4,2,7
치지직,꿈꾸는 자동차 1246085,1.1,8,6.363636363636363,7
치지직,부유융,3.8,3,1.8421052631578947,7
치지직,HAMMAOH,14.7,2,0.47619047619047616,7
치지직,강약약약,3.5,5,2,7
치지직,지 짱,1.1,8,6.2727272727272725,6.9
치지직,Kaneko,5.4,3,1.2777777777777777,6.9
씨미,크신,4.4,8,1.5681818181818181,6.9
치지직,디 루,1.2,8,5.75,6.9
치지직,정 시니,2.8,5,2.4642857142857144,6.9
SOOP,김록스,1.2,7,5.75,6.9
SOOP,정현민.,1.1,7,6.181818181818182,6.8
치지직,전유라,1,10,6.8,6.8
치지직,포니S2,1.9,7,3.5789473684210527,6.8
치지직,오수응,2.5,4,2.72,6.8
치지직,김리브,4.4,3,1.5454545454545454,6.8
치지직,쀼연,2.8,4,2.4285714285714284,6.8
치지직,송현섭,5.7,2,1.1929824561403508,6.8
SOOP,먕옹_,2,4,3.4,6.8
치지직,아시토,2.2,5,3.090909090909091,6.8
치지직,동그2,3.5,4,1.9428571428571428,6.8
치지직,늘무베어,1.2,8,5.583333333333333,6.7
치지직,크엔937,3.3,3,2.0303030303030303,6.7
치지직,거위적 오리두기,3.3,4,2.0303030303030303,6.7
치지직,태 풍,1,8,6.7,6.7
치지직,토끼브리기테,12.1,2,0.5537190082644629,6.7
치지직,석보,1.3,6,5.076923076923077,6.6
치지직,윤돌핀,2.6,5,2.5384615384615383,6.6
SOOP,KD_king0518,1.5,5,4.4,6.6
치지직,익양 Ik yang,4.9,3,1.346938775510204,6.6
치지직,토쿠야,2.8,4,2.357142857142857,6.6
치지직,Silecat,1.3,7,5.076923076923077,6.6
치지직,오리가,1.8,7,3.6666666666666665,6.6
치지직,swxver,3.5,4,1.8857142857142857,6.6
씨미,가범gabum,1.8,6,3.611111111111111,6.5
치지직,Pav2l,1.3,8,5,6.5
치지직,김임프,1.2,7,5.416666666666667,6.5
치지직,날카로운 도적 뽀기,4.5,5,1.4444444444444444,6.5
SOOP,유브16,1.6,6,4.0625,6.5
SOOP,고라_,1.3,5,5,6.5
SOOP,progaymer52,1.6,4,4,6.4
치지직,장 봉 남,0.9,9,7.111111111111111,6.4
치지직,핼런,2,6,3.2,6.4
치지직,이히로 HERO,1.5,6,4.266666666666667,6.4
치지직,realyoo,3,4,2.1333333333333333,6.4
치지직,늑대 월령,8.4,3,0.7619047619047619,6.4
치지직,연한보라,1.4,6,4.571428571428571,6.4
치지직,거북이슬,2.1,4,3.0476190476190474,6.4
치지직,D0You,1,12,6.4,6.4
치지직,유안Uan,2.3,6,2.782608695652174,6.4
치지직,이픙,2.4,5,2.625,6.3
치지직,이든의 잡다한 세상,4.5,3,1.4,6.3
치지직,붐 따,3,5,2.1,6.3
치지직,섬천,3.5,5,1.8,6.3
치지직,애눙이,3.5,4,1.8,6.3
치지직,하모시달,0.6,13,10.5,6.3
치지직,동맹별,2.8,4,2.25,6.3
치지직,최붕이,5.4,3,1.1666666666666667,6.3
치지직,국산티타늄당근,1.6,6,3.9375,6.3
씨미,곰취,0.7,10,9,6.3
치지직,월비2,2,4,3.15,6.3
SOOP,찬임,0.6,11,10.5,6.3
치지직,찬 별,3.4,3,1.8529411764705883,6.3
치지직,mr훈,3.6,4,1.7222222222222223,6.2
치지직,한상원,3,4,2.066666666666667,6.2
치지직,하카와이,2.2,5,2.8181818181818183,6.2
치지직,래오다,4.6,5,1.3478260869565217,6.2
치지직,시골개 코돌이,3.4,3,1.8235294117647058,6.2
치지직,사크자,3.8,5,1.631578947368421,6.2
치지직,킴캐리,11.5,3,0.5391304347826087,6.2
치지직,흐흐아저씨,4,5,1.525,6.1
치지직,쀼삐삐,1.7,5,3.588235294117647,6.1
치지직,하프냥 HafuNeKo,1.5,6,4.066666666666666,6.1
치지직,라코타,0.7,9,8.714285714285714,6.1
치지직,김빵선,0.7,11,8.714285714285714,6.1
치지직,룬유,1.9,5,3.210526315789474,6.1
치지직,튜이 TUI,4.2,5,1.4523809523809523,6.1
치지직,사엘님,2.7,5,2.259259259259259,6.1
치지직,킥s,5.6,3,1.0892857142857142,6.1
치지직,헤개,1.6,6,3.8125,6.1
SOOP,김시우__1,2.6,5,2.3076923076923075,6
치지직,알라코00,5.6,2,1.0714285714285714,6
치지직,리프레인,7.7,3,0.7792207792207793,6
치지직,szyxcvb,1.7,5,3.5294117647058822,6
치지직,LEE여름,1.7,6,3.5294117647058822,6
치지직,변기에넣고내려버려,2.7,4,2.2222222222222223,6
치지직,감전율,3.2,5,1.875,6
치지직,지발2,0.6,12,10,6
치지직,이미광,9.9,3,0.5959595959595959,5.9
치지직,뭉굴,2.6,3,2.269230769230769,5.9
치지직,류벨라0917,1,8,5.9,5.9
SOOP,dotable,2.7,4,2.185185185185185,5.9
치지직,바나나당ㅋ,2,5,2.95,5.9
치지직,시 하,2.4,4,2.4583333333333335,5.9
치지직,바싹통다리,3.7,3,1.5945945945945945,5.9
치지직,KIYOi,2,7,2.95,5.9
SOOP,김띠용사건!,2.3,3,2.5652173913043477,5.9
치지직,진짜미고,2,5,2.95,5.9
치지직,안룡98,2.5,4,2.36,5.9
치지직,뿌도사,6,2,0.9833333333333333,5.9
치지직,랑레아,3,3,1.9666666666666666,5.9
치지직,황 남 순,3.2,4,1.84375,5.9
치지직,러마스 노바,3,5,1.9333333333333333,5.8
치지직,미문,5.8,2,1,5.8
치지직,유키리하 토라,3.4,4,1.7058823529411764,5.8
치지직,윤YOUN,1.6,5,3.625,5.8
치지직,7Mean,2,5,2.9,5.8
치지직,모코코MOCOCO,6,4,0.9666666666666667,5.8
치지직,선운모,1.1,7,5.2727272727272725,5.8
치지직,트폰,1.7,5,3.411764705882353,5.8
치지직,탄잡스,1.2,7,4.833333333333333,5.8
치지직,오리궁뎅이06,2.6,3,2.1923076923076925,5.7
치지직,아기소,1.6,5,3.5625,5.7
치지직,최대현,4.8,3,1.1875,5.7
치지직,진비랑,1.7,6,3.3529411764705883,5.7
SOOP,인세인비스트,2.3,3,2.4782608695652173,5.7
치지직,쏘달ㄷ,3.1,3,1.8387096774193548,5.7
치지직,손소피,3.4,4,1.6764705882352942,5.7
치지직,페트라PETRA,5.6,3,1.0178571428571428,5.7
치지직,요아oO,2.1,4,2.7142857142857144,5.7
치지직,마복창,2.2,4,2.5454545454545454,5.6
치지직,겨울누렁이,3.2,7,1.75,5.6
치지직,bo근,1.9,4,2.9473684210526314,5.6
치지직,요츠네,2.5,5,2.24,5.6
치지직,l 카이토 l,1.4,4,4,5.6
치지직,스컬냥이,2.7,3,2.074074074074074,5.6
치지직,구운비,2.3,4,2.4347826086956523,5.6
치지직,아키라 카와 akira kawa,0.8,10,7,5.6
치지직,도뤼녕,1.5,6,3.7333333333333334,5.6
치지직,탱마릴,3.4,3,1.6470588235294117,5.6
치지직,시카이트sikaitt,7.8,3,0.717948717948718,5.6
치지직,광 이,1.1,6,5.090909090909091,5.6
치지직,치지직치즈작가,3,6,1.8666666666666667,5.6
치지직,장 작,10,3,0.55,5.5
치지직,코베워,1.7,5,3.235294117647059,5.5
치지직,솔다미,0.7,11,7.857142857142857,5.5
치지직,미선화,1.4,6,3.9285714285714284,5.5
치지직,유고트,2.1,4,2.619047619047619,5.5
치지직,유 스 YOUTH,1.2,6,4.583333333333333,5.5
치지직,휴플hyuple,2.9,4,1.896551724137931,5.5
치지직,여늑,2,3,2.75,5.5
치지직,차깨,1.8,4,3.0555555555555554,5.5
치지직,이람L,1.8,5,3.0555555555555554,5.5
